ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
California,New Jersey,25009.0
California,New Mexico,9801.0
California,New York,70158.0
California,North Carolina,14634.0
California,North Dakota,321.0
California,Ohio,6347.0
California,Oklahoma,1872.0
California,Oregon,48565.0
California,Pennsylvania,22393.0
California,Puerto Rico,680.0
California,Rhode Island,231.0
California,South Carolina,4.0
California,South Dakota,413.0
California,Tennessee,10345.0
California,Texas,148975.0
California,Utah,46028.0
California,Virginia,39891.0
California,Washington,87918.0
California,Wisconsin,7759.0
California,Wyoming,108.0
Colorado,Alabama,1540.0
Colorado,Alaska,1652.0
Colorado,Arizona,28607.0
Colorado,Arkansas,1752.0
Colorado,California,109284.0
Colorado,Colorado,40725.0
Colorado,Connecticut,1160.0
Colorado,Florida,20248.0
Colorado,Georgia,19717.0
Colorado,Hawaii,3207.0
Colorado,Idaho,7029.0
Colorado,Illinois,33018.0
Colorado,Indiana,6332.0
Colorado,Iowa,4176.0
Colorado,Kansas,4175.0
Colorado,Kentucky,4339.0
Colorado,Louisiana,4731.0
Colorado,Maryland,8173.0
Colorado,Massachusetts,10167.0
Colorado,Michigan,10872.0
Colorado,Minnesota,18881.0
Colorado,Mississippi,2.0
Colorado,Missouri,22145.0
Colorado,Montana,9941.0
Colorado,Nebraska,12252.0
Colorado,Nevada,27897.0
Colorado,New Hampshire,62.0
Colorado,New Jersey,5795.0
Colorado,New Mexico,8276.0
Colorado,New York,11494.0
Colorado,North Carolina,7569.0
Colorado,North Dakota,2973.0
Colorado,Ohio,8995.0
Colorado,Oklahoma,11466.0
Colorado,Oregon,16242.0
Colorado,Pennsylvania,11079.0
Colorado,Puerto Rico,1.0
Colorado,Rhode Island,44.0
Colorado,South Carolina,1.0
Colorado,South Dakota,4925.0
Colorado,Tennessee,8821.0
Colorado,Texas,58429.0
Colorado,Utah,19174.0
Colorado,Virginia,17200.0
Colorado,Washington,25064.0
Colorado,Wisconsin,10098.0
Colorado,Wyoming,5798.0
Connecticut,Arizona,114.0
Connecticut,Arkansas,10.0
Connecticut,California,710.0
Connecticut,Colorado,1281.0
Connecticut,Connecticut,15.0
Connecticut,Florida,9379.0
Connecticut,Georgia,5853.0
Connecticut,Idaho,28.0
Connecticut,Illinois,9011.0
Connecticut,Indiana,68.0
Connecticut,Kentucky,1144.0
Connecticut,Louisiana,66.0
Connecticut,Maine,17.0
Connecticut,Maryland,7048.0
Connecticut,Massachusetts,181.0
Connecticut,Michigan,3721.0
Connecticut,Minnesota,2816.0
Connecticut,Mississippi,7.0
Connecticut,Missouri,197.0
Connecticut,Montana,7.0
Connecticut,Nebraska,2.0
Connecticut,Nevada,1174.0
Connecticut,New Hampshire,23.0
Connecticut,New Jersey,690.0
Connecticut,New Mexico,3.0
Connecticut,New York,762.0
Connecticut,North Carolina,4920.0
Connecticut,Ohio,1119.0
Connecticut,Oklahoma,11.0
Connecticut,Oregon,31.0
Connecticut,Pennsylvania,3933.0
Connecticut,Puerto Rico,1005.0
Connecticut,Rhode Island,48.0
Connecticut,South Carolina,11.0
Connecticut,Tennessee,812.0
Connecticut,Texas,3829.0
Connecticut,Utah,7.0
Connecticut,Vermont,12.0
Connecticut,Virginia,5566.0
Connecticut,Washington,3.0
Connecticut,West Virginia,1.0
Connecticut,Wisconsin,9.0
Florida,Alabama,4531.0
Florida,Alaska,54.0
Florida,Arizona,11072.0
Florida,Arkansas,452.0
Florida,California,26687.0
Florida,Colorado,20158.0
Florida,Connecticut,10140.0
Florida,Florida,82114.0
Florida,Georgia,176934.0
Florida,Hawaii,57.0
Florida,Idaho,15.0
Florida,Illinois,66524.0
Florida,Indiana,13830.0
Florida,Iowa,1807.0
Florida,Kansas,42.0
Florida,Kentucky,15735.0
Florida,Louisiana,9899.0
Florida,Maine,1953.0
Florida,Maryland,42435.0
Florida,Massachusetts,31936.0
Florida,Michigan,42207.0
Florida,Minnesota,17585.0
Florida,Mississippi,1207.0
Florida,Missouri,19956.0
Florida,Montana,4.0
Florida,Nebraska,724.0
Florida,Nevada,12605.0
Florida,New Hampshire,6197.0
Florida,New Jersey,61984.0
Florida,New Mexico,1317.0
Florida,New York,148981.0
Florida,North Carolina,75217.0
Florida,North Dakota,379.0
Florida,Ohio,25100.0
Florida,Oklahoma,407.0
Florida,Oregon,105.0
Florida,Pennsylvania,65649.0
Florida,Puerto Rico,31280.0
Florida,Rhode Island,10023.0
Florida,South Carolina,3651.0
Florida,South Dakota,292.0
Florida,Tennessee,32195.0
Florida,Texas,104573.0
Florida,U.S. Virgin Islands,5084.0
Florida,Utah,3120.0
Florida,Vermont,583.0
Florida,Virginia,58137.0
Florida,Washington,2854.0
Florida,West Virginia,1942.0
Florida,Wisconsin,11375.0
Florida,Wyoming,4.0
Georgia,Alabama,16026.0
Georgia,Alaska,560.0
Georgia,Arizona,16286.0
Georgia,Arkansas,5096.0
Georgia,California,53211.0
Georgia,Colorado,19589.0
Georgia,Connecticut,5770.0
Georgia,Florida,174810.0
Georgia,Georgia,32339.0
Georgia,Hawaii,2314.0
Georgia,Illinois,35061.0
Georgia,Indiana,12360.0
Georgia,Iowa,990.0
Georgia,Kansas,3789.0
Georgia,Kentucky,13509.0
Georgia,Louisiana,19939.0
Georgia,Maine,2201.0
Georgia,Maryland,17071.0
Georgia,Massachusetts,18172.0
Georgia,Michigan,22316.0
Georgia,Minnesota,14631.0
Georgia,Mississippi,8945.0
Georgia,Missouri,22224.0
Georgia,Montana,81.0
Georgia,Nebraska,1936.0
Georgia,Nevada,16890.0
Georgia,New Hampshire,1014.0
Georgia,New Jersey,12833.0
Georgia,New Mexico,3495.0
Georgia,New York,54674.0
Georgia,North Carolina,53399.0
Georgia,Ohio,26046.0
Georgia,Oklahoma,4085.0
Georgia,Oregon,3958.0
Georgia,Pennsylvania,33321.0
Georgia,Puerto Rico,8815.0
Georgia,Rhode Island,2147.0
Georgia,South Carolina,21068.0
Georgia,Tennessee,24899.0
Georgia,Texas,63840.0
Georgia,U.S. Virgin Islands,3339.0
Georgia,Utah,10175.0
Georgia,Vermont,1.0
Georgia,Virginia,59155.0
Georgia,Washington,11121.0
Georgia,West Virginia,1553.0
Georgia,Wisconsin,9437.0
Georgia,Wyoming,59.0
Hawaii,Alaska,763.0
Hawaii,Arizona,11362.0
Hawaii,California,81866.0
Hawaii,Colorado,3196.0
Hawaii,Georgia,2373.0
Hawaii,Hawaii,156818.0
Hawaii,Illinois,5160.0
Hawaii,Louisiana,1.0
Hawaii,Massachusetts,1.0
Hawaii,Michigan,335.0
Hawaii,Minnesota,1395.0
Hawaii,Nevada,5075.0
Hawaii,New Hampshire,1.0
Hawaii,New Jersey,1774.0
Hawaii,New York,12.0
Hawaii,North Carolina,1632.0
Hawaii,Ohio,1.0
Hawaii,Oregon,6144.0
Hawaii,Pennsylvania,1.0
Hawaii,Texas,8615.0
Hawaii,U.S. Pacific Trust Territories and Possessions,2131.0
Hawaii,Utah,1972.0
Hawaii,Virginia,89.0
Hawaii,Washington,13027.0
Idaho,Arizona,1491.0
Idaho,Arkansas,1.0
Idaho,California,4903.0
Idaho,Colorado,6670.0
Idaho,Florida,2.0
Idaho,Idaho,1129.0
Idaho,Illinois,1500.0
Idaho,Indiana,4.0
Idaho,Maryland,3.0
Idaho,Massachusetts,10.0
Idaho,Michigan,19.0
Idaho,Minnesota,1389.0
Idaho,Missouri,47.0
Idaho,Montana,38.0
Idaho,Nebraska,4.0
Idaho,Nevada,3274.0
Idaho,New Mexico,8.0
Idaho,New York,6.0
Idaho,Ohio,2.0
Idaho,Oklahoma,1.0
Idaho,Oregon,3084.0
Idaho,South Dakota,3.0
Idaho,Tennessee,6.0
Idaho,Texas,61.0
Idaho,Utah,9548.0
Idaho,Virginia,7.0
Idaho,Washington,7114.0
Idaho,Wyoming,9.0
Illinois,Alabama,3632.0
Illinois,Alaska,2584.0
Illinois,Arizona,26386.0
Illinois,Arkansas,5637.0
Illinois,California,91915.0
Illinois,Colorado,33918.0
Illinois,Connecticut,9760.0
Illinois,Florida,65691.0
Illinois,Georgia,34008.0
Illinois,Hawaii,5091.0
Illinois,Idaho,1411.0
Illinois,Illinois,18774.0
Illinois,Indiana,13499.0
Illinois,Iowa,9072.0
Illinois,Kansas,2605.0
Illinois,Kentucky,14886.0
Illinois,Louisiana,5307.0
Illinois,Maine,1514.0
Illinois,Maryland,14835.0
Illinois,Massachusetts,24169.0
Illinois,Michigan,30209.0
Illinois,Minnesota,32112.0
Illinois,Mississippi,1192.0
Illinois,Missouri,34516.0
Illinois,Montana,782.0
Illinois,Nebraska,12141.0
Illinois,Nevada,25189.0
Illinois,New Hampshire,4469.0
Illinois,New Jersey,14962.0
Illinois,New Mexico,4024.0
Illinois,New York,73948.0
Illinois,North Carolina,25007.0
Illinois,North Dakota,1929.0
Illinois,Ohio,28937.0
Illinois,Oklahoma,7248.0
Illinois,Oregon,8922.0
Illinois,Pennsylvania,39282.0
Illinois,Puerto Rico,3457.0
Illinois,Rhode Island,5082.0
Illinois,South Carolina,4224.0
Illinois,South Dakota,2783.0
Illinois,Tennessee,17050.0
Illinois,Texas,55532.0
Illinois,U.S. Virgin Islands,45.0
Illinois,Utah,7173.0
Illinois,Vermont,1741.0
Illinois,Virginia,42538.0
Illinois,Washington,19955.0
Illinois,West Virginia,1050.0
Illinois,Wisconsin,17249.0
Illinois,Wyoming,592.0
Indiana,Alabama,14.0
Indiana,Arizona,4455.0
Indiana,Arkansas,2.0
Indiana,California,1352.0
Indiana,Colorado,6084.0
Indiana,Connecticut,6.0
Indiana,Florida,13330.0
Indiana,Georgia,11998.0
Indiana,Illinois,14215.0
Indiana,Indiana,100.0
Indiana,Iowa,36.0
Indiana,Kansas,2.0
Indiana,Kentucky,2867.0
Indiana,Louisiana,11.0
Indiana,Maine,13.0
Indiana,Maryland,3681.0
Indiana,Massachusetts,1353.0
Indiana,Michigan,7471.0
Indiana,Minnesota,4332.0
Indiana,Mississippi,11.0
Indiana,Missouri,1507.0
Indiana,Nebraska,104.0
Indiana,Nevada,3740.0
Indiana,New Hampshire,13.0
Indiana,New Jersey,1491.0
Indiana,New Mexico,2.0
Indiana,New York,4425.0
Indiana,North Carolina,5208.0
Indiana,Ohio,1468.0
Indiana,Oklahoma,8.0
Indiana,Oregon,6.0
Indiana,Pennsylvania,2538.0
Indiana,Rhode Island,1.0
Indiana,South Carolina,284.0
Indiana,South Dakota,4.0
Indiana,Tennessee,1615.0
Indiana,Texas,8886.0
Indiana,Utah,990.0
Indiana,Virginia,3699.0
Indiana,Washington,91.0
Indiana,West Virginia,3.0
Indiana,Wisconsin,1098.0
Indiana,Wyoming,1.0
Iowa,Alabama,2.0
Iowa,Arizona,1786.0
Iowa,Arkansas,2.0
Iowa,California,336.0
Iowa,Colorado,4683.0
Iowa,Connecticut,5.0
Iowa,Florida,1756.0
Iowa,Georgia,954.0
Iowa,Idaho,1.0
Iowa,Illinois,8456.0
Iowa,Indiana,20.0
Iowa,Iowa,107.0
Iowa,Kentucky,94.0
Iowa,Louisiana,1.0
Iowa,Maryland,1.0
Iowa,Massachusetts,1.0
Iowa,Michigan,2427.0
Iowa,Minnesota,5129.0
Iowa,Missouri,67.0
Iowa,Montana,4.0
Iowa,Nebraska,53.0
Iowa,Nevada,1619.0
Iowa,New Jersey,3.0
Iowa,New York,329.0
Iowa,North Carolina,4.0
Iowa,North Dakota,5.0
Iowa,Ohio,48.0
Iowa,Oklahoma,6.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,21.0
Iowa,South Dakota,3.0
Iowa,Tennessee,1047.0
Iowa,Texas,3960.0
Iowa,Utah,9.0
Iowa,Virginia,276.0
Iowa,Washington,2.0
Iowa,Wisconsin,702.0
Kansas,Alabama,2.0
Kansas,Arizona,369.0
Kansas,Arkansas,4.0
Kansas,California,417.0
Kansas,Colorado,4071.0
Kansas,Florida,46.0
Kansas,Georgia,3823.0
Kansas,Illinois,2696.0
Kansas,Indiana,1.0
Kansas,Iowa,3.0
Kansas,Kansas,6.0
Kansas,Louisiana,1.0
Kansas,Michigan,262.0
Kansas,Minnesota,763.0
Kansas,Missouri,108.0
Kansas,Montana,1.0
Kansas,Nebraska,5.0
Kansas,Nevada,886.0
Kansas,Ohio,5.0
Kansas,Oklahoma,29.0
Kansas,Oregon,1.0
Kansas,Pennsylvania,4.0
Kansas,South Carolina,1.0
Kansas,South Dakota,1.0
Kansas,Tennessee,938.0
Kansas,Texas,4982.0
Kansas,Virginia,27.0
Kansas,Washington,8.0
Kansas,Wisconsin,3.0
Kentucky,Alabama,857.0
Kentucky,Arizona,2308.0
Kentucky,Arkansas,773.0
Kentucky,California,6643.0
Kentucky,Colorado,4198.0
Kentucky,Connecticut,1256.0
Kentucky,Florida,16014.0
Kentucky,Georgia,13316.0
Kentucky,Hawaii,1.0
Kentucky,Idaho,4.0
Kentucky,Illinois,15388.0
Kentucky,Indiana,2961.0
Kentucky,Iowa,91.0
Kentucky,Kansas,2.0
Kentucky,Kentucky,4127.0
Kentucky,Louisiana,743.0
Kentucky,Maine,1.0
Kentucky,Maryland,4092.0
Kentucky,Massachusetts,2343.0
Kentucky,Michigan,5682.0
Kentucky,Minnesota,3835.0
Kentucky,Mississippi,11.0
Kentucky,Missouri,3835.0
Kentucky,Nebraska,434.0
Kentucky,Nevada,3242.0
Kentucky,New Hampshire,28.0
Kentucky,New Jersey,2401.0
Kentucky,New Mexico,13.0
Kentucky,New York,6448.0
Kentucky,North Carolina,9891.0
Kentucky,North Dakota,1.0
Kentucky,Ohio,2994.0
Kentucky,Oklahoma,89.0
Kentucky,Oregon,25.0
Kentucky,Pennsylvania,5105.0
Kentucky,Rhode Island,1.0
Kentucky,South Carolina,185.0
Kentucky,South Dakota,1.0
Kentucky,Tennessee,4461.0
Kentucky,Texas,11761.0
Kentucky,Utah,3401.0
Kentucky,Vermont,1.0
Kentucky,Virginia,5221.0
Kentucky,Washington,1526.0
Kentucky,West Virginia,668.0
Kentucky,Wisconsin,1430.0
Louisiana,Alabama,1153.0
Louisiana,Alaska,1.0
Louisiana,Arizona,1234.0
Louisiana,Arkansas,99.0
Louisiana,California,3500.0
Louisiana,Colorado,5021.0
Louisiana,Connecticut,36.0
Louisiana,Florida,9515.0
Louisiana,Georgia,20209.0
Louisiana,Illinois,5387.0
Louisiana,Indiana,48.0
Louisiana,Kentucky,825.0
Louisiana,Louisiana,454.0
Louisiana,Maryland,3272.0
Louisiana,Massachusetts,770.0
Louisiana,Michigan,1291.0
Louisiana,Minnesota,880.0
Louisiana,Mississippi,126.0
Louisiana,Missouri,1036.0
Louisiana,Nebraska,4.0
Louisiana,Nevada,2390.0
Louisiana,New Hampshire,26.0
Louisiana,New Jersey,2193.0
Louisiana,New Mexico,58.0
Louisiana,New York,5234.0
Louisiana,North Carolina,4602.0
Louisiana,North Dakota,2.0
Louisiana,Ohio,362.0
Louisiana,Oklahoma,218.0
Louisiana,Oregon,48.0
Louisiana,Pennsylvania,1584.0
Louisiana,Puerto Rico,1.0
Louisiana,Rhode Island,54.0
Louisiana,South Carolina,20.0
Louisiana,Tennessee,8238.0
Louisiana,Texas,45825.0
Louisiana,Utah,654.0
Louisiana,Virginia,4171.0
Louisiana,Washington,29.0
Louisiana,Wisconsin,18.0
Maine,Alabama,3.0
Maine,Arizona,1.0
Maine,Connecticut,12.0
Maine,Florida,1644.0
Maine,Georgia,2228.0
Maine,Illinois,1572.0
Maine,Indiana,15.0
Maine,Iowa,6.0
Maine,Kentucky,3.0
Maine,Louisiana,3.0
Maine,Maine,60.0
Maine,Maryland,2411.0
Maine,Massachusetts,1031.0
Maine,Michigan,2604.0
Maine,Missouri,2.0
Maine,New Hampshire,30.0
Maine,New Jersey,1955.0
Maine,New Mexico,1.0
Maine,New York,5582.0
Maine,North Carolina,950.0
Maine,Ohio,253.0
Maine,Pennsylvania,3560.0
Maine,Rhode Island,13.0
Maine,South Carolina,8.0
Maine,Tennessee,10.0
Maine,Texas,16.0
Maine,Vermont,11.0
Maine,Virginia,2822.0
Maine,West Virginia,1.0
Maine,Wisconsin,3.0
Maryland,Alabama,2625.0
Maryland,Alaska,1.0
Maryland,Arizona,5898.0
Maryland,Arkansas,620.0
Maryland,California,9119.0
Maryland,Colorado,7715.0
Maryland,Connecticut,6844.0
Maryland,Florida,41838.0
Maryland,Georgia,16957.0
Maryland,Hawaii,1.0
Maryland,Idaho,17.0
Maryland,Illinois,15451.0
Maryland,Indiana,3814.0
Maryland,Iowa,2.0
Maryland,Kansas,1.0
Maryland,Kentucky,4169.0
Maryland,Louisiana,3542.0
Maryland,Maine,2396.0
Maryland,Maryland,110.0
Maryland,Massachusetts,16203.0
Maryland,Michigan,9409.0
Maryland,Minnesota,3909.0
Maryland,Mississippi,994.0
Maryland,Missouri,7272.0
Maryland,Nebraska,8.0
Maryland,Nevada,4183.0
Maryland,New Hampshire,7125.0
Maryland,New Jersey,962.0
Maryland,New Mexico,1696.0
Maryland,New York,21107.0
Maryland,North Carolina,17297.0
Maryland,North Dakota,6.0
Maryland,Ohio,11225.0
Maryland,Oklahoma,1028.0
Maryland,Oregon,199.0
Maryland,Pennsylvania,6299.0
Maryland,Puerto Rico,1836.0
Maryland,Rhode Island,8090.0
Maryland,South Carolina,14.0
Maryland,Tennessee,7475.0
Maryland,Texas,22116.0
Maryland,U.S. Virgin Islands,6.0
Maryland,Utah,3146.0
Maryland,Vermont,2.0
Maryland,Virginia,5508.0
Maryland,Washington,2003.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,3955.0
Massachusetts,Alabama,15.0
Massachusetts,Arizona,3624.0
Massachusetts,Arkansas,3.0
Massachusetts,California,29347.0
Massachusetts,Colorado,9554.0
Massachusetts,Connecticut,182.0
Massachusetts,Florida,31150.0
Massachusetts,Georgia,17838.0
Massachusetts,Hawaii,3.0
Massachusetts,Idaho,1.0
Massachusetts,Illinois,24220.0
Massachusetts,Indiana,1290.0
Massachusetts,Iowa,7.0
Massachusetts,Kentucky,2308.0
Massachusetts,Louisiana,788.0
Massachusetts,Maine,1090.0
Massachusetts,Maryland,16377.0
Massachusetts,Massachusetts,1077.0
Massachusetts,Michigan,5963.0
Massachusetts,Minnesota,5736.0
Massachusetts,Missouri,2739.0
Massachusetts,Nebraska,1.0
Massachusetts,Nevada,2447.0
Massachusetts,New Hampshire,194.0
Massachusetts,New Jersey,7000.0
Massachusetts,New Mexico,79.0
Massachusetts,New York,27944.0
Massachusetts,North Carolina,16200.0
Massachusetts,Ohio,3801.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,1130.0
Massachusetts,Pennsylvania,12353.0
Massachusetts,Puerto Rico,3750.0
Massachusetts,Rhode Island,211.0
Massachusetts,South Carolina,987.0
Massachusetts,Tennessee,2193.0
Massachusetts,Texas,16116.0
Massachusetts,U.S. Virgin Islands,333.0
Massachusetts,Utah,2489.0
Massachusetts,Vermont,87.0
Massachusetts,Virginia,26703.0
Massachusetts,Washington,3160.0
Massachusetts,West Virginia,2.0
Massachusetts,Wisconsin,4433.0
Massachusetts,Wyoming,5.0
Michigan,Alabama,1675.0
Michigan,Alaska,376.0
Michigan,Arizona,10666.0
Michigan,Arkansas,1151.0
Michigan,California,17721.0
Michigan,Colorado,11137.0
Michigan,Connecticut,3876.0
Michigan,Florida,41175.0
Michigan,Georgia,20767.0
Michigan,Hawaii,346.0
Michigan,Illinois,30138.0
Michigan,Indiana,7379.0
Michigan,Iowa,2406.0
Michigan,Kansas,335.0
Michigan,Kentucky,5684.0
Michigan,Louisiana,1379.0
Michigan,Maine,2482.0
Michigan,Maryland,9297.0
Michigan,Massachusetts,6185.0
Michigan,Michigan,29474.0
Michigan,Minnesota,15543.0
Michigan,Mississippi,594.0
Michigan,Missouri,7834.0
Michigan,Montana,7.0
Michigan,Nebraska,1450.0
Michigan,Nevada,9742.0
Michigan,New Hampshire,2764.0
Michigan,New Jersey,5566.0
Michigan,New Mexico,7.0
Michigan,New York,26003.0
Michigan,North Carolina,12573.0
Michigan,North Dakota,1.0
Michigan,Ohio,8714.0
Michigan,Oklahoma,2274.0
Michigan,Oregon,1137.0
Michigan,Pennsylvania,17385.0
Michigan,Puerto Rico,136.0
Michigan,Rhode Island,2702.0
Michigan,South Carolina,4381.0
Michigan,South Dakota,278.0
Michigan,Tennessee,9943.0
Michigan,Texas,17317.0
Michigan,Utah,4612.0
Michigan,Vermont,1236.0
Michigan,Virginia,13830.0
Michigan,Washington,4512.0
Michigan,West Virginia,446.0
Michigan,Wisconsin,13389.0
Minnesota,Alabama,306.0
Minnesota,Alaska,3863.0
Minnesota,Arizona,14028.0
Minnesota,Arkansas,466.0
Minnesota,California,29887.0
Minnesota,Colorado,19065.0
Minnesota,Connecticut,2723.0
Minnesota,Florida,17473.0
Minnesota,Georgia,14487.0
Minnesota,Hawaii,1694.0
Minnesota,Idaho,1406.0
Minnesota,Illinois,31729.0
Minnesota,Indiana,3950.0
Minnesota,Iowa,4949.0
Minnesota,Kansas,696.0
Minnesota,Kentucky,3701.0
Minnesota,Louisiana,987.0
Minnesota,Maine,2.0
Minnesota,Maryland,3879.0
Minnesota,Massachusetts,5910.0
Minnesota,Michigan,15298.0
Minnesota,Minnesota,9067.0
Minnesota,Missouri,9230.0
Minnesota,Montana,5383.0
Minnesota,Nebraska,4233.0
Minnesota,Nevada,9782.0
Minnesota,New Hampshire,1.0
Minnesota,New Jersey,4376.0
Minnesota,New Mexico,1923.0
Minnesota,New York,9785.0
Minnesota,North Carolina,7043.0
Minnesota,North Dakota,8981.0
Minnesota,Ohio,6190.0
Minnesota,Oklahoma,1806.0
Minnesota,Oregon,5397.0
Minnesota,Pennsylvania,8849.0
Minnesota,Puerto Rico,60.0
Minnesota,Rhode Island,649.0
Minnesota,South Carolina,1.0
Minnesota,South Dakota,4792.0
Minnesota,Tennessee,5684.0
Minnesota,Texas,15661.0
Minnesota,U.S. Virgin Islands,3.0
Minnesota,Utah,5780.0
Minnesota,Vermont,14.0
Minnesota,Virginia,8653.0
Minnesota,Washington,15226.0
Minnesota,Wisconsin,18975.0
Minnesota,Wyoming,6.0
Mississippi,Alabama,49.0
Mississippi,Arizona,3.0
Mississippi,Arkansas,10.0
Mississippi,California,17.0
Mississippi,Colorado,23.0
Mississippi,Florida,1198.0
Mississippi,Georgia,8999.0
Mississippi,Illinois,1190.0
Mississippi,Indiana,1.0
Mississippi,Kentucky,10.0
Mississippi,Louisiana,91.0
Mississippi,Maryland,979.0
Mississippi,Massachusetts,42.0
Mississippi,Michigan,573.0
Mississippi,Mississippi,51.0
Mississippi,Missouri,6.0
Mississippi,Nevada,35.0
Mississippi,New Mexico,6.0
Mississippi,New York,3.0
