ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Colorado,Hawaii,2959.0
Colorado,Idaho,5755.0
Colorado,Illinois,29855.0
Colorado,Indiana,6588.0
Colorado,Iowa,6179.0
Colorado,Kansas,2749.0
Colorado,Kentucky,4642.0
Colorado,Louisiana,6269.0
Colorado,Maine,73.0
Colorado,Maryland,7048.0
Colorado,Massachusetts,9261.0
Colorado,Michigan,12370.0
Colorado,Minnesota,18817.0
Colorado,Mississippi,7.0
Colorado,Missouri,21664.0
Colorado,Montana,9564.0
Colorado,Nebraska,10777.0
Colorado,Nevada,27492.0
Colorado,New Hampshire,51.0
Colorado,New Jersey,7756.0
Colorado,New Mexico,5676.0
Colorado,New York,15238.0
Colorado,North Carolina,10272.0
Colorado,North Dakota,7578.0
Colorado,Ohio,9632.0
Colorado,Oklahoma,10911.0
Colorado,Oregon,14562.0
Colorado,Pennsylvania,11613.0
Colorado,Puerto Rico,75.0
Colorado,Rhode Island,73.0
Colorado,South Carolina,21.0
Colorado,South Dakota,5493.0
Colorado,Tennessee,9982.0
Colorado,Texas,66932.0
Colorado,Utah,20689.0
Colorado,Virginia,16504.0
Colorado,Washington,26326.0
Colorado,Wisconsin,9458.0
Colorado,Wyoming,6006.0
Connecticut,Alabama,7.0
Connecticut,Arizona,145.0
Connecticut,California,1326.0
Connecticut,Colorado,1346.0
Connecticut,Connecticut,25.0
Connecticut,Florida,15426.0
Connecticut,Georgia,9761.0
Connecticut,Illinois,8710.0
Connecticut,Indiana,8.0
Connecticut,Kentucky,947.0
Connecticut,Louisiana,41.0
Connecticut,Maine,20.0
Connecticut,Maryland,7181.0
Connecticut,Massachusetts,258.0
Connecticut,Michigan,3323.0
Connecticut,Minnesota,2928.0
Connecticut,Missouri,159.0
Connecticut,Nebraska,3.0
Connecticut,Nevada,1223.0
Connecticut,New Hampshire,31.0
Connecticut,New Jersey,340.0
Connecticut,New Mexico,1.0
Connecticut,New York,310.0
Connecticut,North Carolina,6329.0
Connecticut,Ohio,204.0
Connecticut,Oklahoma,2.0
Connecticut,Pennsylvania,4036.0
Connecticut,Puerto Rico,1210.0
Connecticut,Rhode Island,78.0
Connecticut,South Carolina,77.0
Connecticut,Tennessee,83.0
Connecticut,Texas,3089.0
Connecticut,Utah,34.0
Connecticut,Vermont,18.0
Connecticut,Virginia,5349.0
Connecticut,Washington,13.0
Connecticut,Wisconsin,1.0
Delaware,Colorado,694.0
Delaware,Florida,1158.0
Delaware,Georgia,419.0
Delaware,Illinois,518.0
Delaware,Michigan,335.0
Delaware,New Jersey,14.0
Delaware,Pennsylvania,1.0
Delaware,Virginia,4.0
Florida,Alabama,3725.0
Florida,Alaska,1.0
Florida,Arizona,13244.0
Florida,Arkansas,870.0
Florida,California,39720.0
Florida,Colorado,23633.0
Florida,Connecticut,16016.0
Florida,Delaware,1134.0
Florida,Florida,64567.0
Florida,Georgia,189961.0
Florida,Hawaii,6.0
Florida,Illinois,75645.0
Florida,Indiana,14120.0
Florida,Iowa,2590.0
Florida,Kansas,12.0
Florida,Kentucky,14698.0
Florida,Louisiana,11729.0
Florida,Maine,1357.0
Florida,Maryland,48037.0
Florida,Massachusetts,38117.0
Florida,Michigan,41767.0
Florida,Minnesota,20810.0
Florida,Mississippi,602.0
Florida,Missouri,19481.0
Florida,Montana,2.0
Florida,Nebraska,201.0
Florida,Nevada,13849.0
Florida,New Hampshire,5289.0
Florida,New Jersey,63923.0
Florida,New Mexico,488.0
Florida,New York,162203.0
Florida,North Carolina,85404.0
Florida,North Dakota,1059.0
Florida,Ohio,25116.0
Florida,Oklahoma,1058.0
Florida,Oregon,194.0
Florida,Pennsylvania,60314.0
Florida,Puerto Rico,35400.0
Florida,Rhode Island,12849.0
Florida,South Carolina,3852.0
Florida,South Dakota,759.0
Florida,Tennessee,26502.0
Florida,Texas,110782.0
Florida,U.S. Virgin Islands,7184.0
Florida,Utah,3180.0
Florida,Vermont,402.0
Florida,Virginia,52718.0
Florida,Washington,4480.0
Florida,West Virginia,1869.0
Florida,Wisconsin,8778.0
Georgia,Alabama,20054.0
Georgia,Alaska,164.0
Georgia,Arizona,16731.0
Georgia,Arkansas,8838.0
Georgia,California,52500.0
Georgia,Colorado,17821.0
Georgia,Connecticut,10320.0
Georgia,Delaware,451.0
Georgia,Florida,184997.0
Georgia,Georgia,33571.0
Georgia,Hawaii,2290.0
Georgia,Illinois,35486.0
Georgia,Indiana,14781.0
Georgia,Iowa,3541.0
Georgia,Kansas,2558.0
Georgia,Kentucky,18464.0
Georgia,Louisiana,26327.0
Georgia,Maine,2435.0
Georgia,Maryland,18293.0
Georgia,Massachusetts,17654.0
Georgia,Michigan,20445.0
Georgia,Minnesota,15202.0
Georgia,Mississippi,9648.0
Georgia,Missouri,25192.0
Georgia,Montana,353.0
Georgia,Nebraska,4392.0
Georgia,Nevada,15144.0
Georgia,New Hampshire,1435.0
Georgia,New Jersey,13094.0
Georgia,New Mexico,3251.0
Georgia,New York,50532.0
Georgia,North Carolina,61577.0
Georgia,North Dakota,81.0
Georgia,Ohio,27677.0
Georgia,Oklahoma,8643.0
Georgia,Oregon,6279.0
Georgia,Pennsylvania,36397.0
Georgia,Puerto Rico,7468.0
Georgia,Rhode Island,3261.0
Georgia,South Carolina,24249.0
Georgia,South Dakota,473.0
Georgia,Tennessee,28555.0
Georgia,Texas,76617.0
Georgia,U.S. Virgin Islands,3172.0
Georgia,Utah,10604.0
Georgia,Vermont,843.0
Georgia,Virginia,58093.0
Georgia,Washington,10064.0
Georgia,West Virginia,1810.0
Georgia,Wisconsin,14453.0
Georgia,Wyoming,213.0
Hawaii,Alaska,1150.0
Hawaii,Arizona,11967.0
Hawaii,California,91745.0
Hawaii,Colorado,2904.0
Hawaii,Florida,1.0
Hawaii,Georgia,2307.0
Hawaii,Hawaii,149786.0
Hawaii,Illinois,2563.0
Hawaii,Maryland,4.0
Hawaii,Massachusetts,3.0
Hawaii,Michigan,1.0
Hawaii,Minnesota,208.0
Hawaii,Nevada,6056.0
Hawaii,New Jersey,1680.0
Hawaii,New Mexico,2.0
Hawaii,New York,1837.0
Hawaii,Ohio,3.0
Hawaii,Oregon,6130.0
Hawaii,Pennsylvania,1.0
Hawaii,Texas,7481.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1773.0
Hawaii,Utah,2138.0
Hawaii,Virginia,1246.0
Hawaii,Washington,16311.0
Idaho,Alaska,2.0
Idaho,Arizona,3079.0
Idaho,California,5838.0
Idaho,Colorado,5780.0
Idaho,Florida,81.0
Idaho,Georgia,3.0
Idaho,Idaho,553.0
Idaho,Illinois,1303.0
Idaho,Iowa,1.0
Idaho,Kansas,1.0
Idaho,Kentucky,1.0
Idaho,Louisiana,2.0
Idaho,Michigan,16.0
Idaho,Minnesota,2635.0
Idaho,Missouri,19.0
Idaho,Montana,29.0
Idaho,Nebraska,2.0
Idaho,Nevada,2725.0
Idaho,New Jersey,3.0
Idaho,New Mexico,21.0
Idaho,New York,1.0
Idaho,North Carolina,1.0
Idaho,North Dakota,3.0
Idaho,Ohio,6.0
Idaho,Oklahoma,4.0
Idaho,Oregon,3055.0
Idaho,Pennsylvania,5.0
Idaho,South Dakota,2.0
Idaho,Tennessee,19.0
Idaho,Texas,14.0
Idaho,Utah,8909.0
Idaho,Virginia,1.0
Idaho,Washington,6426.0
Idaho,Wyoming,34.0
Illinois,Alabama,3751.0
Illinois,Alaska,2451.0
Illinois,Arizona,31725.0
Illinois,Arkansas,6123.0
Illinois,California,98158.0
Illinois,Colorado,30371.0
Illinois,Connecticut,8599.0
Illinois,Delaware,530.0
Illinois,Florida,74201.0
Illinois,Georgia,34385.0
Illinois,Hawaii,2697.0
Illinois,Idaho,1188.0
Illinois,Illinois,19017.0
Illinois,Indiana,11508.0
Illinois,Iowa,12829.0
Illinois,Kansas,4524.0
Illinois,Kentucky,16660.0
Illinois,Louisiana,6687.0
Illinois,Maine,1498.0
Illinois,Maryland,13104.0
Illinois,Massachusetts,28522.0
Illinois,Michigan,32742.0
Illinois,Minnesota,36267.0
Illinois,Mississippi,950.0
Illinois,Missouri,34401.0
Illinois,Montana,1152.0
Illinois,Nebraska,12172.0
Illinois,Nevada,27405.0
Illinois,New Hampshire,4471.0
Illinois,New Jersey,22555.0
Illinois,New Mexico,3624.0
Illinois,New York,77262.0
Illinois,North Carolina,27498.0
Illinois,North Dakota,2122.0
Illinois,Ohio,32632.0
Illinois,Oklahoma,8175.0
Illinois,Oregon,11691.0
Illinois,Pennsylvania,39251.0
Illinois,Puerto Rico,3945.0
Illinois,Rhode Island,4896.0
Illinois,South Carolina,9037.0
Illinois,South Dakota,2759.0
Illinois,Tennessee,19247.0
Illinois,Texas,62196.0
Illinois,U.S. Virgin Islands,173.0
Illinois,Utah,7518.0
Illinois,Vermont,1723.0
Illinois,Virginia,39478.0
Illinois,Washington,20308.0
Illinois,West Virginia,527.0
Illinois,Wisconsin,16902.0
Illinois,Wyoming,846.0
Indiana,Alabama,2.0
Indiana,Alaska,1.0
Indiana,Arizona,5704.0
Indiana,Arkansas,1.0
Indiana,California,3422.0
Indiana,Colorado,6695.0
Indiana,Connecticut,11.0
Indiana,Florida,13776.0
Indiana,Georgia,14617.0
Indiana,Idaho,2.0
Indiana,Illinois,11522.0
Indiana,Indiana,111.0
Indiana,Iowa,8.0
Indiana,Kentucky,164.0
Indiana,Louisiana,25.0
Indiana,Maine,12.0
Indiana,Maryland,3446.0
Indiana,Massachusetts,959.0
Indiana,Michigan,7245.0
Indiana,Minnesota,5190.0
Indiana,Missouri,1595.0
Indiana,Montana,2.0
Indiana,Nebraska,1.0
Indiana,Nevada,3625.0
Indiana,New Hampshire,8.0
Indiana,New Jersey,1926.0
Indiana,New York,2485.0
Indiana,North Carolina,5690.0
Indiana,Ohio,689.0
Indiana,Oklahoma,8.0
Indiana,Oregon,5.0
Indiana,Pennsylvania,2596.0
Indiana,Puerto Rico,16.0
Indiana,Rhode Island,20.0
Indiana,South Carolina,262.0
Indiana,Tennessee,393.0
Indiana,Texas,9614.0
Indiana,Utah,1077.0
Indiana,Vermont,11.0
Indiana,Virginia,4205.0
Indiana,Washington,78.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,25.0
Iowa,Alabama,1.0
Iowa,Arizona,2682.0
Iowa,Arkansas,1.0
Iowa,California,267.0
Iowa,Colorado,6459.0
Iowa,Florida,2638.0
Iowa,Georgia,3454.0
Iowa,Idaho,2.0
Iowa,Illinois,12457.0
Iowa,Indiana,4.0
Iowa,Iowa,90.0
Iowa,Kansas,4.0
Iowa,Kentucky,12.0
Iowa,Maryland,1.0
Iowa,Massachusetts,1.0
Iowa,Michigan,2218.0
Iowa,Minnesota,3453.0
Iowa,Missouri,39.0
Iowa,Nebraska,73.0
Iowa,Nevada,2419.0
Iowa,New Jersey,233.0
Iowa,New York,334.0
Iowa,North Carolina,1149.0
Iowa,North Dakota,2.0
Iowa,Ohio,3.0
Iowa,Oklahoma,4.0
Iowa,Oregon,2.0
Iowa,Rhode Island,4.0
Iowa,South Dakota,13.0
Iowa,Tennessee,27.0
Iowa,Texas,4504.0
Iowa,Utah,2.0
Iowa,Virginia,729.0
Iowa,Washington,80.0
Iowa,West Virginia,1.0
Iowa,Wisconsin,15.0
Iowa,Wyoming,1.0
Kansas,Arizona,441.0
Kansas,Arkansas,1.0
Kansas,California,580.0
Kansas,Colorado,2730.0
Kansas,Florida,10.0
Kansas,Georgia,2521.0
Kansas,Idaho,7.0
Kansas,Illinois,4645.0
Kansas,Indiana,1.0
Kansas,Iowa,2.0
Kansas,Kansas,17.0
Kansas,Kentucky,6.0
Kansas,Massachusetts,1.0
Kansas,Michigan,1.0
Kansas,Minnesota,1077.0
Kansas,Missouri,108.0
Kansas,Nebraska,10.0
Kansas,Nevada,1513.0
Kansas,New Jersey,1.0
Kansas,New York,4.0
Kansas,North Carolina,1.0
Kansas,Ohio,4.0
Kansas,Oklahoma,41.0
Kansas,Oregon,16.0
Kansas,Pennsylvania,5.0
Kansas,Texas,7449.0
Kansas,Utah,12.0
Kansas,Virginia,9.0
Kansas,Washington,2.0
Kansas,Wisconsin,2.0
Kentucky,Alabama,12.0
Kentucky,Arizona,1349.0
Kentucky,Arkansas,260.0
Kentucky,California,3632.0
Kentucky,Colorado,4557.0
Kentucky,Connecticut,851.0
Kentucky,Florida,14522.0
Kentucky,Georgia,18168.0
Kentucky,Idaho,4.0
Kentucky,Illinois,16535.0
Kentucky,Indiana,150.0
Kentucky,Kentucky,406.0
Kentucky,Louisiana,311.0
Kentucky,Maryland,4196.0
Kentucky,Massachusetts,2253.0
Kentucky,Michigan,5548.0
Kentucky,Minnesota,4301.0
Kentucky,Mississippi,2.0
Kentucky,Missouri,1777.0
Kentucky,Nebraska,3.0
Kentucky,Nevada,2082.0
Kentucky,New Hampshire,2.0
Kentucky,New Jersey,3018.0
Kentucky,New Mexico,13.0
Kentucky,New York,4379.0
Kentucky,North Carolina,10617.0
Kentucky,Ohio,478.0
Kentucky,Oklahoma,1.0
Kentucky,Pennsylvania,5151.0
Kentucky,Rhode Island,19.0
Kentucky,South Carolina,333.0
Kentucky,South Dakota,2.0
Kentucky,Tennessee,1237.0
Kentucky,Texas,10341.0
Kentucky,Utah,1703.0
Kentucky,Vermont,3.0
Kentucky,Virginia,5278.0
Kentucky,Washington,520.0
Kentucky,West Virginia,9.0
Kentucky,Wisconsin,1120.0
Louisiana,Alabama,66.0
Louisiana,Arizona,1371.0
Louisiana,Arkansas,29.0
Louisiana,California,8596.0
Louisiana,Colorado,5945.0
Louisiana,Connecticut,105.0
Louisiana,Florida,11869.0
Louisiana,Georgia,26031.0
Louisiana,Hawaii,1.0
Louisiana,Idaho,4.0
Louisiana,Illinois,6787.0
Louisiana,Indiana,9.0
Louisiana,Iowa,2.0
Louisiana,Kansas,3.0
Louisiana,Kentucky,339.0
Louisiana,Louisiana,531.0
Louisiana,Maine,2.0
Louisiana,Maryland,3222.0
Louisiana,Massachusetts,809.0
Louisiana,Michigan,1588.0
Louisiana,Minnesota,1044.0
Louisiana,Mississippi,102.0
Louisiana,Missouri,2593.0
Louisiana,Nebraska,1.0
Louisiana,Nevada,3088.0
Louisiana,New Jersey,3141.0
Louisiana,New Mexico,67.0
Louisiana,New York,6204.0
Louisiana,North Carolina,7130.0
Louisiana,Ohio,266.0
Louisiana,Oklahoma,167.0
Louisiana,Oregon,9.0
Louisiana,Pennsylvania,1582.0
Louisiana,Puerto Rico,3.0
Louisiana,Rhode Island,47.0
Louisiana,South Carolina,23.0
Louisiana,Tennessee,3285.0
Louisiana,Texas,50213.0
Louisiana,Utah,1025.0
Louisiana,Virginia,3969.0
Louisiana,Washington,381.0
Louisiana,West Virginia,2.0
Louisiana,Wisconsin,687.0
Maine,Alabama,1.0
Maine,Connecticut,14.0
Maine,Florida,1455.0
Maine,Georgia,2359.0
Maine,Illinois,1635.0
Maine,Louisiana,4.0
Maine,Maine,108.0
Maine,Maryland,3061.0
Maine,Massachusetts,451.0
Maine,Michigan,2022.0
Maine,Missouri,11.0
Maine,Nevada,1.0
Maine,New Hampshire,23.0
Maine,New Jersey,1245.0
Maine,New York,5753.0
Maine,North Carolina,1020.0
Maine,Ohio,6.0
Maine,Oregon,1.0
Maine,Pennsylvania,4839.0
Maine,Rhode Island,21.0
Maine,Tennessee,2.0
Maine,Texas,11.0
Maine,Vermont,7.0
Maine,Virginia,3811.0
Maryland,Alabama,1765.0
Maryland,Arizona,6660.0
Maryland,Arkansas,633.0
Maryland,California,8408.0
Maryland,Colorado,6675.0
Maryland,Connecticut,7122.0
Maryland,Florida,46314.0
Maryland,Georgia,17800.0
Maryland,Hawaii,5.0
Maryland,Idaho,18.0
Maryland,Illinois,13100.0
Maryland,Indiana,3354.0
Maryland,Iowa,2.0
Maryland,Kansas,4.0
Maryland,Kentucky,4191.0
Maryland,Louisiana,3338.0
Maryland,Maine,3137.0
Maryland,Maryland,8.0
Maryland,Massachusetts,14001.0
Maryland,Michigan,10876.0
Maryland,Minnesota,4354.0
Maryland,Missouri,6910.0
Maryland,Montana,7.0
Maryland,Nevada,7849.0
Maryland,New Hampshire,7694.0
Maryland,New Jersey,688.0
Maryland,New Mexico,2217.0
Maryland,New York,19174.0
Maryland,North Carolina,19376.0
Maryland,Ohio,9301.0
Maryland,Oklahoma,943.0
Maryland,Oregon,433.0
Maryland,Pennsylvania,6696.0
Maryland,Puerto Rico,2365.0
Maryland,Rhode Island,8345.0
Maryland,South Carolina,5401.0
Maryland,Tennessee,7267.0
Maryland,Texas,19949.0
Maryland,U.S. Virgin Islands,12.0
Maryland,Utah,3673.0
Maryland,Vermont,2.0
Maryland,Virginia,4838.0
Maryland,Washington,1648.0
Maryland,West Virginia,3.0
Maryland,Wisconsin,2746.0
Massachusetts,Alabama,1.0
Massachusetts,Alaska,81.0
Massachusetts,Arizona,5370.0
Massachusetts,Arkansas,1.0
Massachusetts,California,37411.0
Massachusetts,Colorado,9473.0
Massachusetts,Connecticut,217.0
Massachusetts,Florida,37300.0
Massachusetts,Georgia,17569.0
Massachusetts,Hawaii,48.0
Massachusetts,Idaho,8.0
Massachusetts,Illinois,28061.0
Massachusetts,Indiana,996.0
Massachusetts,Kentucky,2254.0
Massachusetts,Louisiana,889.0
Massachusetts,Maine,558.0
Massachusetts,Maryland,13767.0
Massachusetts,Massachusetts,1412.0
Massachusetts,Michigan,9156.0
Massachusetts,Minnesota,7545.0
Massachusetts,Missouri,3750.0
Massachusetts,Nebraska,10.0
Massachusetts,Nevada,3177.0
Massachusetts,New Hampshire,261.0
Massachusetts,New Jersey,11162.0
Massachusetts,New Mexico,84.0
Massachusetts,New York,26321.0
Massachusetts,North Carolina,19093.0
Massachusetts,Ohio,3998.0
Massachusetts,Oklahoma,2.0
Massachusetts,Oregon,1940.0
Massachusetts,Pennsylvania,20167.0
Massachusetts,Puerto Rico,3155.0
Massachusetts,Rhode Island,311.0
Massachusetts,South Carolina,2539.0
Massachusetts,Tennessee,2187.0
Massachusetts,Texas,22340.0
Massachusetts,U.S. Virgin Islands,438.0
Massachusetts,Utah,2389.0
Massachusetts,Vermont,97.0
Massachusetts,Virginia,30751.0
Massachusetts,Washington,5706.0
Massachusetts,West Virginia,1.0
Massachusetts,Wisconsin,1720.0
Michigan,Alabama,1399.0
Michigan,Alaska,58.0
Michigan,Arizona,11295.0
Michigan,Arkansas,664.0
Michigan,California,18985.0
Michigan,Colorado,12374.0
Michigan,Connecticut,3596.0
Michigan,Delaware,339.0
Michigan,Florida,41174.0
Michigan,Georgia,19625.0
Michigan,Illinois,32319.0
Michigan,Indiana,7210.0
Michigan,Iowa,2340.0
Michigan,Kansas,1.0
Michigan,Kentucky,5475.0
Michigan,Louisiana,1589.0
Michigan,Maine,2016.0
Michigan,Maryland,10657.0
Michigan,Massachusetts,9100.0
Michigan,Michigan,25736.0
Michigan,Minnesota,16114.0
Michigan,Missouri,8264.0
Michigan,Montana,1.0
Michigan,Nebraska,1570.0
Michigan,Nevada,12915.0
Michigan,New Hampshire,1509.0
Michigan,New Jersey,6847.0
Michigan,New Mexico,4.0
Michigan,New York,25280.0
Michigan,North Carolina,13253.0
Michigan,North Dakota,1.0
Michigan,Ohio,6678.0
Michigan,Oklahoma,1805.0
Michigan,Oregon,1252.0
Michigan,Pennsylvania,15329.0
Michigan,Puerto Rico,204.0
Michigan,Rhode Island,2129.0
Michigan,South Carolina,4334.0
Michigan,South Dakota,1.0
Michigan,Tennessee,8777.0
Michigan,Texas,21545.0
Michigan,Utah,4789.0
Michigan,Vermont,1200.0
Michigan,Virginia,14160.0
Michigan,Washington,6006.0
Michigan,West Virginia,236.0
Michigan,Wisconsin,11711.0
Minnesota,Alabama,436.0
Minnesota,Alaska,3520.0
Minnesota,Arizona,17078.0
Minnesota,Arkansas,585.0
Minnesota,California,35968.0
Minnesota,Colorado,18912.0
Minnesota,Connecticut,2762.0
Minnesota,Florida,20817.0
Minnesota,Georgia,14990.0
Minnesota,Hawaii,748.0
Minnesota,Idaho,2597.0
Minnesota,Illinois,36028.0
Minnesota,Indiana,5197.0
Minnesota,Iowa,3273.0
Minnesota,Kansas,984.0
Minnesota,Kentucky,4259.0
Minnesota,Louisiana,1102.0
Minnesota,Maine,17.0
Minnesota,Maryland,4037.0
Minnesota,Massachusetts,7516.0
Minnesota,Michigan,15459.0
Minnesota,Minnesota,10145.0
Minnesota,Missouri,11838.0
Minnesota,Montana,8022.0
Minnesota,Nebraska,4409.0
Minnesota,Nevada,12764.0
Minnesota,New Hampshire,1.0
Minnesota,New Jersey,4327.0
Minnesota,New Mexico,1265.0
Minnesota,New York,13863.0
Minnesota,North Carolina,9476.0
Minnesota,North Dakota,12693.0
Minnesota,Ohio,5390.0
Minnesota,Oklahoma,1414.0
Minnesota,Oregon,5070.0
Minnesota,Pennsylvania,9090.0
Minnesota,Puerto Rico,52.0
Minnesota,Rhode Island,171.0
Minnesota,South Carolina,20.0
Minnesota,South Dakota,5758.0
Minnesota,Tennessee,4480.0
Minnesota,Texas,20754.0
Minnesota,U.S. Virgin Islands,4.0
Minnesota,Utah,6333.0
Minnesota,Virginia,12299.0
Minnesota,Washington,16255.0
Minnesota,Wisconsin,16612.0
Minnesota,Wyoming,99.0
Mississippi,Alabama,60.0
Mississippi,Arkansas,5.0
Mississippi,California,8.0
Mississippi,Colorado,1.0
Mississippi,Florida,621.0
Mississippi,Georgia,9756.0
Mississippi,Illinois,1028.0
Mississippi,Indiana,2.0
Mississippi,Kentucky,1.0
Mississippi,Louisiana,128.0
Mississippi,Mississippi,37.0
Mississippi,Missouri,2.0
Mississippi,Nevada,6.0
Mississippi,New Mexico,2.0
Mississippi,New York,1.0
Mississippi,North Carolina,2376.0
Mississippi,Ohio,7.0
Mississippi,Oklahoma,13.0
Mississippi,Pennsylvania,2.0
Mississippi,South Carolina,1.0
Mississippi,Tennessee,43.0
Mississippi,Texas,7604.0
Mississippi,Virginia,398.0
