ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Hawaii,Utah,2629.0
Hawaii,Virginia,115.0
Hawaii,Washington,13627.0
Idaho,Arizona,1658.0
Idaho,California,5203.0
Idaho,Colorado,5299.0
Idaho,Florida,2.0
Idaho,Georgia,1.0
Idaho,Idaho,1214.0
Idaho,Illinois,1496.0
Idaho,Kansas,1.0
Idaho,Massachusetts,3.0
Idaho,Michigan,4.0
Idaho,Minnesota,2457.0
Idaho,Missouri,2.0
Idaho,Montana,14.0
Idaho,Nebraska,6.0
Idaho,Nevada,3248.0
Idaho,New Jersey,9.0
Idaho,New Mexico,5.0
Idaho,New York,4.0
Idaho,North Carolina,3.0
Idaho,North Dakota,1.0
Idaho,Ohio,4.0
Idaho,Oklahoma,6.0
Idaho,Oregon,3859.0
Idaho,Pennsylvania,1.0
Idaho,Tennessee,13.0
Idaho,Texas,77.0
Idaho,Utah,9288.0
Idaho,Virginia,6.0
Idaho,Washington,8365.0
Idaho,Wisconsin,5.0
Idaho,Wyoming,8.0
Illinois,Alabama,2915.0
Illinois,Alaska,1104.0
Illinois,Arizona,25880.0
Illinois,Arkansas,4823.0
Illinois,California,83044.0
Illinois,Colorado,31757.0
Illinois,Connecticut,9054.0
Illinois,Florida,64293.0
Illinois,Georgia,35313.0
Illinois,Hawaii,4164.0
Illinois,Idaho,1433.0
Illinois,Illinois,18413.0
Illinois,Indiana,13815.0
Illinois,Iowa,8390.0
Illinois,Kansas,2211.0
Illinois,Kentucky,13378.0
Illinois,Louisiana,4688.0
Illinois,Maine,1568.0
Illinois,Maryland,12903.0
Illinois,Massachusetts,17368.0
Illinois,Michigan,30317.0
Illinois,Minnesota,21803.0
Illinois,Mississippi,1117.0
Illinois,Missouri,33418.0
Illinois,Montana,286.0
Illinois,Nebraska,11391.0
Illinois,Nevada,24931.0
Illinois,New Hampshire,5953.0
Illinois,New Jersey,15925.0
Illinois,New Mexico,4052.0
Illinois,New York,57803.0
Illinois,North Carolina,23242.0
Illinois,North Dakota,1007.0
Illinois,Ohio,27174.0
Illinois,Oklahoma,6701.0
Illinois,Oregon,9278.0
Illinois,Pennsylvania,37215.0
Illinois,Puerto Rico,2627.0
Illinois,Rhode Island,5758.0
Illinois,South Carolina,2761.0
Illinois,South Dakota,1728.0
Illinois,Tennessee,17047.0
Illinois,Texas,52655.0
Illinois,U.S. Virgin Islands,100.0
Illinois,Utah,7174.0
Illinois,Vermont,1934.0
Illinois,Virginia,33715.0
Illinois,Washington,17377.0
Illinois,West Virginia,374.0
Illinois,Wisconsin,14214.0
Illinois,Wyoming,560.0
Indiana,Alabama,4.0
Indiana,Arizona,3917.0
Indiana,Arkansas,5.0
Indiana,California,1772.0
Indiana,Colorado,5695.0
Indiana,Connecticut,436.0
Indiana,Florida,14540.0
Indiana,Georgia,13157.0
Indiana,Hawaii,8.0
Indiana,Illinois,13699.0
Indiana,Indiana,109.0
Indiana,Iowa,8.0
Indiana,Kentucky,4323.0
Indiana,Louisiana,18.0
Indiana,Maine,11.0
Indiana,Maryland,1883.0
Indiana,Massachusetts,1157.0
Indiana,Michigan,7342.0
Indiana,Minnesota,4613.0
Indiana,Mississippi,7.0
Indiana,Missouri,2508.0
Indiana,Nebraska,42.0
Indiana,Nevada,4347.0
Indiana,New Jersey,1410.0
Indiana,New Mexico,64.0
Indiana,New York,2655.0
Indiana,North Carolina,4791.0
Indiana,Ohio,1893.0
Indiana,Oklahoma,11.0
Indiana,Pennsylvania,2689.0
Indiana,Puerto Rico,6.0
Indiana,Rhode Island,9.0
Indiana,South Carolina,28.0
Indiana,South Dakota,10.0
Indiana,Tennessee,2492.0
Indiana,Texas,8933.0
Indiana,U.S. Virgin Islands,1.0
Indiana,Utah,37.0
Indiana,Vermont,4.0
Indiana,Virginia,4046.0
Indiana,Washington,56.0
Indiana,Wisconsin,428.0
Iowa,Arizona,1534.0
Iowa,Arkansas,1.0
Iowa,California,19.0
Iowa,Colorado,4175.0
Iowa,Connecticut,10.0
Iowa,Florida,1113.0
Iowa,Georgia,1318.0
Iowa,Illinois,8217.0
Iowa,Indiana,13.0
Iowa,Iowa,102.0
Iowa,Kentucky,1531.0
Iowa,Maine,1.0
Iowa,Michigan,2057.0
Iowa,Minnesota,5055.0
Iowa,Missouri,922.0
Iowa,Nebraska,43.0
Iowa,Nevada,1612.0
Iowa,New Jersey,16.0
Iowa,New York,521.0
Iowa,North Carolina,5.0
Iowa,North Dakota,5.0
Iowa,Ohio,26.0
Iowa,Oklahoma,1.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,3.0
Iowa,Rhode Island,3.0
Iowa,South Carolina,2.0
Iowa,South Dakota,9.0
Iowa,Tennessee,1111.0
Iowa,Texas,4566.0
Iowa,Virginia,232.0
Iowa,Washington,1.0
Iowa,Wisconsin,594.0
Kansas,Alabama,7.0
Kansas,Arizona,746.0
Kansas,Arkansas,3.0
Kansas,California,8.0
Kansas,Colorado,4001.0
Kansas,Florida,56.0
Kansas,Georgia,4218.0
Kansas,Illinois,2266.0
Kansas,Iowa,2.0
Kansas,Kansas,8.0
Kansas,Kentucky,1.0
Kansas,Louisiana,2.0
Kansas,Maryland,14.0
Kansas,Massachusetts,3.0
Kansas,Michigan,357.0
Kansas,Minnesota,628.0
Kansas,Missouri,720.0
Kansas,Nebraska,6.0
Kansas,Nevada,689.0
Kansas,New York,14.0
Kansas,North Carolina,1.0
Kansas,North Dakota,1.0
Kansas,Ohio,4.0
Kansas,Oklahoma,32.0
Kansas,Oregon,1.0
Kansas,Pennsylvania,1.0
Kansas,Puerto Rico,1.0
Kansas,Tennessee,992.0
Kansas,Texas,3819.0
Kansas,Utah,3.0
Kansas,Washington,7.0
Kentucky,Alabama,2570.0
Kentucky,Arizona,2088.0
Kentucky,Arkansas,1034.0
Kentucky,California,7285.0
Kentucky,Colorado,2703.0
Kentucky,Connecticut,2782.0
Kentucky,Florida,13954.0
Kentucky,Georgia,12889.0
Kentucky,Illinois,13489.0
Kentucky,Indiana,4142.0
Kentucky,Iowa,1387.0
Kentucky,Kentucky,7619.0
Kentucky,Louisiana,845.0
Kentucky,Maine,586.0
Kentucky,Maryland,4791.0
Kentucky,Massachusetts,3586.0
Kentucky,Michigan,6339.0
Kentucky,Minnesota,3865.0
Kentucky,Mississippi,7.0
Kentucky,Missouri,4830.0
Kentucky,Nebraska,966.0
Kentucky,Nevada,3704.0
Kentucky,New Hampshire,784.0
Kentucky,New Jersey,3076.0
Kentucky,New Mexico,22.0
Kentucky,New York,9775.0
Kentucky,North Carolina,10891.0
Kentucky,Ohio,5883.0
Kentucky,Oklahoma,1230.0
Kentucky,Oregon,23.0
Kentucky,Pennsylvania,6927.0
Kentucky,Rhode Island,996.0
Kentucky,South Carolina,2182.0
Kentucky,South Dakota,484.0
Kentucky,Tennessee,6910.0
Kentucky,Texas,11827.0
Kentucky,Utah,4570.0
Kentucky,Vermont,4.0
Kentucky,Virginia,6331.0
Kentucky,Washington,2478.0
Kentucky,West Virginia,927.0
Kentucky,Wisconsin,2189.0
Kentucky,Wyoming,1.0
Louisiana,Alabama,1475.0
Louisiana,Arizona,894.0
Louisiana,Arkansas,22.0
Louisiana,California,3191.0
Louisiana,Colorado,4205.0
Louisiana,Connecticut,82.0
Louisiana,Florida,9250.0
Louisiana,Georgia,20007.0
Louisiana,Illinois,4715.0
Louisiana,Indiana,36.0
Louisiana,Iowa,1.0
Louisiana,Kansas,1.0
Louisiana,Kentucky,959.0
Louisiana,Louisiana,463.0
Louisiana,Maryland,1076.0
Louisiana,Massachusetts,562.0
Louisiana,Michigan,773.0
Louisiana,Minnesota,521.0
Louisiana,Mississippi,99.0
Louisiana,Missouri,1349.0
Louisiana,Nevada,2312.0
Louisiana,New Hampshire,31.0
Louisiana,New Jersey,2129.0
Louisiana,New Mexico,2.0
Louisiana,New York,4266.0
Louisiana,North Carolina,4753.0
Louisiana,Ohio,213.0
Louisiana,Oklahoma,164.0
Louisiana,Oregon,58.0
Louisiana,Pennsylvania,2198.0
Louisiana,Puerto Rico,3.0
Louisiana,Rhode Island,21.0
Louisiana,South Carolina,19.0
Louisiana,Tennessee,7709.0
Louisiana,Texas,44732.0
Louisiana,Utah,899.0
Louisiana,Virginia,3243.0
Louisiana,Washington,70.0
Louisiana,West Virginia,1.0
Louisiana,Wisconsin,4.0
Maine,Alabama,2.0
Maine,California,8.0
Maine,Colorado,1.0
Maine,Connecticut,22.0
Maine,Florida,1141.0
Maine,Georgia,1545.0
Maine,Illinois,1582.0
Maine,Indiana,7.0
Maine,Iowa,1.0
Maine,Kentucky,638.0
Maine,Maine,72.0
Maine,Maryland,1670.0
Maine,Massachusetts,1400.0
Maine,Michigan,1732.0
Maine,Nevada,1.0
Maine,New Hampshire,26.0
Maine,New Jersey,1936.0
Maine,New York,5494.0
Maine,North Carolina,786.0
Maine,Ohio,286.0
Maine,Oregon,1.0
Maine,Pennsylvania,2946.0
Maine,Rhode Island,22.0
Maine,South Carolina,1.0
Maine,Tennessee,3.0
Maine,Texas,25.0
Maine,Utah,1.0
Maine,Vermont,8.0
Maine,Virginia,2869.0
Maine,Washington,1.0
Maine,Wisconsin,2.0
Maryland,Alabama,1942.0
Maryland,Alaska,2.0
Maryland,Arizona,5164.0
Maryland,Arkansas,577.0
Maryland,California,6906.0
Maryland,Colorado,7587.0
Maryland,Connecticut,6198.0
Maryland,Florida,37551.0
Maryland,Georgia,17051.0
Maryland,Idaho,4.0
Maryland,Illinois,13181.0
Maryland,Indiana,1829.0
Maryland,Kansas,11.0
Maryland,Kentucky,4833.0
Maryland,Louisiana,1292.0
Maryland,Maine,1617.0
Maryland,Maryland,8.0
Maryland,Massachusetts,6419.0
Maryland,Michigan,7160.0
Maryland,Minnesota,2743.0
Maryland,Mississippi,798.0
Maryland,Missouri,5468.0
Maryland,Montana,9.0
Maryland,Nebraska,57.0
Maryland,Nevada,4697.0
Maryland,New Hampshire,8084.0
Maryland,New Jersey,1021.0
Maryland,New Mexico,1252.0
Maryland,New York,17865.0
Maryland,North Carolina,15181.0
Maryland,Ohio,10658.0
Maryland,Oklahoma,881.0
Maryland,Oregon,89.0
Maryland,Pennsylvania,5949.0
Maryland,Puerto Rico,838.0
Maryland,Rhode Island,8853.0
Maryland,South Carolina,21.0
Maryland,Tennessee,6305.0
Maryland,Texas,18954.0
Maryland,U.S. Virgin Islands,5.0
Maryland,Utah,2161.0
Maryland,Vermont,1106.0
Maryland,Virginia,4320.0
Maryland,Washington,328.0
Maryland,West Virginia,4.0
Maryland,Wisconsin,1468.0
Massachusetts,Alabama,15.0
Massachusetts,Alaska,120.0
Massachusetts,Arizona,2990.0
Massachusetts,Arkansas,9.0
Massachusetts,California,19382.0
Massachusetts,Colorado,6216.0
Massachusetts,Connecticut,220.0
Massachusetts,Florida,34025.0
Massachusetts,Georgia,16850.0
Massachusetts,Hawaii,6.0
Massachusetts,Illinois,17025.0
Massachusetts,Indiana,1197.0
Massachusetts,Kansas,3.0
Massachusetts,Kentucky,3592.0
Massachusetts,Louisiana,564.0
Massachusetts,Maine,1413.0
Massachusetts,Maryland,6820.0
Massachusetts,Massachusetts,480.0
Massachusetts,Michigan,4848.0
Massachusetts,Minnesota,4605.0
Massachusetts,Mississippi,6.0
Massachusetts,Missouri,2131.0
Massachusetts,Montana,9.0
Massachusetts,Nevada,3461.0
Massachusetts,New Hampshire,209.0
Massachusetts,New Jersey,5770.0
Massachusetts,New York,26263.0
Massachusetts,North Carolina,13993.0
Massachusetts,Ohio,3775.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,1023.0
Massachusetts,Pennsylvania,11180.0
Massachusetts,Puerto Rico,2593.0
Massachusetts,Rhode Island,276.0
Massachusetts,South Carolina,1112.0
Massachusetts,Tennessee,990.0
Massachusetts,Texas,13633.0
Massachusetts,U.S. Virgin Islands,492.0
Massachusetts,Utah,2353.0
Massachusetts,Vermont,77.0
Massachusetts,Virginia,22436.0
Massachusetts,Washington,2627.0
Massachusetts,West Virginia,2.0
Massachusetts,Wisconsin,2123.0
Michigan,Alabama,1626.0
Michigan,Alaska,1.0
Michigan,Arizona,9220.0
Michigan,Arkansas,588.0
Michigan,California,12607.0
Michigan,Colorado,7641.0
Michigan,Connecticut,3124.0
Michigan,Florida,40356.0
Michigan,Georgia,19764.0
Michigan,Idaho,12.0
Michigan,Illinois,30821.0
Michigan,Indiana,7809.0
Michigan,Iowa,2059.0
Michigan,Kansas,362.0
Michigan,Kentucky,6349.0
Michigan,Louisiana,767.0
Michigan,Maine,1782.0
Michigan,Maryland,7190.0
Michigan,Massachusetts,4946.0
Michigan,Michigan,33915.0
Michigan,Minnesota,19622.0
Michigan,Mississippi,503.0
Michigan,Missouri,7718.0
Michigan,Nebraska,1781.0
Michigan,Nevada,9041.0
Michigan,New Hampshire,2235.0
Michigan,New Jersey,4866.0
Michigan,New Mexico,9.0
Michigan,New York,25636.0
Michigan,North Carolina,12566.0
Michigan,North Dakota,1.0
Michigan,Ohio,8755.0
Michigan,Oklahoma,1403.0
Michigan,Oregon,1207.0
Michigan,Pennsylvania,15739.0
Michigan,Puerto Rico,290.0
Michigan,Rhode Island,2679.0
Michigan,South Carolina,2800.0
Michigan,South Dakota,4.0
Michigan,Tennessee,11118.0
Michigan,Texas,16516.0
Michigan,Utah,2019.0
Michigan,Vermont,819.0
Michigan,Virginia,14166.0
Michigan,Washington,4242.0
Michigan,West Virginia,490.0
Michigan,Wisconsin,13817.0
Minnesota,Alabama,23.0
Minnesota,Alaska,2554.0
Minnesota,Arizona,14683.0
Minnesota,Arkansas,400.0
Minnesota,California,29726.0
Minnesota,Colorado,16220.0
Minnesota,Connecticut,2567.0
Minnesota,Florida,18110.0
Minnesota,Georgia,14507.0
Minnesota,Hawaii,3126.0
Minnesota,Idaho,2415.0
Minnesota,Illinois,21401.0
Minnesota,Indiana,4174.0
Minnesota,Iowa,5302.0
Minnesota,Kansas,638.0
Minnesota,Kentucky,3756.0
Minnesota,Louisiana,573.0
Minnesota,Maine,2.0
Minnesota,Maryland,2886.0
Minnesota,Massachusetts,4590.0
Minnesota,Michigan,19297.0
Minnesota,Minnesota,9538.0
Minnesota,Mississippi,1.0
Minnesota,Missouri,7520.0
Minnesota,Montana,6837.0
Minnesota,Nebraska,4486.0
Minnesota,Nevada,9395.0
Minnesota,New Hampshire,520.0
Minnesota,New Jersey,4052.0
Minnesota,New Mexico,2045.0
Minnesota,New York,10841.0
Minnesota,North Carolina,7307.0
Minnesota,North Dakota,10112.0
Minnesota,Ohio,5287.0
Minnesota,Oklahoma,1525.0
Minnesota,Oregon,5335.0
Minnesota,Pennsylvania,8944.0
Minnesota,Puerto Rico,9.0
Minnesota,Rhode Island,535.0
Minnesota,South Carolina,10.0
Minnesota,South Dakota,5768.0
Minnesota,Tennessee,7584.0
Minnesota,Texas,16236.0
Minnesota,Utah,4623.0
Minnesota,Virginia,7700.0
Minnesota,Washington,15329.0
Minnesota,Wisconsin,18084.0
Minnesota,Wyoming,257.0
Mississippi,Alabama,47.0
Mississippi,Arizona,62.0
Mississippi,Arkansas,5.0
Mississippi,California,40.0
Mississippi,Colorado,6.0
Mississippi,Connecticut,7.0
Mississippi,Florida,2630.0
Mississippi,Georgia,10344.0
Mississippi,Illinois,1019.0
Mississippi,Kansas,1.0
Mississippi,Kentucky,3.0
Mississippi,Louisiana,123.0
Mississippi,Maryland,871.0
Mississippi,Massachusetts,2.0
Mississippi,Michigan,511.0
Mississippi,Mississippi,48.0
Mississippi,Missouri,2.0
Mississippi,Nebraska,9.0
Mississippi,Nevada,203.0
Mississippi,New Jersey,12.0
Mississippi,New Mexico,5.0
Mississippi,New York,9.0
Mississippi,North Carolina,1491.0
Mississippi,Ohio,27.0
Mississippi,Oklahoma,7.0
Mississippi,Oregon,5.0
Mississippi,Pennsylvania,24.0
Mississippi,Rhode Island,1.0
Mississippi,South Carolina,4.0
Mississippi,Tennessee,2790.0
Mississippi,Texas,8863.0
Mississippi,Virginia,245.0
Mississippi,West Virginia,1.0
Missouri,Alabama,754.0
Missouri,Arizona,11239.0
Missouri,Arkansas,1460.0
Missouri,California,16073.0
Missouri,Colorado,21769.0
Missouri,Connecticut,639.0
Missouri,Florida,18887.0
Missouri,Georgia,21082.0
Missouri,Idaho,5.0
Missouri,Illinois,32189.0
