ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Florida,West Virginia,1662.0
Florida,Wisconsin,11501.0
Georgia,Alabama,21529.0
Georgia,Arizona,15326.0
Georgia,Arkansas,10162.0
Georgia,California,61346.0
Georgia,Colorado,20923.0
Georgia,Connecticut,7676.0
Georgia,Florida,201246.0
Georgia,Georgia,36132.0
Georgia,Hawaii,2458.0
Georgia,Idaho,2.0
Georgia,Illinois,35178.0
Georgia,Indiana,15717.0
Georgia,Iowa,4148.0
Georgia,Kansas,2928.0
Georgia,Kentucky,21296.0
Georgia,Louisiana,28191.0
Georgia,Maine,1898.0
Georgia,Maryland,20572.0
Georgia,Massachusetts,23896.0
Georgia,Michigan,25938.0
Georgia,Minnesota,17595.0
Georgia,Mississippi,9714.0
Georgia,Missouri,26334.0
Georgia,Montana,386.0
Georgia,Nebraska,4624.0
Georgia,Nevada,18044.0
Georgia,New Hampshire,980.0
Georgia,New Jersey,21314.0
Georgia,New Mexico,3435.0
Georgia,New York,62497.0
Georgia,North Carolina,51395.0
Georgia,North Dakota,45.0
Georgia,Ohio,26403.0
Georgia,Oklahoma,8812.0
Georgia,Oregon,4435.0
Georgia,Pennsylvania,34613.0
Georgia,Puerto Rico,5784.0
Georgia,Rhode Island,3220.0
Georgia,South Carolina,29601.0
Georgia,South Dakota,557.0
Georgia,Tennessee,38436.0
Georgia,Texas,84087.0
Georgia,U.S. Virgin Islands,1859.0
Georgia,Utah,13433.0
Georgia,Vermont,787.0
Georgia,Virginia,59024.0
Georgia,Washington,11487.0
Georgia,West Virginia,1843.0
Georgia,Wisconsin,14344.0
Georgia,Wyoming,194.0
Hawaii,Alaska,2155.0
Hawaii,Arizona,8859.0
Hawaii,California,104263.0
Hawaii,Colorado,6537.0
Hawaii,Florida,1.0
Hawaii,Georgia,2469.0
Hawaii,Hawaii,148196.0
Hawaii,Illinois,3571.0
Hawaii,Kentucky,1.0
Hawaii,Massachusetts,8.0
Hawaii,Michigan,112.0
Hawaii,Minnesota,860.0
Hawaii,Nebraska,1.0
Hawaii,Nevada,5807.0
Hawaii,New Jersey,1719.0
Hawaii,New York,2189.0
Hawaii,North Carolina,6.0
Hawaii,Oregon,9333.0
Hawaii,Tennessee,1.0
Hawaii,Texas,8450.0
Hawaii,U.S. Pacific Trust Territories and Possessions,2181.0
Hawaii,Utah,2705.0
Hawaii,Virginia,472.0
Hawaii,Washington,23248.0
Idaho,Arizona,4225.0
Idaho,Arkansas,4.0
Idaho,California,11951.0
Idaho,Colorado,7323.0
Idaho,Florida,12.0
Idaho,Georgia,24.0
Idaho,Idaho,90.0
Idaho,Illinois,1434.0
Idaho,Indiana,3.0
Idaho,Iowa,4.0
Idaho,Kentucky,1.0
Idaho,Louisiana,2.0
Idaho,Michigan,1.0
Idaho,Minnesota,1883.0
Idaho,Missouri,6.0
Idaho,Montana,12.0
Idaho,Nebraska,6.0
Idaho,Nevada,3265.0
Idaho,New Jersey,7.0
Idaho,New Mexico,11.0
Idaho,New York,1.0
Idaho,Ohio,24.0
Idaho,Oklahoma,3.0
Idaho,Oregon,3782.0
Idaho,Pennsylvania,2.0
Idaho,South Dakota,1.0
Idaho,Tennessee,18.0
Idaho,Texas,1858.0
Idaho,Utah,11297.0
Idaho,Virginia,1.0
Idaho,Washington,10093.0
Idaho,Wisconsin,2.0
Idaho,Wyoming,12.0
Illinois,Alabama,4704.0
Illinois,Alaska,815.0
Illinois,Arizona,36575.0
Illinois,Arkansas,4861.0
Illinois,California,115832.0
Illinois,Colorado,38142.0
Illinois,Connecticut,9618.0
Illinois,Florida,102464.0
Illinois,Georgia,35291.0
Illinois,Hawaii,3544.0
Illinois,Idaho,1415.0
Illinois,Illinois,18137.0
Illinois,Indiana,14511.0
Illinois,Iowa,11061.0
Illinois,Kansas,3504.0
Illinois,Kentucky,19703.0
Illinois,Louisiana,9805.0
Illinois,Maine,2041.0
Illinois,Maryland,15480.0
Illinois,Massachusetts,29328.0
Illinois,Michigan,36167.0
Illinois,Minnesota,30527.0
Illinois,Mississippi,880.0
Illinois,Missouri,31588.0
Illinois,Montana,1263.0
Illinois,Nebraska,11346.0
Illinois,Nevada,29168.0
Illinois,New Hampshire,2718.0
Illinois,New Jersey,23272.0
Illinois,New Mexico,5772.0
Illinois,New York,77612.0
Illinois,North Carolina,30501.0
Illinois,North Dakota,2396.0
Illinois,Ohio,33071.0
Illinois,Oklahoma,7192.0
Illinois,Oregon,12503.0
Illinois,Pennsylvania,40879.0
Illinois,Puerto Rico,3768.0
Illinois,Rhode Island,5145.0
Illinois,South Carolina,8148.0
Illinois,South Dakota,3555.0
Illinois,Tennessee,22733.0
Illinois,Texas,78576.0
Illinois,U.S. Virgin Islands,91.0
Illinois,Utah,9068.0
Illinois,Vermont,2397.0
Illinois,Virginia,40521.0
Illinois,Washington,23173.0
Illinois,West Virginia,1078.0
Illinois,Wisconsin,19937.0
Illinois,Wyoming,347.0
Indiana,Alabama,10.0
Indiana,Arizona,4419.0
Indiana,Arkansas,3.0
Indiana,California,7205.0
Indiana,Colorado,7370.0
Indiana,Connecticut,8.0
Indiana,Florida,23129.0
Indiana,Georgia,16113.0
Indiana,Idaho,1.0
Indiana,Illinois,14464.0
Indiana,Indiana,106.0
Indiana,Iowa,4.0
Indiana,Kentucky,169.0
Indiana,Louisiana,109.0
Indiana,Maryland,3468.0
Indiana,Massachusetts,2556.0
Indiana,Michigan,5861.0
Indiana,Minnesota,4558.0
Indiana,Mississippi,1.0
Indiana,Missouri,1614.0
Indiana,Nebraska,1.0
Indiana,Nevada,4417.0
Indiana,New Hampshire,3.0
Indiana,New Jersey,3837.0
Indiana,New Mexico,8.0
Indiana,New York,4363.0
Indiana,North Carolina,7607.0
Indiana,Ohio,92.0
Indiana,Oklahoma,11.0
Indiana,Oregon,16.0
Indiana,Pennsylvania,3051.0
Indiana,Rhode Island,4.0
Indiana,South Carolina,215.0
Indiana,South Dakota,2.0
Indiana,Tennessee,47.0
Indiana,Texas,13705.0
Indiana,Utah,891.0
Indiana,Virginia,4194.0
Indiana,Washington,1977.0
Indiana,Wisconsin,14.0
Iowa,Arizona,4376.0
Iowa,California,239.0
Iowa,Colorado,6961.0
Iowa,Florida,3108.0
Iowa,Georgia,4037.0
Iowa,Illinois,10671.0
Iowa,Indiana,5.0
Iowa,Iowa,103.0
Iowa,Kansas,2.0
Iowa,Kentucky,2.0
Iowa,Louisiana,1.0
Iowa,Maryland,91.0
Iowa,Massachusetts,2.0
Iowa,Michigan,2406.0
Iowa,Minnesota,3349.0
Iowa,Missouri,1814.0
Iowa,Nebraska,48.0
Iowa,Nevada,2275.0
Iowa,New Jersey,25.0
Iowa,New Mexico,1.0
Iowa,New York,681.0
Iowa,North Carolina,2449.0
Iowa,North Dakota,1.0
Iowa,Ohio,13.0
Iowa,Oklahoma,1.0
Iowa,Pennsylvania,938.0
Iowa,Puerto Rico,1.0
Iowa,South Carolina,1.0
Iowa,South Dakota,14.0
Iowa,Tennessee,26.0
Iowa,Texas,5451.0
Iowa,Utah,529.0
Iowa,Virginia,486.0
Iowa,Washington,4.0
Iowa,Wisconsin,16.0
Kansas,Arizona,1450.0
Kansas,Arkansas,1.0
Kansas,California,67.0
Kansas,Colorado,3674.0
Kansas,Connecticut,1.0
Kansas,Florida,8.0
Kansas,Georgia,2790.0
Kansas,Illinois,3582.0
Kansas,Kansas,25.0
Kansas,Louisiana,5.0
Kansas,Maryland,10.0
Kansas,Michigan,6.0
Kansas,Minnesota,924.0
Kansas,Missouri,1812.0
Kansas,Nebraska,9.0
Kansas,Nevada,1427.0
Kansas,New Jersey,2.0
Kansas,New York,8.0
Kansas,Ohio,7.0
Kansas,Oklahoma,42.0
Kansas,Oregon,5.0
Kansas,Pennsylvania,3.0
Kansas,Tennessee,21.0
Kansas,Texas,6803.0
Kansas,Virginia,1.0
Kansas,Washington,564.0
Kansas,Wisconsin,1.0
Kentucky,Alabama,3.0
Kentucky,Arizona,2642.0
Kentucky,Arkansas,1.0
Kentucky,California,5924.0
Kentucky,Colorado,7934.0
Kentucky,Connecticut,325.0
Kentucky,Florida,26858.0
Kentucky,Georgia,21549.0
Kentucky,Illinois,19665.0
Kentucky,Indiana,151.0
Kentucky,Iowa,1.0
Kentucky,Kentucky,321.0
Kentucky,Louisiana,476.0
Kentucky,Maine,4.0
Kentucky,Maryland,6246.0
Kentucky,Massachusetts,2035.0
Kentucky,Michigan,4912.0
Kentucky,Minnesota,4673.0
Kentucky,Mississippi,1.0
Kentucky,Missouri,959.0
Kentucky,Nebraska,4.0
Kentucky,Nevada,5114.0
Kentucky,New Hampshire,4.0
Kentucky,New Jersey,4928.0
Kentucky,New York,6863.0
Kentucky,North Carolina,9935.0
Kentucky,Ohio,267.0
Kentucky,Oklahoma,3.0
Kentucky,Oregon,4.0
Kentucky,Pennsylvania,4694.0
Kentucky,Puerto Rico,62.0
Kentucky,Rhode Island,6.0
Kentucky,South Carolina,482.0
Kentucky,Tennessee,113.0
Kentucky,Texas,15474.0
Kentucky,Utah,1727.0
Kentucky,Virginia,6159.0
Kentucky,Washington,602.0
Kentucky,West Virginia,7.0
Kentucky,Wisconsin,178.0
Louisiana,Alabama,51.0
Louisiana,Arizona,1934.0
Louisiana,Arkansas,29.0
Louisiana,California,14889.0
Louisiana,Colorado,7208.0
Louisiana,Connecticut,6.0
Louisiana,Florida,17345.0
Louisiana,Georgia,28179.0
Louisiana,Idaho,1.0
Louisiana,Illinois,9835.0
Louisiana,Indiana,152.0
Louisiana,Iowa,1.0
Louisiana,Kentucky,484.0
Louisiana,Louisiana,428.0
Louisiana,Maryland,5306.0
Louisiana,Massachusetts,2736.0
Louisiana,Michigan,3615.0
Louisiana,Minnesota,2202.0
Louisiana,Mississippi,80.0
Louisiana,Missouri,3198.0
Louisiana,Nebraska,3.0
Louisiana,Nevada,4028.0
Louisiana,New Jersey,5152.0
Louisiana,New Mexico,32.0
Louisiana,New York,7856.0
Louisiana,North Carolina,9422.0
Louisiana,North Dakota,1.0
Louisiana,Ohio,841.0
Louisiana,Oklahoma,71.0
Louisiana,Oregon,5.0
Louisiana,Pennsylvania,3093.0
Louisiana,Puerto Rico,13.0
Louisiana,Rhode Island,3.0
Louisiana,South Carolina,18.0
Louisiana,Tennessee,3672.0
Louisiana,Texas,50668.0
Louisiana,Utah,1133.0
Louisiana,Virginia,5767.0
Louisiana,Washington,1475.0
Louisiana,Wisconsin,11.0
Maine,Arizona,13.0
Maine,Colorado,302.0
Maine,Connecticut,14.0
Maine,Florida,2529.0
Maine,Georgia,1882.0
Maine,Illinois,2108.0
Maine,Indiana,1.0
Maine,Iowa,1.0
Maine,Kentucky,3.0
Maine,Louisiana,4.0
Maine,Maine,76.0
Maine,Maryland,3827.0
Maine,Massachusetts,276.0
Maine,Michigan,1334.0
Maine,Missouri,19.0
Maine,New Hampshire,13.0
Maine,New Jersey,2453.0
Maine,New York,6325.0
Maine,North Carolina,2868.0
Maine,Ohio,2.0
Maine,Oklahoma,18.0
Maine,Pennsylvania,4293.0
Maine,Rhode Island,31.0
Maine,South Carolina,4.0
Maine,Tennessee,20.0
Maine,Texas,8.0
Maine,Vermont,22.0
Maine,Virginia,3914.0
Maine,Washington,1.0
Maine,Wisconsin,2.0
Maryland,Alabama,1432.0
Maryland,Arizona,6084.0
Maryland,Arkansas,3.0
Maryland,California,21267.0
Maryland,Colorado,9429.0
Maryland,Connecticut,6336.0
Maryland,Florida,53624.0
Maryland,Georgia,20574.0
Maryland,Idaho,14.0
Maryland,Illinois,15669.0
Maryland,Indiana,3417.0
Maryland,Iowa,69.0
Maryland,Kansas,1.0
Maryland,Kentucky,6263.0
Maryland,Louisiana,5130.0
Maryland,Maine,3715.0
Maryland,Maryland,12.0
Maryland,Massachusetts,14732.0
Maryland,Michigan,9620.0
Maryland,Minnesota,6059.0
Maryland,Missouri,6837.0
Maryland,Nebraska,20.0
Maryland,Nevada,7461.0
Maryland,New Hampshire,5961.0
Maryland,New Jersey,143.0
Maryland,New Mexico,1398.0
Maryland,New York,19081.0
Maryland,North Carolina,17833.0
Maryland,Ohio,6723.0
Maryland,Oklahoma,1279.0
Maryland,Oregon,76.0
Maryland,Pennsylvania,4879.0
Maryland,Puerto Rico,2508.0
Maryland,Rhode Island,7290.0
Maryland,South Carolina,4195.0
Maryland,Tennessee,7277.0
Maryland,Texas,25224.0
Maryland,Utah,2899.0
Maryland,Vermont,2.0
Maryland,Virginia,6047.0
Maryland,Washington,2772.0
Maryland,West Virginia,10.0
Maryland,Wisconsin,2966.0
Massachusetts,Arizona,6277.0
Massachusetts,Arkansas,15.0
Massachusetts,California,43226.0
Massachusetts,Colorado,11902.0
Massachusetts,Connecticut,191.0
Massachusetts,Florida,58395.0
Massachusetts,Georgia,23891.0
Massachusetts,Hawaii,25.0
Massachusetts,Idaho,1.0
Massachusetts,Illinois,29149.0
Massachusetts,Indiana,2557.0
Massachusetts,Iowa,2.0
Massachusetts,Kansas,1.0
Massachusetts,Kentucky,1935.0
Massachusetts,Louisiana,2839.0
Massachusetts,Maine,277.0
Massachusetts,Maryland,14939.0
Massachusetts,Massachusetts,668.0
Massachusetts,Michigan,9383.0
Massachusetts,Minnesota,10865.0
Massachusetts,Missouri,5978.0
Massachusetts,Nebraska,1.0
Massachusetts,Nevada,6258.0
Massachusetts,New Hampshire,218.0
Massachusetts,New Jersey,12160.0
Massachusetts,New Mexico,14.0
Massachusetts,New York,29750.0
Massachusetts,North Carolina,18808.0
Massachusetts,North Dakota,1.0
Massachusetts,Ohio,6079.0
Massachusetts,Oklahoma,37.0
Massachusetts,Oregon,2259.0
Massachusetts,Pennsylvania,22175.0
Massachusetts,Puerto Rico,2871.0
Massachusetts,Rhode Island,217.0
Massachusetts,South Carolina,2995.0
Massachusetts,Tennessee,6307.0
Massachusetts,Texas,21524.0
Massachusetts,Utah,3235.0
Massachusetts,Vermont,112.0
Massachusetts,Virginia,27453.0
Massachusetts,Washington,7274.0
Massachusetts,Wisconsin,1907.0
Michigan,Alabama,1379.0
Michigan,Arizona,9677.0
Michigan,Arkansas,290.0
Michigan,California,22827.0
Michigan,Colorado,14736.0
Michigan,Connecticut,3653.0
Michigan,Florida,56520.0
Michigan,Georgia,25991.0
Michigan,Hawaii,90.0
Michigan,Idaho,1.0
Michigan,Illinois,36332.0
Michigan,Indiana,6262.0
Michigan,Iowa,2461.0
Michigan,Kansas,1.0
Michigan,Kentucky,5059.0
Michigan,Louisiana,3439.0
Michigan,Maine,1366.0
Michigan,Maryland,9605.0
Michigan,Massachusetts,9476.0
Michigan,Michigan,27644.0
Michigan,Minnesota,16462.0
Michigan,Missouri,8691.0
Michigan,Nebraska,1493.0
Michigan,Nevada,12621.0
Michigan,New Hampshire,1582.0
Michigan,New Jersey,7876.0
Michigan,New Mexico,14.0
Michigan,New York,29714.0
Michigan,North Carolina,11988.0
Michigan,North Dakota,1.0
Michigan,Ohio,6346.0
Michigan,Oklahoma,662.0
Michigan,Oregon,1704.0
Michigan,Pennsylvania,15382.0
Michigan,Puerto Rico,125.0
Michigan,Rhode Island,2063.0
Michigan,South Carolina,3143.0
Michigan,Tennessee,9575.0
Michigan,Texas,24252.0
Michigan,Utah,5482.0
Michigan,Vermont,1168.0
Michigan,Virginia,13904.0
Michigan,Washington,7837.0
Michigan,West Virginia,1.0
Michigan,Wisconsin,10704.0
Minnesota,Alabama,1.0
Minnesota,Alaska,1562.0
Minnesota,Arizona,17123.0
Minnesota,Arkansas,733.0
Minnesota,California,38409.0
Minnesota,Colorado,19173.0
Minnesota,Connecticut,3138.0
Minnesota,Florida,29180.0
Minnesota,Georgia,17493.0
Minnesota,Hawaii,787.0
Minnesota,Idaho,1942.0
Minnesota,Illinois,30095.0
Minnesota,Indiana,4474.0
Minnesota,Iowa,3271.0
Minnesota,Kansas,898.0
Minnesota,Kentucky,4615.0
Minnesota,Louisiana,2257.0
Minnesota,Maryland,5746.0
Minnesota,Massachusetts,10658.0
Minnesota,Michigan,15560.0
Minnesota,Minnesota,10274.0
Minnesota,Mississippi,57.0
Minnesota,Missouri,11141.0
Minnesota,Montana,7333.0
Minnesota,Nebraska,3905.0
Minnesota,Nevada,13550.0
Minnesota,New Jersey,5434.0
Minnesota,New Mexico,881.0
Minnesota,New York,15146.0
Minnesota,North Carolina,9670.0
Minnesota,North Dakota,11803.0
Minnesota,Ohio,5925.0
Minnesota,Oklahoma,1541.0
Minnesota,Oregon,6232.0
Minnesota,Pennsylvania,7723.0
Minnesota,Puerto Rico,126.0
Minnesota,Rhode Island,1.0
Minnesota,South Carolina,200.0
Minnesota,South Dakota,5932.0
Minnesota,Tennessee,6410.0
Minnesota,Texas,20329.0
Minnesota,Utah,6549.0
Minnesota,Virginia,10499.0
Minnesota,Washington,15962.0
Minnesota,Wisconsin,14162.0
Minnesota,Wyoming,132.0
Mississippi,Alabama,41.0
Mississippi,Arkansas,5.0
Mississippi,California,1.0
Mississippi,Colorado,355.0
Mississippi,Florida,645.0
Mississippi,Georgia,9687.0
Mississippi,Illinois,768.0
Mississippi,Louisiana,81.0
Mississippi,Minnesota,73.0
Mississippi,Mississippi,43.0
Mississippi,Missouri,1.0
Mississippi,Nebraska,1.0
Mississippi,New York,1.0
Mississippi,North Carolina,2754.0
Mississippi,Ohio,1.0
Mississippi,South Carolina,2.0
Mississippi,Tennessee,41.0
Mississippi,Texas,6908.0
Mississippi,Virginia,366.0
Missouri,Alabama,65.0
Missouri,Arizona,13639.0
Missouri,Arkansas,1836.0
Missouri,California,26946.0
Missouri,Colorado,21851.0
Missouri,Connecticut,1240.0
Missouri,Florida,26952.0
Missouri,Georgia,25870.0
Missouri,Idaho,23.0
Missouri,Illinois,30370.0
Missouri,Indiana,1648.0
Missouri,Iowa,1836.0
Missouri,Kansas,1730.0
Missouri,Kentucky,935.0
Missouri,Louisiana,3149.0
Missouri,Maine,1.0
Missouri,Maryland,7028.0
Missouri,Massachusetts,6032.0
Missouri,Michigan,8822.0
Missouri,Minnesota,10849.0
Missouri,Mississippi,1.0
Missouri,Missouri,7514.0
Missouri,Nebraska,2879.0
Missouri,Nevada,12493.0
Missouri,New Hampshire,10.0
Missouri,New Jersey,5469.0
Missouri,New Mexico,1056.0
Missouri,New York,10987.0
Missouri,North Carolina,12118.0
Missouri,North Dakota,1.0
Missouri,Ohio,4250.0
Missouri,Oklahoma,3955.0
Missouri,Oregon,2786.0
Missouri,Pennsylvania,8460.0
Missouri,Puerto Rico,43.0
Missouri,Rhode Island,26.0
Missouri,South Carolina,118.0
Missouri,South Dakota,3.0
Missouri,Tennessee,6181.0
Missouri,Texas,47526.0
Missouri,Utah,4020.0
Missouri,Vermont,1.0
Missouri,Virginia,10059.0
Missouri,Washington,6682.0
Missouri,Wisconsin,3214.0
Montana,Arizona,1930.0
Montana,California,1327.0
