ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
California,Alaska,77.0
California,Arizona,126286.0
California,Arkansas,457.0
California,California,473095.0
California,Colorado,103042.0
California,Connecticut,253.0
California,Florida,33008.0
California,Georgia,49426.0
California,Hawaii,76593.0
California,Idaho,5952.0
California,Illinois,97091.0
California,Indiana,1155.0
California,Iowa,140.0
California,Kansas,155.0
California,Kentucky,5248.0
California,Louisiana,5229.0
California,Maine,3.0
California,Maryland,7376.0
California,Massachusetts,26636.0
California,Michigan,15840.0
California,Minnesota,27819.0
California,Mississippi,34.0
California,Missouri,15954.0
California,Montana,585.0
California,Nebraska,382.0
California,Nevada,122444.0
California,New Hampshire,128.0
California,New Jersey,23681.0
California,New Mexico,9906.0
California,New York,71393.0
California,North Carolina,16725.0
California,North Dakota,152.0
California,Ohio,6702.0
California,Oklahoma,2114.0
California,Oregon,53781.0
California,Pennsylvania,19910.0
California,Puerto Rico,112.0
California,Rhode Island,212.0
California,South Carolina,191.0
California,South Dakota,175.0
California,Tennessee,8055.0
California,Texas,157988.0
California,Utah,44109.0
California,Vermont,2.0
California,Virginia,38110.0
California,Washington,90346.0
California,Wisconsin,3813.0
California,Wyoming,95.0
Colorado,Alabama,1371.0
Colorado,Alaska,297.0
Colorado,Arizona,30806.0
Colorado,Arkansas,1586.0
Colorado,California,104749.0
Colorado,Colorado,37194.0
Colorado,Connecticut,1142.0
Colorado,Florida,21362.0
Colorado,Georgia,18760.0
Colorado,Hawaii,2812.0
Colorado,Idaho,5773.0
Colorado,Illinois,29508.0
Colorado,Indiana,6736.0
Colorado,Iowa,5062.0
Colorado,Kansas,4342.0
Colorado,Kentucky,3035.0
Colorado,Louisiana,4766.0
Colorado,Maine,1.0
Colorado,Maryland,6844.0
Colorado,Massachusetts,7985.0
Colorado,Michigan,11571.0
Colorado,Minnesota,18410.0
Colorado,Mississippi,49.0
Colorado,Missouri,21661.0
Colorado,Montana,9595.0
Colorado,Nebraska,10334.0
Colorado,Nevada,25832.0
Colorado,New Hampshire,1015.0
Colorado,New Jersey,8690.0
Colorado,New Mexico,7944.0
Colorado,New York,11177.0
Colorado,North Carolina,7390.0
Colorado,North Dakota,3966.0
Colorado,Ohio,10447.0
Colorado,Oklahoma,11062.0
Colorado,Oregon,15902.0
Colorado,Pennsylvania,12523.0
Colorado,Puerto Rico,30.0
Colorado,Rhode Island,30.0
Colorado,South Carolina,195.0
Colorado,South Dakota,4947.0
Colorado,Tennessee,9325.0
Colorado,Texas,64538.0
Colorado,Utah,19482.0
Colorado,Virginia,16214.0
Colorado,Washington,24855.0
Colorado,Wisconsin,10128.0
Colorado,Wyoming,5022.0
Connecticut,Alabama,22.0
Connecticut,Arizona,14.0
Connecticut,California,356.0
Connecticut,Colorado,1242.0
Connecticut,Connecticut,28.0
Connecticut,Florida,12484.0
Connecticut,Georgia,6181.0
Connecticut,Illinois,8148.0
Connecticut,Indiana,3.0
Connecticut,Kentucky,1016.0
Connecticut,Louisiana,19.0
Connecticut,Maine,17.0
Connecticut,Maryland,6628.0
Connecticut,Massachusetts,167.0
Connecticut,Michigan,3281.0
Connecticut,Minnesota,3054.0
Connecticut,Mississippi,8.0
Connecticut,Missouri,283.0
Connecticut,Nevada,1197.0
Connecticut,New Hampshire,22.0
Connecticut,New Jersey,629.0
Connecticut,New Mexico,1.0
Connecticut,New York,650.0
Connecticut,North Carolina,5900.0
Connecticut,Ohio,853.0
Connecticut,Oregon,2.0
Connecticut,Pennsylvania,4520.0
Connecticut,Puerto Rico,1263.0
Connecticut,Rhode Island,60.0
Connecticut,South Carolina,47.0
Connecticut,Tennessee,372.0
Connecticut,Texas,3579.0
Connecticut,Utah,1.0
Connecticut,Vermont,6.0
Connecticut,Virginia,4878.0
Connecticut,Washington,28.0
Connecticut,Wyoming,1.0
Florida,Alabama,5269.0
Florida,Arizona,13153.0
Florida,Arkansas,343.0
Florida,California,31542.0
Florida,Colorado,21541.0
Florida,Connecticut,12373.0
Florida,Florida,83247.0
Florida,Georgia,177103.0
Florida,Hawaii,2.0
Florida,Idaho,7.0
Florida,Illinois,63775.0
Florida,Indiana,12630.0
Florida,Iowa,1158.0
Florida,Kansas,29.0
Florida,Kentucky,14004.0
Florida,Louisiana,9142.0
Florida,Maine,1323.0
Florida,Maryland,38234.0
Florida,Massachusetts,36399.0
Florida,Michigan,44645.0
Florida,Minnesota,18977.0
Florida,Mississippi,797.0
Florida,Missouri,16810.0
Florida,Montana,1.0
Florida,Nebraska,509.0
Florida,Nevada,9743.0
Florida,New Hampshire,4696.0
Florida,New Jersey,61150.0
Florida,New Mexico,1210.0
Florida,New York,146219.0
Florida,North Carolina,76937.0
Florida,North Dakota,442.0
Florida,Ohio,22288.0
Florida,Oklahoma,266.0
Florida,Oregon,231.0
Florida,Pennsylvania,61470.0
Florida,Puerto Rico,31403.0
Florida,Rhode Island,9348.0
Florida,South Carolina,3471.0
Florida,South Dakota,171.0
Florida,Tennessee,27831.0
Florida,Texas,97775.0
Florida,U.S. Virgin Islands,7344.0
Florida,Utah,3167.0
Florida,Vermont,662.0
Florida,Virginia,56805.0
Florida,Washington,2681.0
Florida,West Virginia,1862.0
Florida,Wisconsin,9822.0
Georgia,Alabama,18075.0
Georgia,Alaska,2.0
Georgia,Arizona,16505.0
Georgia,Arkansas,5685.0
Georgia,California,48679.0
Georgia,Colorado,18751.0
Georgia,Connecticut,6160.0
Georgia,Florida,178801.0
Georgia,Georgia,29431.0
Georgia,Hawaii,2628.0
Georgia,Illinois,31590.0
Georgia,Indiana,13614.0
Georgia,Iowa,1968.0
Georgia,Kansas,4187.0
Georgia,Kentucky,14172.0
Georgia,Louisiana,23893.0
Georgia,Maine,2105.0
Georgia,Maryland,16432.0
Georgia,Massachusetts,16081.0
Georgia,Michigan,20870.0
Georgia,Minnesota,15921.0
Georgia,Mississippi,8212.0
Georgia,Missouri,22053.0
Georgia,Montana,235.0
Georgia,Nebraska,2880.0
Georgia,Nevada,15912.0
Georgia,New Hampshire,1653.0
Georgia,New Jersey,11658.0
Georgia,New Mexico,3187.0
Georgia,New York,54199.0
Georgia,North Carolina,57473.0
Georgia,Ohio,26316.0
Georgia,Oklahoma,5274.0
Georgia,Oregon,3787.0
Georgia,Pennsylvania,33653.0
Georgia,Puerto Rico,6973.0
Georgia,Rhode Island,2743.0
Georgia,South Carolina,19212.0
Georgia,South Dakota,213.0
Georgia,Tennessee,29055.0
Georgia,Texas,65005.0
Georgia,U.S. Virgin Islands,1784.0
Georgia,Utah,10501.0
Georgia,Vermont,1.0
Georgia,Virginia,53635.0
Georgia,Washington,9145.0
Georgia,West Virginia,1792.0
Georgia,Wisconsin,10729.0
Georgia,Wyoming,215.0
Hawaii,Alaska,1877.0
Hawaii,Arizona,9919.0
Hawaii,California,76432.0
Hawaii,Colorado,2761.0
Hawaii,Georgia,2428.0
Hawaii,Hawaii,143289.0
Hawaii,Illinois,3745.0
Hawaii,Massachusetts,2.0
Hawaii,Minnesota,564.0
Hawaii,Missouri,1.0
Hawaii,Nevada,5987.0
Hawaii,New Jersey,1753.0
Hawaii,New York,16.0
Hawaii,North Carolina,1.0
Hawaii,Ohio,85.0
Hawaii,Oregon,7053.0
Hawaii,Texas,7187.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1865.0
Hawaii,Utah,2194.0
Hawaii,Virginia,93.0
Hawaii,Washington,15838.0
Idaho,Arizona,3168.0
Idaho,California,6128.0
Idaho,Colorado,5531.0
Idaho,Florida,65.0
Idaho,Georgia,2.0
Idaho,Idaho,664.0
Idaho,Illinois,1388.0
Idaho,Kentucky,1.0
Idaho,Louisiana,9.0
Idaho,Massachusetts,6.0
Idaho,Michigan,10.0
Idaho,Minnesota,1244.0
Idaho,Missouri,47.0
Idaho,Montana,9.0
Idaho,Nevada,3374.0
Idaho,New Hampshire,3.0
Idaho,New Jersey,8.0
Idaho,New Mexico,32.0
Idaho,New York,3.0
Idaho,North Dakota,4.0
Idaho,Ohio,2.0
Idaho,Oklahoma,1.0
Idaho,Oregon,3592.0
Idaho,Pennsylvania,6.0
Idaho,South Dakota,1.0
Idaho,Texas,28.0
Idaho,Utah,9056.0
Idaho,Virginia,7.0
Idaho,Washington,7070.0
Idaho,Wisconsin,3.0
Idaho,Wyoming,12.0
Illinois,Alabama,3015.0
Illinois,Alaska,1127.0
Illinois,Arizona,26188.0
Illinois,Arkansas,5329.0
Illinois,California,96515.0
Illinois,Colorado,29739.0
Illinois,Connecticut,8944.0
Illinois,Florida,65197.0
Illinois,Georgia,31809.0
Illinois,Hawaii,3990.0
Illinois,Idaho,1260.0
Illinois,Illinois,18448.0
Illinois,Indiana,13338.0
Illinois,Iowa,8482.0
Illinois,Kansas,2720.0
Illinois,Kentucky,13368.0
Illinois,Louisiana,5286.0
Illinois,Maine,1205.0
Illinois,Maryland,10966.0
Illinois,Massachusetts,24239.0
Illinois,Michigan,31879.0
Illinois,Minnesota,28938.0
Illinois,Mississippi,1245.0
Illinois,Missouri,33180.0
Illinois,Montana,290.0
Illinois,Nebraska,10322.0
Illinois,Nevada,25181.0
Illinois,New Hampshire,4476.0
Illinois,New Jersey,17600.0
Illinois,New Mexico,3282.0
Illinois,New York,70335.0
Illinois,North Carolina,24472.0
Illinois,North Dakota,2001.0
Illinois,Ohio,28310.0
Illinois,Oklahoma,6215.0
Illinois,Oregon,8063.0
Illinois,Pennsylvania,35787.0
Illinois,Puerto Rico,1597.0
Illinois,Rhode Island,4687.0
Illinois,South Carolina,6778.0
Illinois,South Dakota,2468.0
Illinois,Tennessee,16480.0
Illinois,Texas,58061.0
Illinois,U.S. Pacific Trust Territories and Possessions,113.0
Illinois,U.S. Virgin Islands,90.0
Illinois,Utah,6807.0
Illinois,Vermont,1486.0
Illinois,Virginia,36104.0
Illinois,Washington,17503.0
Illinois,West Virginia,498.0
Illinois,Wisconsin,15217.0
Illinois,Wyoming,278.0
Indiana,Alabama,2.0
Indiana,Arizona,4455.0
Indiana,Arkansas,2.0
Indiana,California,900.0
Indiana,Colorado,6614.0
Indiana,Connecticut,41.0
Indiana,Florida,13168.0
Indiana,Georgia,13565.0
Indiana,Hawaii,1.0
Indiana,Idaho,1.0
Indiana,Illinois,13520.0
Indiana,Indiana,102.0
Indiana,Iowa,4.0
Indiana,Kentucky,118.0
Indiana,Louisiana,25.0
Indiana,Maine,2.0
Indiana,Maryland,2673.0
Indiana,Massachusetts,1005.0
Indiana,Michigan,7734.0
Indiana,Minnesota,4541.0
Indiana,Mississippi,1.0
Indiana,Missouri,1588.0
Indiana,Montana,1.0
Indiana,Nebraska,22.0
Indiana,Nevada,3287.0
Indiana,New Hampshire,25.0
Indiana,New Jersey,1374.0
Indiana,New Mexico,35.0
Indiana,New York,2392.0
Indiana,North Carolina,5388.0
Indiana,Ohio,1198.0
Indiana,Oklahoma,54.0
Indiana,Oregon,7.0
Indiana,Pennsylvania,2283.0
Indiana,Puerto Rico,96.0
Indiana,Rhode Island,14.0
Indiana,South Carolina,19.0
Indiana,South Dakota,1.0
Indiana,Tennessee,1145.0
Indiana,Texas,8462.0
Indiana,Utah,1080.0
Indiana,Vermont,1.0
Indiana,Virginia,4223.0
Indiana,Washington,9.0
Indiana,Wisconsin,199.0
Iowa,Arizona,1706.0
Iowa,Arkansas,1.0
Iowa,California,128.0
Iowa,Colorado,5500.0
Iowa,Florida,1309.0
Iowa,Georgia,2050.0
Iowa,Illinois,7980.0
Iowa,Indiana,3.0
Iowa,Iowa,84.0
Iowa,Kansas,1.0
Iowa,Kentucky,5.0
Iowa,Louisiana,1.0
Iowa,Maryland,1.0
Iowa,Michigan,2191.0
Iowa,Minnesota,4904.0
Iowa,Missouri,33.0
Iowa,Nebraska,45.0
Iowa,Nevada,1210.0
Iowa,New Jersey,255.0
Iowa,New Mexico,2.0
Iowa,New York,36.0
Iowa,North Dakota,1.0
Iowa,Ohio,2.0
Iowa,Oklahoma,3.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,4.0
Iowa,South Carolina,2.0
Iowa,South Dakota,5.0
Iowa,Tennessee,1123.0
Iowa,Texas,4441.0
Iowa,Virginia,417.0
Iowa,Washington,1.0
Iowa,West Virginia,1.0
Iowa,Wisconsin,943.0
Kansas,Arizona,418.0
Kansas,Arkansas,2.0
Kansas,California,174.0
Kansas,Colorado,4256.0
Kansas,Georgia,4177.0
Kansas,Illinois,2650.0
Kansas,Indiana,1.0
Kansas,Kansas,10.0
Kansas,Louisiana,2.0
Kansas,Maryland,1.0
Kansas,Michigan,8.0
Kansas,Minnesota,883.0
Kansas,Mississippi,1.0
Kansas,Missouri,67.0
Kansas,Nebraska,8.0
Kansas,Nevada,715.0
Kansas,New York,1.0
Kansas,North Carolina,17.0
Kansas,Ohio,1.0
Kansas,Oklahoma,26.0
Kansas,Pennsylvania,10.0
Kansas,South Carolina,1.0
Kansas,Tennessee,413.0
Kansas,Texas,5039.0
Kansas,Virginia,3.0
Kansas,Washington,1.0
Kansas,West Virginia,1.0
Kentucky,Alabama,842.0
Kentucky,Arizona,1844.0
Kentucky,Arkansas,342.0
Kentucky,California,5293.0
Kentucky,Colorado,2862.0
Kentucky,Connecticut,896.0
Kentucky,Florida,14150.0
Kentucky,Georgia,14209.0
Kentucky,Idaho,1.0
Kentucky,Illinois,13438.0
Kentucky,Indiana,137.0
Kentucky,Kansas,1.0
Kentucky,Kentucky,306.0
Kentucky,Louisiana,308.0
Kentucky,Maryland,4030.0
Kentucky,Massachusetts,2538.0
Kentucky,Michigan,6013.0
Kentucky,Minnesota,3956.0
Kentucky,Missouri,3822.0
Kentucky,Nebraska,276.0
Kentucky,Nevada,3855.0
Kentucky,New Hampshire,26.0
Kentucky,New Jersey,2112.0
Kentucky,New Mexico,20.0
Kentucky,New York,3686.0
Kentucky,North Carolina,9232.0
Kentucky,North Dakota,1.0
Kentucky,Ohio,1214.0
Kentucky,Oklahoma,6.0
Kentucky,Oregon,20.0
Kentucky,Pennsylvania,4812.0
Kentucky,Rhode Island,9.0
Kentucky,South Carolina,326.0
Kentucky,Tennessee,2765.0
Kentucky,Texas,9487.0
Kentucky,Utah,2040.0
Kentucky,Vermont,1.0
Kentucky,Virginia,4417.0
Kentucky,Washington,902.0
Kentucky,West Virginia,8.0
Kentucky,Wisconsin,1273.0
Louisiana,Alabama,1187.0
Louisiana,Arizona,959.0
Louisiana,Arkansas,66.0
Louisiana,California,5102.0
Louisiana,Colorado,5282.0
Louisiana,Connecticut,6.0
Louisiana,Florida,9419.0
Louisiana,Georgia,23868.0
Louisiana,Hawaii,2.0
Louisiana,Idaho,16.0
Louisiana,Illinois,5280.0
Louisiana,Indiana,24.0
Louisiana,Kentucky,365.0
Louisiana,Louisiana,507.0
Louisiana,Maine,36.0
Louisiana,Maryland,3164.0
Louisiana,Massachusetts,682.0
Louisiana,Michigan,1447.0
Louisiana,Minnesota,966.0
Louisiana,Mississippi,114.0
Louisiana,Missouri,1542.0
Louisiana,Nebraska,2.0
Louisiana,Nevada,2711.0
Louisiana,New Hampshire,31.0
Louisiana,New Jersey,1918.0
Louisiana,New Mexico,20.0
Louisiana,New York,5072.0
Louisiana,North Carolina,5771.0
Louisiana,Ohio,262.0
Louisiana,Oklahoma,49.0
Louisiana,Oregon,42.0
Louisiana,Pennsylvania,1727.0
Louisiana,Rhode Island,1.0
Louisiana,South Carolina,18.0
Louisiana,Tennessee,5888.0
Louisiana,Texas,44537.0
Louisiana,Utah,624.0
Louisiana,Vermont,11.0
Louisiana,Virginia,3706.0
Louisiana,Washington,111.0
Louisiana,West Virginia,1.0
Louisiana,Wisconsin,646.0
Louisiana,Wyoming,2.0
Maine,Arkansas,1.0
Maine,California,8.0
Maine,Colorado,1.0
Maine,Connecticut,17.0
Maine,Florida,1544.0
Maine,Georgia,2190.0
Maine,Illinois,1186.0
Maine,Indiana,6.0
Maine,Kentucky,1.0
Maine,Maine,86.0
Maine,Maryland,1652.0
Maine,Massachusetts,815.0
Maine,Michigan,1953.0
Maine,Missouri,15.0
Maine,New Hampshire,21.0
Maine,New Jersey,1444.0
Maine,New York,5358.0
Maine,North Carolina,929.0
Maine,Ohio,231.0
Maine,Pennsylvania,4499.0
Maine,Rhode Island,23.0
Maine,South Carolina,1.0
Maine,Tennessee,1.0
Maine,Texas,18.0
Maine,Utah,5.0
Maine,Vermont,13.0
Maine,Virginia,2568.0
Maine,West Virginia,1.0
Maryland,Alabama,3747.0
Maryland,Arizona,5753.0
Maryland,Arkansas,640.0
Maryland,California,7224.0
Maryland,Colorado,6844.0
Maryland,Connecticut,6602.0
Maryland,Florida,38736.0
Maryland,Georgia,16078.0
Maryland,Idaho,28.0
Maryland,Illinois,11563.0
Maryland,Indiana,2813.0
Maryland,Iowa,1.0
Maryland,Kansas,1.0
Maryland,Kentucky,3930.0
Maryland,Louisiana,3347.0
Maryland,Maine,1525.0
Maryland,Maryland,88.0
Maryland,Massachusetts,13051.0
Maryland,Michigan,9881.0
Maryland,Minnesota,3465.0
Maryland,Mississippi,711.0
Maryland,Missouri,7010.0
Maryland,Nebraska,43.0
Maryland,Nevada,4046.0
Maryland,New Hampshire,6862.0
Maryland,New Jersey,2552.0
Maryland,New Mexico,1514.0
Maryland,New York,19708.0
Maryland,North Carolina,18396.0
Maryland,Ohio,11089.0
Maryland,Oklahoma,846.0
Maryland,Oregon,73.0
Maryland,Pennsylvania,7079.0
Maryland,Puerto Rico,1761.0
Maryland,Rhode Island,7376.0
Maryland,South Carolina,3926.0
Maryland,South Dakota,3.0
Maryland,Tennessee,6496.0
Maryland,Texas,19301.0
Maryland,U.S. Virgin Islands,4.0
Maryland,Utah,3071.0
Maryland,Vermont,4.0
Maryland,Virginia,4664.0
Maryland,Washington,129.0
Maryland,West Virginia,4.0
Maryland,Wisconsin,3261.0
Massachusetts,Alabama,32.0
Massachusetts,Arizona,5695.0
Massachusetts,Arkansas,1.0
Massachusetts,California,26678.0
Massachusetts,Colorado,8058.0
Massachusetts,Connecticut,187.0
Massachusetts,Florida,36881.0
Massachusetts,Georgia,16262.0
Massachusetts,Hawaii,5.0
Massachusetts,Idaho,1.0
Massachusetts,Illinois,23905.0
Massachusetts,Indiana,990.0
Massachusetts,Iowa,1.0
Massachusetts,Kentucky,2199.0
Massachusetts,Louisiana,741.0
Massachusetts,Maine,847.0
Massachusetts,Maryland,13448.0
Massachusetts,Massachusetts,457.0
Massachusetts,Michigan,5472.0
Massachusetts,Minnesota,5739.0
Massachusetts,Mississippi,4.0
Massachusetts,Missouri,2948.0
Massachusetts,Nebraska,7.0
Massachusetts,Nevada,2568.0
Massachusetts,New Hampshire,215.0
Massachusetts,New Jersey,8127.0
Massachusetts,New Mexico,4.0
Massachusetts,New York,22334.0
Massachusetts,North Carolina,15969.0
Massachusetts,Ohio,2224.0
Massachusetts,Oklahoma,2.0
Massachusetts,Oregon,1223.0
Massachusetts,Pennsylvania,20142.0
Massachusetts,Puerto Rico,2836.0
Massachusetts,Rhode Island,227.0
Massachusetts,South Carolina,931.0
Massachusetts,Tennessee,1403.0
Massachusetts,Texas,14711.0
Massachusetts,U.S. Virgin Islands,287.0
Massachusetts,Utah,1327.0
Massachusetts,Vermont,72.0
Massachusetts,Virginia,28035.0
Massachusetts,Washington,3123.0
Massachusetts,Wisconsin,3272.0
Michigan,Alabama,1459.0
Michigan,Arizona,10012.0
Michigan,Arkansas,757.0
Michigan,California,15981.0
Michigan,Colorado,11423.0
Michigan,Connecticut,3585.0
Michigan,Florida,44262.0
Michigan,Georgia,20519.0
Michigan,Idaho,1.0
Michigan,Illinois,32303.0
Michigan,Indiana,8042.0
Michigan,Iowa,2335.0
Michigan,Kentucky,5832.0
Michigan,Louisiana,1405.0
Michigan,Maine,2053.0
Michigan,Maryland,9940.0
Michigan,Massachusetts,5240.0
Michigan,Michigan,29122.0
Michigan,Minnesota,15107.0
Michigan,Mississippi,13.0
Michigan,Missouri,7932.0
Michigan,Nebraska,1372.0
Michigan,Nevada,11581.0
Michigan,New Hampshire,1710.0
Michigan,New Jersey,4067.0
Michigan,New Mexico,1.0
Michigan,New York,27497.0
Michigan,North Carolina,12162.0
Michigan,Ohio,7095.0
Michigan,Oklahoma,1801.0
Michigan,Oregon,222.0
Michigan,Pennsylvania,15659.0
Michigan,Puerto Rico,201.0
Michigan,Rhode Island,2139.0
Michigan,South Carolina,2961.0
Michigan,South Dakota,304.0
Michigan,Tennessee,9193.0
Michigan,Texas,15868.0
Michigan,Utah,5252.0
Michigan,Vermont,1303.0
Michigan,Virginia,11698.0
Michigan,Washington,4546.0
Michigan,West Virginia,1029.0
Michigan,Wisconsin,12621.0
Minnesota,Alabama,464.0
Minnesota,Alaska,1893.0
Minnesota,Arizona,16700.0
Minnesota,Arkansas,451.0
Minnesota,California,28687.0
Minnesota,Colorado,18772.0
Minnesota,Connecticut,2812.0
Minnesota,Florida,19295.0
Minnesota,Georgia,15416.0
Minnesota,Hawaii,861.0
Minnesota,Idaho,1243.0
Minnesota,Illinois,29065.0
Minnesota,Indiana,4130.0
Minnesota,Iowa,4943.0
Minnesota,Kansas,910.0
Minnesota,Kentucky,4014.0
Minnesota,Louisiana,954.0
Minnesota,Maryland,3220.0
Minnesota,Massachusetts,5669.0
Minnesota,Michigan,14561.0
Minnesota,Minnesota,8207.0
Minnesota,Missouri,9950.0
Minnesota,Montana,5557.0
Minnesota,Nebraska,4170.0
Minnesota,Nevada,10201.0
Minnesota,New Hampshire,16.0
Minnesota,New Jersey,3540.0
Minnesota,New Mexico,1717.0
Minnesota,New York,12345.0
Minnesota,North Carolina,7424.0
Minnesota,North Dakota,10707.0
Minnesota,Ohio,5485.0
Minnesota,Oklahoma,1331.0
Minnesota,Oregon,4570.0
Minnesota,Pennsylvania,8720.0
Minnesota,Puerto Rico,49.0
Minnesota,Rhode Island,570.0
Minnesota,South Carolina,1.0
Minnesota,South Dakota,5800.0
Minnesota,Tennessee,5001.0
Minnesota,Texas,14150.0
Minnesota,Utah,6118.0
Minnesota,Virginia,9002.0
Minnesota,Washington,13904.0
Minnesota,Wisconsin,15643.0
Minnesota,Wyoming,1.0
Mississippi,Alabama,46.0
Mississippi,Arizona,41.0
Mississippi,Arkansas,8.0
Mississippi,California,45.0
Mississippi,Colorado,11.0
Mississippi,Florida,810.0
Mississippi,Georgia,8198.0
Mississippi,Illinois,1273.0
Mississippi,Indiana,4.0
Mississippi,Kentucky,11.0
Mississippi,Louisiana,84.0
Mississippi,Maryland,696.0
Mississippi,Massachusetts,5.0
Mississippi,Minnesota,1.0
Mississippi,Mississippi,40.0
Mississippi,Missouri,7.0
Mississippi,Nevada,11.0
Mississippi,New Jersey,5.0
Mississippi,New Mexico,1.0
Mississippi,North Carolina,2453.0
Mississippi,Ohio,3.0
Mississippi,Oklahoma,2.0
Mississippi,Pennsylvania,7.0
Mississippi,South Carolina,1.0
Mississippi,Tennessee,2344.0
Mississippi,Texas,8087.0
Mississippi,Virginia,254.0
Missouri,Alabama,801.0
Missouri,Alaska,5.0
Missouri,Arizona,12567.0
Missouri,Arkansas,1207.0
Missouri,California,15706.0
Missouri,Colorado,22094.0
Missouri,Connecticut,82.0
Missouri,Florida,16689.0
Missouri,Georgia,22051.0
Missouri,Idaho,86.0
Missouri,Illinois,32193.0
Missouri,Indiana,1520.0
Missouri,Iowa,39.0
Missouri,Kansas,59.0
Missouri,Kentucky,3537.0
Missouri,Louisiana,1648.0
Missouri,Maine,10.0
Missouri,Maryland,6738.0
Missouri,Massachusetts,2763.0
Missouri,Michigan,8106.0
Missouri,Minnesota,9805.0
Missouri,Mississippi,6.0
Missouri,Missouri,7276.0
Missouri,Montana,3.0
