ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Arkansas,North Dakota,1.0
Arkansas,Ohio,3.0
Arkansas,Oklahoma,37.0
Arkansas,Pennsylvania,6.0
Arkansas,Rhode Island,10.0
Arkansas,South Carolina,7.0
Arkansas,Tennessee,3472.0
Arkansas,Texas,16685.0
Arkansas,Virginia,32.0
Arkansas,Washington,5.0
Arkansas,West Virginia,2.0
California,Alabama,283.0
California,Alaska,37.0
California,Arizona,125653.0
California,Arkansas,572.0
California,California,490158.0
California,Colorado,106266.0
California,Connecticut,292.0
California,Florida,29055.0
California,Georgia,49597.0
California,Hawaii,74817.0
California,Idaho,5214.0
California,Illinois,88826.0
California,Indiana,1200.0
California,Iowa,143.0
California,Kansas,188.0
California,Kentucky,5237.0
California,Louisiana,4002.0
California,Maine,2.0
California,Maryland,7478.0
California,Massachusetts,26583.0
California,Michigan,15766.0
California,Minnesota,27410.0
California,Mississippi,10.0
California,Missouri,14957.0
California,Montana,857.0
California,Nebraska,350.0
California,Nevada,114193.0
California,New Hampshire,241.0
California,New Jersey,25726.0
California,New Mexico,9210.0
California,New York,72362.0
California,North Carolina,15614.0
California,North Dakota,179.0
California,Ohio,6348.0
California,Oklahoma,1501.0
California,Oregon,52441.0
California,Pennsylvania,20499.0
California,Puerto Rico,335.0
California,Rhode Island,246.0
California,South Carolina,4.0
California,South Dakota,354.0
California,Tennessee,8810.0
California,Texas,150581.0
California,Utah,44742.0
California,Virginia,39175.0
California,Washington,90507.0
California,Wisconsin,4869.0
California,Wyoming,108.0
Colorado,Alabama,1529.0
Colorado,Alaska,60.0
Colorado,Arizona,31665.0
Colorado,Arkansas,1596.0
Colorado,California,108096.0
Colorado,Colorado,42432.0
Colorado,Connecticut,1255.0
Colorado,Florida,22261.0
Colorado,Georgia,18186.0
Colorado,Hawaii,3213.0
Colorado,Idaho,6280.0
Colorado,Illinois,32120.0
Colorado,Indiana,7106.0
Colorado,Iowa,5156.0
Colorado,Kansas,4432.0
Colorado,Kentucky,3791.0
Colorado,Louisiana,5768.0
Colorado,Maryland,8125.0
Colorado,Massachusetts,8563.0
Colorado,Michigan,11504.0
Colorado,Minnesota,17781.0
Colorado,Mississippi,7.0
Colorado,Missouri,22226.0
Colorado,Montana,10010.0
Colorado,Nebraska,11348.0
Colorado,Nevada,25441.0
Colorado,New Hampshire,55.0
Colorado,New Jersey,5833.0
Colorado,New Mexico,8056.0
Colorado,New York,11360.0
Colorado,North Carolina,7765.0
Colorado,North Dakota,3665.0
Colorado,Ohio,8877.0
Colorado,Oklahoma,10903.0
Colorado,Oregon,15510.0
Colorado,Pennsylvania,11799.0
Colorado,Rhode Island,2.0
Colorado,South Carolina,1.0
Colorado,South Dakota,3792.0
Colorado,Tennessee,8600.0
Colorado,Texas,61015.0
Colorado,Utah,18100.0
Colorado,Vermont,2.0
Colorado,Virginia,17277.0
Colorado,Washington,24054.0
Colorado,Wisconsin,9313.0
Colorado,Wyoming,4961.0
Connecticut,Alabama,29.0
Connecticut,Arizona,131.0
Connecticut,Arkansas,5.0
Connecticut,California,320.0
Connecticut,Colorado,1310.0
Connecticut,Connecticut,30.0
Connecticut,Florida,11845.0
Connecticut,Georgia,5577.0
Connecticut,Hawaii,1.0
Connecticut,Illinois,8466.0
Connecticut,Indiana,14.0
Connecticut,Iowa,1.0
Connecticut,Kentucky,1323.0
Connecticut,Louisiana,13.0
Connecticut,Maine,19.0
Connecticut,Maryland,6883.0
Connecticut,Massachusetts,197.0
Connecticut,Michigan,3311.0
Connecticut,Minnesota,2967.0
Connecticut,Missouri,110.0
Connecticut,Nebraska,10.0
Connecticut,Nevada,1212.0
Connecticut,New Hampshire,25.0
Connecticut,New Jersey,776.0
Connecticut,New Mexico,1.0
Connecticut,New York,653.0
Connecticut,North Carolina,5973.0
Connecticut,North Dakota,1.0
Connecticut,Ohio,983.0
Connecticut,Oklahoma,2.0
Connecticut,Oregon,15.0
Connecticut,Pennsylvania,4883.0
Connecticut,Puerto Rico,1191.0
Connecticut,Rhode Island,61.0
Connecticut,South Carolina,13.0
Connecticut,Tennessee,868.0
Connecticut,Texas,3630.0
Connecticut,Utah,43.0
Connecticut,Vermont,6.0
Connecticut,Virginia,5528.0
Connecticut,Washington,26.0
Connecticut,West Virginia,1.0
Connecticut,Wisconsin,71.0
Connecticut,Wyoming,1.0
Florida,Alabama,5317.0
Florida,Alaska,1.0
Florida,Arizona,12278.0
Florida,Arkansas,403.0
Florida,California,28755.0
Florida,Colorado,21978.0
Florida,Connecticut,12036.0
Florida,Florida,84299.0
Florida,Georgia,172990.0
Florida,Hawaii,2.0
Florida,Idaho,49.0
Florida,Illinois,64170.0
Florida,Indiana,13071.0
Florida,Iowa,1380.0
Florida,Kansas,9.0
Florida,Kentucky,14920.0
Florida,Louisiana,9799.0
Florida,Maine,1066.0
Florida,Maryland,42010.0
Florida,Massachusetts,35356.0
Florida,Michigan,46586.0
Florida,Minnesota,18933.0
Florida,Mississippi,1046.0
Florida,Missouri,17236.0
Florida,Montana,3.0
Florida,Nebraska,330.0
Florida,Nevada,12479.0
Florida,New Hampshire,5931.0
Florida,New Jersey,63021.0
Florida,New Mexico,1422.0
Florida,New York,146007.0
Florida,North Carolina,79651.0
Florida,North Dakota,279.0
Florida,Ohio,24236.0
Florida,Oklahoma,468.0
Florida,Oregon,283.0
Florida,Pennsylvania,64117.0
Florida,Puerto Rico,28376.0
Florida,Rhode Island,9099.0
Florida,South Carolina,2853.0
Florida,South Dakota,186.0
Florida,Tennessee,31388.0
Florida,Texas,101638.0
Florida,U.S. Virgin Islands,5158.0
Florida,Utah,3099.0
Florida,Vermont,679.0
Florida,Virginia,58606.0
Florida,Washington,3490.0
Florida,West Virginia,1494.0
Florida,Wisconsin,11196.0
Georgia,Alabama,16152.0
Georgia,Alaska,8.0
Georgia,Arizona,15660.0
Georgia,Arkansas,5185.0
Georgia,California,49171.0
Georgia,Colorado,18332.0
Georgia,Connecticut,5518.0
Georgia,Florida,174833.0
Georgia,Georgia,29679.0
Georgia,Hawaii,2435.0
Georgia,Illinois,34148.0
Georgia,Indiana,12146.0
Georgia,Iowa,1255.0
Georgia,Kansas,4299.0
Georgia,Kentucky,12415.0
Georgia,Louisiana,21192.0
Georgia,Maine,1726.0
Georgia,Maryland,16349.0
Georgia,Massachusetts,16518.0
Georgia,Michigan,21800.0
Georgia,Minnesota,15113.0
Georgia,Mississippi,7656.0
Georgia,Missouri,22435.0
Georgia,Montana,175.0
Georgia,Nebraska,2491.0
Georgia,Nevada,16247.0
Georgia,New Hampshire,1033.0
Georgia,New Jersey,12416.0
Georgia,New Mexico,2763.0
Georgia,New York,54825.0
Georgia,North Carolina,54560.0
Georgia,North Dakota,1.0
Georgia,Ohio,26286.0
Georgia,Oklahoma,5230.0
Georgia,Oregon,3467.0
Georgia,Pennsylvania,32925.0
Georgia,Puerto Rico,6799.0
Georgia,Rhode Island,3112.0
Georgia,South Carolina,18701.0
Georgia,South Dakota,219.0
Georgia,Tennessee,26427.0
Georgia,Texas,66798.0
Georgia,U.S. Virgin Islands,1617.0
Georgia,Utah,10437.0
Georgia,Vermont,1.0
Georgia,Virginia,55591.0
Georgia,Washington,8962.0
Georgia,West Virginia,1640.0
Georgia,Wisconsin,9979.0
Georgia,Wyoming,197.0
Hawaii,Alaska,1475.0
Hawaii,Arizona,9936.0
Hawaii,Arkansas,1.0
Hawaii,California,74907.0
Hawaii,Colorado,3169.0
Hawaii,Connecticut,1.0
Hawaii,Georgia,2429.0
Hawaii,Hawaii,150768.0
Hawaii,Illinois,4457.0
Hawaii,Maryland,1.0
Hawaii,Massachusetts,1.0
Hawaii,Michigan,398.0
Hawaii,Minnesota,1183.0
Hawaii,Nevada,6062.0
Hawaii,New Jersey,1849.0
Hawaii,New York,16.0
Hawaii,Ohio,107.0
Hawaii,Oregon,6997.0
Hawaii,Texas,8385.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1832.0
Hawaii,Utah,1950.0
Hawaii,Virginia,87.0
Hawaii,Washington,14914.0
Idaho,Arizona,2172.0
Idaho,Arkansas,1.0
Idaho,California,5174.0
Idaho,Colorado,6512.0
Idaho,Florida,18.0
Idaho,Idaho,585.0
Idaho,Illinois,1342.0
Idaho,Indiana,5.0
Idaho,Louisiana,5.0
Idaho,Maryland,2.0
Idaho,Massachusetts,6.0
Idaho,Michigan,3.0
Idaho,Minnesota,1198.0
Idaho,Missouri,60.0
Idaho,Montana,10.0
Idaho,Nevada,3421.0
Idaho,New Mexico,30.0
Idaho,New York,1.0
Idaho,North Carolina,18.0
Idaho,North Dakota,1.0
Idaho,Oklahoma,14.0
Idaho,Oregon,3332.0
Idaho,Rhode Island,1.0
Idaho,Tennessee,12.0
Idaho,Texas,42.0
Idaho,Utah,10347.0
Idaho,Virginia,11.0
Idaho,Washington,7526.0
Idaho,Wyoming,12.0
Illinois,Alabama,3569.0
Illinois,Alaska,1181.0
Illinois,Arizona,25796.0
Illinois,Arkansas,5268.0
Illinois,California,91137.0
Illinois,Colorado,32671.0
Illinois,Connecticut,9064.0
Illinois,Florida,65430.0
Illinois,Georgia,34328.0
Illinois,Hawaii,4314.0
Illinois,Idaho,1413.0
Illinois,Illinois,20348.0
Illinois,Indiana,14251.0
Illinois,Iowa,9485.0
Illinois,Kansas,2646.0
Illinois,Kentucky,13573.0
Illinois,Louisiana,5406.0
Illinois,Maine,1601.0
Illinois,Maryland,13019.0
Illinois,Massachusetts,22442.0
Illinois,Michigan,29290.0
Illinois,Minnesota,28866.0
Illinois,Mississippi,1247.0
Illinois,Missouri,32877.0
Illinois,Montana,364.0
Illinois,Nebraska,11073.0
Illinois,Nevada,23449.0
Illinois,New Hampshire,4174.0
Illinois,New Jersey,13078.0
Illinois,New Mexico,4092.0
Illinois,New York,70676.0
Illinois,North Carolina,24667.0
Illinois,North Dakota,1774.0
Illinois,Ohio,28224.0
Illinois,Oklahoma,6777.0
Illinois,Oregon,8396.0
Illinois,Pennsylvania,39634.0
Illinois,Puerto Rico,3225.0
Illinois,Rhode Island,4713.0
Illinois,South Carolina,3372.0
Illinois,South Dakota,2637.0
Illinois,Tennessee,17054.0
Illinois,Texas,55489.0
Illinois,U.S. Virgin Islands,128.0
Illinois,Utah,6948.0
Illinois,Vermont,1804.0
Illinois,Virginia,37423.0
Illinois,Washington,18119.0
Illinois,West Virginia,942.0
Illinois,Wisconsin,17801.0
Illinois,Wyoming,537.0
Indiana,Alabama,9.0
Indiana,Alaska,1.0
Indiana,Arizona,3782.0
Indiana,Arkansas,1.0
Indiana,California,1217.0
Indiana,Colorado,6748.0
Indiana,Connecticut,10.0
Indiana,Florida,13620.0
Indiana,Georgia,12285.0
Indiana,Idaho,6.0
Indiana,Illinois,14455.0
Indiana,Indiana,83.0
Indiana,Iowa,2.0
Indiana,Kentucky,1896.0
Indiana,Louisiana,9.0
Indiana,Maryland,4131.0
Indiana,Massachusetts,1123.0
Indiana,Michigan,7931.0
Indiana,Minnesota,3939.0
Indiana,Mississippi,15.0
Indiana,Missouri,1515.0
Indiana,Nebraska,32.0
Indiana,Nevada,3527.0
Indiana,New Hampshire,40.0
Indiana,New Jersey,1533.0
Indiana,New Mexico,30.0
Indiana,New York,4373.0
Indiana,North Carolina,5585.0
Indiana,North Dakota,1.0
Indiana,Ohio,1418.0
Indiana,Oklahoma,6.0
Indiana,Oregon,18.0
Indiana,Pennsylvania,2504.0
Indiana,Rhode Island,10.0
Indiana,South Carolina,37.0
Indiana,South Dakota,1.0
Indiana,Tennessee,1283.0
Indiana,Texas,9038.0
Indiana,Utah,999.0
Indiana,Vermont,7.0
Indiana,Virginia,4288.0
Indiana,Washington,84.0
Indiana,Wisconsin,883.0
Iowa,Arizona,1545.0
Iowa,California,156.0
Iowa,Colorado,5496.0
Iowa,Florida,1452.0
Iowa,Georgia,1246.0
Iowa,Illinois,8979.0
Iowa,Indiana,6.0
Iowa,Iowa,93.0
Iowa,Kansas,1.0
Iowa,Kentucky,2.0
Iowa,Maine,2.0
Iowa,Maryland,1.0
Iowa,Massachusetts,21.0
Iowa,Michigan,2279.0
Iowa,Minnesota,5127.0
Iowa,Missouri,35.0
Iowa,Montana,2.0
Iowa,Nebraska,37.0
Iowa,Nevada,1035.0
Iowa,New York,23.0
Iowa,North Carolina,13.0
Iowa,North Dakota,3.0
Iowa,Ohio,38.0
Iowa,Oklahoma,3.0
Iowa,Oregon,2.0
Iowa,Pennsylvania,22.0
Iowa,South Dakota,10.0
Iowa,Tennessee,1120.0
Iowa,Texas,4275.0
Iowa,Virginia,303.0
Iowa,Wisconsin,724.0
Kansas,Alabama,5.0
Kansas,Arizona,421.0
Kansas,Arkansas,1.0
Kansas,California,233.0
Kansas,Colorado,4341.0
Kansas,Florida,6.0
Kansas,Georgia,4304.0
Kansas,Illinois,2605.0
Kansas,Iowa,3.0
Kansas,Kansas,6.0
Kansas,Kentucky,1.0
Kansas,Michigan,298.0
Kansas,Minnesota,695.0
Kansas,Missouri,86.0
Kansas,Nebraska,4.0
Kansas,Nevada,734.0
Kansas,New York,3.0
Kansas,North Carolina,1.0
Kansas,Oklahoma,35.0
Kansas,Oregon,1.0
Kansas,Rhode Island,2.0
Kansas,Tennessee,839.0
Kansas,Texas,5164.0
Kansas,Washington,8.0
Kansas,Wisconsin,1.0
Kentucky,Alabama,895.0
Kentucky,Alaska,2.0
Kentucky,Arizona,2161.0
Kentucky,Arkansas,357.0
Kentucky,California,5254.0
Kentucky,Colorado,3747.0
Kentucky,Connecticut,1257.0
Kentucky,Florida,15304.0
Kentucky,Georgia,12236.0
Kentucky,Illinois,13942.0
Kentucky,Indiana,1870.0
Kentucky,Iowa,8.0
Kentucky,Kansas,2.0
Kentucky,Kentucky,2650.0
Kentucky,Louisiana,505.0
Kentucky,Maine,4.0
Kentucky,Maryland,4011.0
Kentucky,Massachusetts,2874.0
Kentucky,Michigan,5311.0
Kentucky,Minnesota,3744.0
Kentucky,Mississippi,3.0
Kentucky,Missouri,3935.0
Kentucky,Nebraska,361.0
Kentucky,Nevada,3126.0
Kentucky,New Hampshire,34.0
Kentucky,New Jersey,2604.0
Kentucky,New Mexico,3.0
Kentucky,New York,4929.0
Kentucky,North Carolina,10587.0
Kentucky,North Dakota,5.0
Kentucky,Ohio,2427.0
Kentucky,Oklahoma,51.0
Kentucky,Oregon,14.0
Kentucky,Pennsylvania,5078.0
Kentucky,Rhode Island,6.0
Kentucky,South Carolina,341.0
Kentucky,South Dakota,10.0
Kentucky,Tennessee,4142.0
Kentucky,Texas,11314.0
Kentucky,Utah,2381.0
Kentucky,Virginia,4479.0
Kentucky,Washington,1021.0
Kentucky,West Virginia,428.0
Kentucky,Wisconsin,1595.0
Kentucky,Wyoming,1.0
Louisiana,Alabama,1087.0
Louisiana,Arizona,1172.0
Louisiana,Arkansas,22.0
Louisiana,California,4059.0
Louisiana,Colorado,5452.0
Louisiana,Connecticut,39.0
Louisiana,Florida,9779.0
Louisiana,Georgia,21108.0
Louisiana,Illinois,5219.0
Louisiana,Indiana,23.0
Louisiana,Kentucky,595.0
Louisiana,Louisiana,491.0
Louisiana,Maine,23.0
Louisiana,Maryland,3164.0
Louisiana,Massachusetts,828.0
Louisiana,Michigan,1521.0
Louisiana,Minnesota,966.0
Louisiana,Mississippi,109.0
Louisiana,Missouri,1504.0
Louisiana,Nebraska,10.0
Louisiana,Nevada,2415.0
Louisiana,New Hampshire,8.0
Louisiana,New Jersey,2187.0
Louisiana,New Mexico,22.0
Louisiana,New York,5426.0
Louisiana,North Carolina,6587.0
Louisiana,Ohio,367.0
Louisiana,Oklahoma,86.0
Louisiana,Oregon,20.0
Louisiana,Pennsylvania,1710.0
Louisiana,Rhode Island,56.0
Louisiana,South Carolina,25.0
Louisiana,Tennessee,7534.0
Louisiana,Texas,46314.0
Louisiana,Utah,995.0
Louisiana,Vermont,1.0
Louisiana,Virginia,3973.0
Louisiana,Washington,66.0
Louisiana,Wisconsin,733.0
Maine,Alabama,5.0
Maine,Arizona,1.0
Maine,California,2.0
Maine,Connecticut,17.0
Maine,Florida,1121.0
Maine,Georgia,1517.0
Maine,Illinois,1765.0
Maine,Indiana,21.0
Maine,Iowa,1.0
Maine,Kentucky,2.0
Maine,Louisiana,3.0
Maine,Maine,99.0
Maine,Maryland,1979.0
Maine,Massachusetts,980.0
Maine,Michigan,1768.0
Maine,Missouri,4.0
Maine,Nevada,1.0
Maine,New Hampshire,26.0
Maine,New Jersey,1656.0
Maine,New York,4972.0
Maine,North Carolina,1262.0
Maine,Ohio,296.0
Maine,Oklahoma,1.0
Maine,Pennsylvania,4392.0
Maine,Rhode Island,16.0
Maine,South Carolina,4.0
Maine,Tennessee,5.0
Maine,Texas,13.0
Maine,Utah,5.0
Maine,Vermont,15.0
Maine,Virginia,2668.0
Maine,Washington,1.0
Maine,West Virginia,1.0
Maryland,Alabama,3679.0
Maryland,Alaska,1.0
Maryland,Arizona,5834.0
Maryland,Arkansas,771.0
Maryland,California,7591.0
Maryland,Colorado,8268.0
Maryland,Connecticut,6707.0
Maryland,Florida,42578.0
Maryland,Georgia,16350.0
Maryland,Idaho,11.0
Maryland,Illinois,12929.0
Maryland,Indiana,3952.0
Maryland,Iowa,9.0
Maryland,Kansas,1.0
Maryland,Kentucky,3969.0
Maryland,Louisiana,3408.0
Maryland,Maine,1824.0
Maryland,Maryland,98.0
Maryland,Massachusetts,15037.0
Maryland,Michigan,9893.0
Maryland,Minnesota,3375.0
Maryland,Mississippi,1005.0
Maryland,Missouri,7330.0
Maryland,Nebraska,41.0
Maryland,Nevada,4530.0
Maryland,New Hampshire,7046.0
Maryland,New Jersey,953.0
Maryland,New Mexico,1745.0
Maryland,New York,19928.0
Maryland,North Carolina,17191.0
Maryland,Ohio,10869.0
Maryland,Oklahoma,972.0
Maryland,Oregon,81.0
Maryland,Pennsylvania,6750.0
Maryland,Puerto Rico,1743.0
Maryland,Rhode Island,7735.0
Maryland,South Carolina,24.0
Maryland,Tennessee,6694.0
Maryland,Texas,19989.0
Maryland,U.S. Virgin Islands,3.0
Maryland,Utah,3129.0
Maryland,Vermont,6.0
Maryland,Virginia,4704.0
Maryland,Washington,304.0
Maryland,West Virginia,5.0
Maryland,Wisconsin,3376.0
Massachusetts,Alabama,15.0
Massachusetts,Alaska,1.0
Massachusetts,Arizona,5537.0
Massachusetts,Arkansas,1.0
Massachusetts,California,26571.0
Massachusetts,Colorado,8659.0
Massachusetts,Connecticut,182.0
Massachusetts,Florida,36097.0
Massachusetts,Georgia,16344.0
Massachusetts,Hawaii,5.0
Massachusetts,Idaho,4.0
Massachusetts,Illinois,22543.0
Massachusetts,Indiana,1138.0
Massachusetts,Kentucky,2966.0
Massachusetts,Louisiana,807.0
Massachusetts,Maine,977.0
Massachusetts,Maryland,15233.0
Massachusetts,Massachusetts,559.0
Massachusetts,Michigan,5391.0
Massachusetts,Minnesota,4890.0
Massachusetts,Missouri,2567.0
Massachusetts,Nebraska,14.0
Massachusetts,Nevada,2687.0
Massachusetts,New Hampshire,226.0
Massachusetts,New Jersey,6022.0
Massachusetts,New Mexico,47.0
Massachusetts,New York,25139.0
Massachusetts,North Carolina,15394.0
Massachusetts,Ohio,2921.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,1216.0
Massachusetts,Pennsylvania,18531.0
Massachusetts,Puerto Rico,3084.0
Massachusetts,Rhode Island,219.0
Massachusetts,South Carolina,811.0
Massachusetts,Tennessee,2303.0
Massachusetts,Texas,15609.0
Massachusetts,U.S. Virgin Islands,213.0
Massachusetts,Utah,2150.0
Massachusetts,Vermont,99.0
Massachusetts,Virginia,27951.0
Massachusetts,Washington,3097.0
Massachusetts,West Virginia,1.0
Massachusetts,Wisconsin,3868.0
Michigan,Alabama,1572.0
Michigan,Alaska,33.0
Michigan,Arizona,10213.0
Michigan,Arkansas,999.0
Michigan,California,14901.0
Michigan,Colorado,11446.0
Michigan,Connecticut,3470.0
Michigan,Florida,46944.0
Michigan,Georgia,21773.0
Michigan,Hawaii,450.0
Michigan,Idaho,2.0
Michigan,Illinois,29666.0
Michigan,Indiana,7846.0
Michigan,Iowa,2344.0
Michigan,Kansas,357.0
Michigan,Kentucky,5143.0
Michigan,Louisiana,1529.0
Michigan,Maine,1898.0
Michigan,Maryland,10073.0
Michigan,Massachusetts,5382.0
Michigan,Michigan,29811.0
Michigan,Minnesota,14142.0
Michigan,Mississippi,335.0
Michigan,Missouri,8113.0
Michigan,Nebraska,1482.0
Michigan,Nevada,11163.0
Michigan,New Hampshire,2028.0
Michigan,New Jersey,4990.0
Michigan,New Mexico,45.0
Michigan,New York,25731.0
Michigan,North Carolina,12313.0
Michigan,North Dakota,12.0
Michigan,Ohio,7442.0
Michigan,Oklahoma,1618.0
Michigan,Oregon,281.0
Michigan,Pennsylvania,15613.0
Michigan,Puerto Rico,235.0
Michigan,Rhode Island,2019.0
Michigan,South Carolina,3195.0
Michigan,South Dakota,325.0
Michigan,Tennessee,9594.0
Michigan,Texas,17210.0
Michigan,Utah,4858.0
Michigan,Vermont,1121.0
Michigan,Virginia,11782.0
Michigan,Washington,4031.0
Michigan,West Virginia,650.0
Michigan,Wisconsin,12093.0
Minnesota,Alabama,415.0
Minnesota,Alaska,1738.0
Minnesota,Arizona,15984.0
Minnesota,Arkansas,470.0
Minnesota,California,27698.0
Minnesota,Colorado,18362.0
Minnesota,Connecticut,2695.0
Minnesota,Florida,19090.0
Minnesota,Georgia,14643.0
Minnesota,Hawaii,1842.0
Minnesota,Idaho,1307.0
Minnesota,Illinois,29157.0
Minnesota,Indiana,3491.0
Minnesota,Iowa,5017.0
Minnesota,Kansas,661.0
Minnesota,Kentucky,3737.0
Minnesota,Louisiana,947.0
Minnesota,Maryland,3369.0
Minnesota,Massachusetts,4916.0
Minnesota,Michigan,13633.0
Minnesota,Minnesota,9006.0
Minnesota,Mississippi,12.0
Minnesota,Missouri,8143.0
Minnesota,Montana,5019.0
Minnesota,Nebraska,3900.0
Minnesota,Nevada,9390.0
Minnesota,New Jersey,3575.0
Minnesota,New Mexico,1749.0
Minnesota,New York,11706.0
Minnesota,North Carolina,7124.0
Minnesota,North Dakota,9026.0
Minnesota,Ohio,5569.0
Minnesota,Oklahoma,1239.0
Minnesota,Oregon,4159.0
Minnesota,Pennsylvania,8502.0
Minnesota,Puerto Rico,41.0
Minnesota,Rhode Island,762.0
Minnesota,South Carolina,13.0
Minnesota,South Dakota,5481.0
Minnesota,Tennessee,5673.0
Minnesota,Texas,16336.0
Minnesota,U.S. Virgin Islands,4.0
Minnesota,Utah,6099.0
Minnesota,Vermont,8.0
Minnesota,Virginia,8095.0
Minnesota,Washington,12891.0
Minnesota,Wisconsin,17519.0
Mississippi,Alabama,54.0
Mississippi,Arizona,1.0
Mississippi,Arkansas,4.0
Mississippi,California,18.0
Mississippi,Colorado,20.0
Mississippi,Florida,1141.0
Mississippi,Georgia,7823.0
Mississippi,Hawaii,1.0
Mississippi,Illinois,1200.0
Mississippi,Indiana,3.0
Mississippi,Kentucky,11.0
Mississippi,Louisiana,102.0
Mississippi,Maine,1.0
Mississippi,Maryland,1003.0
Mississippi,Massachusetts,6.0
Mississippi,Michigan,304.0
Mississippi,Minnesota,1.0
Mississippi,Mississippi,55.0
Mississippi,Missouri,7.0
Mississippi,Nevada,21.0
Mississippi,New Hampshire,5.0
Mississippi,New Jersey,5.0
Mississippi,New Mexico,2.0
Mississippi,New York,3.0
Mississippi,North Carolina,2610.0
Mississippi,Ohio,11.0
Mississippi,Oklahoma,15.0
Mississippi,Pennsylvania,13.0
Mississippi,Rhode Island,11.0
Mississippi,South Carolina,3.0
Mississippi,Tennessee,3489.0
Mississippi,Texas,8912.0
Mississippi,Utah,1.0
Mississippi,Virginia,191.0
Mississippi,Wisconsin,3.0
Missouri,Alabama,732.0
