ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Arizona,Tennessee,2536.0
Arizona,Texas,61716.0
Arizona,Utah,17836.0
Arizona,Virginia,5235.0
Arizona,Washington,20695.0
Arizona,West Virginia,1.0
Arizona,Wisconsin,4695.0
Arizona,Wyoming,1.0
Arkansas,Alabama,9.0
Arkansas,Arizona,1081.0
Arkansas,Arkansas,110.0
Arkansas,California,543.0
Arkansas,Colorado,1205.0
Arkansas,Florida,867.0
Arkansas,Georgia,8675.0
Arkansas,Idaho,2.0
Arkansas,Illinois,5338.0
Arkansas,Indiana,1.0
Arkansas,Iowa,1.0
Arkansas,Kansas,1.0
Arkansas,Kentucky,204.0
Arkansas,Louisiana,26.0
Arkansas,Maryland,728.0
Arkansas,Massachusetts,6.0
Arkansas,Michigan,451.0
Arkansas,Minnesota,616.0
Arkansas,Mississippi,3.0
Arkansas,Missouri,25.0
Arkansas,Nebraska,5.0
Arkansas,Nevada,1506.0
Arkansas,New Hampshire,3.0
Arkansas,New Jersey,238.0
Arkansas,New York,993.0
Arkansas,North Carolina,2956.0
Arkansas,Oklahoma,61.0
Arkansas,Rhode Island,1.0
Arkansas,South Carolina,6.0
Arkansas,Tennessee,83.0
Arkansas,Texas,15749.0
Arkansas,Utah,1.0
Arkansas,Virginia,12.0
Arkansas,Washington,3.0
Arkansas,Wisconsin,4.0
California,Alabama,120.0
California,Alaska,1143.0
California,Arizona,132313.0
California,Arkansas,625.0
California,California,505516.0
California,Colorado,98836.0
California,Connecticut,151.0
California,Florida,38844.0
California,Georgia,50711.0
California,Hawaii,84303.0
California,Idaho,6692.0
California,Illinois,98643.0
California,Indiana,3042.0
California,Iowa,63.0
California,Kansas,552.0
California,Kentucky,3050.0
California,Louisiana,8077.0
California,Maine,2.0
California,Maryland,7886.0
California,Massachusetts,32427.0
California,Michigan,17902.0
California,Minnesota,32996.0
California,Missouri,16344.0
California,Montana,435.0
California,Nebraska,225.0
California,Nevada,119219.0
California,New Hampshire,86.0
California,New Jersey,35633.0
California,New Mexico,8664.0
California,New York,78524.0
California,North Carolina,23162.0
California,North Dakota,2.0
California,Ohio,6079.0
California,Oklahoma,2112.0
California,Oregon,65124.0
California,Pennsylvania,19506.0
California,Puerto Rico,33.0
California,Rhode Island,145.0
California,South Carolina,99.0
California,South Dakota,7.0
California,Tennessee,7375.0
California,Texas,178112.0
California,Utah,52747.0
California,Virginia,36855.0
California,Washington,107253.0
California,Wisconsin,2586.0
California,Wyoming,230.0
Colorado,Alabama,813.0
Colorado,Alaska,1186.0
Colorado,Arizona,34760.0
Colorado,Arkansas,1239.0
Colorado,California,102827.0
Colorado,Colorado,29122.0
Colorado,Connecticut,1352.0
Colorado,Delaware,190.0
Colorado,Florida,26721.0
Colorado,Georgia,19467.0
Colorado,Hawaii,2968.0
Colorado,Idaho,6805.0
Colorado,Illinois,32120.0
Colorado,Indiana,6964.0
Colorado,Iowa,5842.0
Colorado,Kansas,2607.0
Colorado,Kentucky,4731.0
Colorado,Louisiana,5576.0
Colorado,Maryland,5614.0
Colorado,Massachusetts,8288.0
Colorado,Michigan,10972.0
Colorado,Minnesota,18330.0
Colorado,Missouri,20190.0
Colorado,Montana,10423.0
Colorado,Nebraska,9590.0
Colorado,Nevada,25388.0
Colorado,New Hampshire,11.0
Colorado,New Jersey,9328.0
Colorado,New Mexico,5888.0
Colorado,New York,14095.0
Colorado,North Carolina,8222.0
Colorado,North Dakota,7822.0
Colorado,Ohio,9718.0
Colorado,Oklahoma,10213.0
Colorado,Oregon,14364.0
Colorado,Pennsylvania,11999.0
Colorado,Puerto Rico,45.0
Colorado,Rhode Island,7.0
Colorado,South Carolina,60.0
Colorado,South Dakota,4856.0
Colorado,Tennessee,9638.0
Colorado,Texas,70580.0
Colorado,Utah,19602.0
Colorado,Virginia,16068.0
Colorado,Washington,23990.0
Colorado,Wisconsin,8993.0
Colorado,Wyoming,4724.0
Connecticut,Alabama,13.0
Connecticut,Arizona,54.0
Connecticut,Arkansas,4.0
Connecticut,California,103.0
Connecticut,Colorado,1299.0
Connecticut,Connecticut,26.0
Connecticut,Florida,15666.0
Connecticut,Georgia,9501.0
Connecticut,Hawaii,4.0
Connecticut,Illinois,8659.0
Connecticut,Indiana,10.0
Connecticut,Kansas,1.0
Connecticut,Kentucky,747.0
Connecticut,Louisiana,13.0
Connecticut,Maine,13.0
Connecticut,Maryland,6552.0
Connecticut,Massachusetts,240.0
Connecticut,Michigan,3674.0
Connecticut,Minnesota,2581.0
Connecticut,Missouri,137.0
Connecticut,Nebraska,3.0
Connecticut,Nevada,398.0
Connecticut,New Hampshire,20.0
Connecticut,New Jersey,791.0
Connecticut,New Mexico,1.0
Connecticut,New York,330.0
Connecticut,North Carolina,6396.0
Connecticut,Ohio,288.0
Connecticut,Oregon,2.0
Connecticut,Pennsylvania,4134.0
Connecticut,Puerto Rico,1401.0
Connecticut,Rhode Island,64.0
Connecticut,South Carolina,20.0
Connecticut,Tennessee,56.0
Connecticut,Texas,3511.0
Connecticut,Utah,7.0
Connecticut,Vermont,15.0
Connecticut,Virginia,6704.0
Connecticut,Washington,2.0
Connecticut,Wisconsin,1.0
Delaware,Colorado,207.0
Delaware,Florida,894.0
Delaware,Georgia,132.0
Delaware,Illinois,89.0
Delaware,New Jersey,4.0
Delaware,New York,1.0
Delaware,Virginia,1.0
Florida,Alabama,3833.0
Florida,Alaska,1.0
Florida,Arizona,13057.0
Florida,Arkansas,848.0
Florida,California,38670.0
Florida,Colorado,26486.0
Florida,Connecticut,15526.0
Florida,Delaware,862.0
Florida,Florida,63090.0
Florida,Georgia,183520.0
Florida,Hawaii,5.0
Florida,Idaho,21.0
Florida,Illinois,73785.0
Florida,Indiana,12833.0
Florida,Iowa,2553.0
Florida,Kansas,7.0
Florida,Kentucky,15233.0
Florida,Louisiana,10925.0
Florida,Maine,988.0
Florida,Maryland,44886.0
Florida,Massachusetts,38779.0
Florida,Michigan,42419.0
Florida,Minnesota,22960.0
Florida,Mississippi,18.0
Florida,Missouri,15787.0
Florida,Montana,5.0
Florida,Nebraska,226.0
Florida,Nevada,12464.0
Florida,New Hampshire,4189.0
Florida,New Jersey,66376.0
Florida,New Mexico,188.0
Florida,New York,163064.0
Florida,North Carolina,86931.0
Florida,North Dakota,1346.0
Florida,Ohio,26559.0
Florida,Oklahoma,821.0
Florida,Oregon,82.0
Florida,Pennsylvania,59421.0
Florida,Puerto Rico,33858.0
Florida,Rhode Island,11677.0
Florida,South Carolina,3411.0
Florida,South Dakota,618.0
Florida,Tennessee,23912.0
Florida,Texas,113062.0
Florida,U.S. Virgin Islands,6573.0
Florida,Utah,3566.0
Florida,Vermont,419.0
Florida,Virginia,53436.0
Florida,Washington,5424.0
Florida,West Virginia,1494.0
Florida,Wisconsin,7520.0
Georgia,Alabama,19810.0
Georgia,Alaska,3.0
Georgia,Arizona,16687.0
Georgia,Arkansas,8608.0
Georgia,California,50128.0
Georgia,Colorado,19491.0
Georgia,Connecticut,9490.0
Georgia,Delaware,130.0
Georgia,Florida,183718.0
Georgia,Georgia,30663.0
Georgia,Hawaii,2347.0
Georgia,Idaho,1.0
Georgia,Illinois,36047.0
Georgia,Indiana,15043.0
Georgia,Iowa,3365.0
Georgia,Kansas,2531.0
Georgia,Kentucky,16879.0
Georgia,Louisiana,25304.0
Georgia,Maine,1667.0
Georgia,Maryland,17288.0
Georgia,Massachusetts,17653.0
Georgia,Michigan,20308.0
Georgia,Minnesota,15705.0
Georgia,Mississippi,9217.0
Georgia,Missouri,23825.0
Georgia,Montana,380.0
Georgia,Nebraska,4428.0
Georgia,Nevada,15132.0
Georgia,New Hampshire,1563.0
Georgia,New Jersey,14554.0
Georgia,New Mexico,3097.0
Georgia,New York,48866.0
Georgia,North Carolina,59625.0
Georgia,North Dakota,96.0
Georgia,Ohio,25130.0
Georgia,Oklahoma,8027.0
Georgia,Oregon,4285.0
Georgia,Pennsylvania,34214.0
Georgia,Puerto Rico,6598.0
Georgia,Rhode Island,3103.0
Georgia,South Carolina,21623.0
Georgia,South Dakota,516.0
Georgia,Tennessee,30303.0
Georgia,Texas,79137.0
Georgia,U.S. Virgin Islands,2041.0
Georgia,Utah,10815.0
Georgia,Vermont,556.0
Georgia,Virginia,51357.0
Georgia,Washington,8437.0
Georgia,West Virginia,1718.0
Georgia,Wisconsin,14517.0
Georgia,Wyoming,232.0
Hawaii,Alaska,1602.0
Hawaii,Arizona,10777.0
Hawaii,California,83970.0
Hawaii,Colorado,2923.0
Hawaii,Florida,3.0
Hawaii,Georgia,2291.0
Hawaii,Hawaii,143158.0
Hawaii,Illinois,2714.0
Hawaii,Maryland,4.0
Hawaii,Massachusetts,34.0
Hawaii,Minnesota,296.0
Hawaii,Nevada,6362.0
Hawaii,New Jersey,1555.0
Hawaii,New York,1958.0
Hawaii,Ohio,5.0
Hawaii,Oregon,7411.0
Hawaii,Texas,7476.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1517.0
Hawaii,Utah,1982.0
Hawaii,Virginia,579.0
Hawaii,Washington,17411.0
Idaho,Arizona,3469.0
Idaho,Arkansas,2.0
Idaho,California,6680.0
Idaho,Colorado,6490.0
Idaho,Florida,24.0
Idaho,Idaho,892.0
Idaho,Illinois,1243.0
Idaho,Indiana,1.0
Idaho,Kansas,1.0
Idaho,Kentucky,5.0
Idaho,Maryland,1.0
Idaho,Massachusetts,1.0
Idaho,Michigan,3.0
Idaho,Minnesota,1854.0
Idaho,Missouri,12.0
Idaho,Montana,13.0
Idaho,Nebraska,27.0
Idaho,Nevada,3079.0
Idaho,New Mexico,18.0
Idaho,New York,7.0
Idaho,North Dakota,4.0
Idaho,Ohio,13.0
Idaho,Oklahoma,7.0
Idaho,Oregon,3593.0
Idaho,Pennsylvania,13.0
Idaho,South Dakota,1.0
Idaho,Tennessee,3.0
Idaho,Texas,518.0
Idaho,Utah,8578.0
Idaho,Virginia,3.0
Idaho,Washington,6420.0
Idaho,Wisconsin,2.0
Idaho,Wyoming,18.0
Illinois,Alabama,3641.0
Illinois,Alaska,1758.0
Illinois,Arizona,31069.0
Illinois,Arkansas,5553.0
Illinois,California,98128.0
Illinois,Colorado,32982.0
Illinois,Connecticut,8870.0
Illinois,Delaware,89.0
Illinois,Florida,75677.0
Illinois,Georgia,35744.0
Illinois,Hawaii,2964.0
Illinois,Idaho,1093.0
Illinois,Illinois,19025.0
Illinois,Indiana,11790.0
Illinois,Iowa,12406.0
Illinois,Kansas,4415.0
Illinois,Kentucky,14186.0
Illinois,Louisiana,7220.0
Illinois,Maine,1752.0
Illinois,Maryland,12934.0
Illinois,Massachusetts,26418.0
Illinois,Michigan,32672.0
Illinois,Minnesota,35319.0
Illinois,Mississippi,554.0
Illinois,Missouri,33787.0
Illinois,Montana,512.0
Illinois,Nebraska,11427.0
Illinois,Nevada,24388.0
Illinois,New Hampshire,4359.0
Illinois,New Jersey,21257.0
Illinois,New Mexico,3728.0
Illinois,New York,73095.0
Illinois,North Carolina,27102.0
Illinois,North Dakota,2280.0
Illinois,Ohio,32043.0
Illinois,Oklahoma,7610.0
Illinois,Oregon,10032.0
Illinois,Pennsylvania,38452.0
Illinois,Puerto Rico,3683.0
Illinois,Rhode Island,4201.0
Illinois,South Carolina,6730.0
Illinois,South Dakota,2383.0
Illinois,Tennessee,18361.0
Illinois,Texas,69000.0
Illinois,U.S. Virgin Islands,120.0
Illinois,Utah,8800.0
Illinois,Vermont,1575.0
Illinois,Virginia,39222.0
Illinois,Washington,16862.0
Illinois,West Virginia,496.0
Illinois,Wisconsin,17276.0
Illinois,Wyoming,208.0
Indiana,Alabama,5.0
Indiana,Arizona,4249.0
Indiana,Arkansas,2.0
Indiana,California,2920.0
Indiana,Colorado,6547.0
Indiana,Connecticut,12.0
Indiana,Florida,12729.0
Indiana,Georgia,15517.0
Indiana,Idaho,2.0
Indiana,Illinois,11963.0
Indiana,Indiana,107.0
Indiana,Iowa,7.0
Indiana,Kentucky,151.0
Indiana,Louisiana,17.0
Indiana,Maine,7.0
Indiana,Maryland,2304.0
Indiana,Massachusetts,899.0
Indiana,Michigan,6278.0
Indiana,Minnesota,4148.0
Indiana,Missouri,1852.0
Indiana,Nebraska,2.0
Indiana,Nevada,3561.0
Indiana,New Hampshire,15.0
Indiana,New Jersey,2408.0
Indiana,New York,2320.0
Indiana,North Carolina,7486.0
Indiana,Ohio,129.0
Indiana,Oklahoma,1.0
Indiana,Oregon,12.0
Indiana,Pennsylvania,2943.0
Indiana,Puerto Rico,5.0
Indiana,Rhode Island,12.0
Indiana,South Carolina,4.0
Indiana,Tennessee,254.0
Indiana,Texas,9867.0
Indiana,Utah,645.0
Indiana,Vermont,3.0
Indiana,Virginia,4564.0
Indiana,Washington,2.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,28.0
Iowa,Alabama,1.0
Iowa,Arizona,2530.0
Iowa,California,66.0
Iowa,Colorado,6012.0
Iowa,Connecticut,2.0
Iowa,Florida,2582.0
Iowa,Georgia,3388.0
Iowa,Idaho,1.0
Iowa,Illinois,12262.0
Iowa,Indiana,5.0
Iowa,Iowa,100.0
Iowa,Kansas,2.0
Iowa,Kentucky,4.0
Iowa,Louisiana,2.0
Iowa,Maryland,5.0
Iowa,Massachusetts,3.0
Iowa,Michigan,2098.0
Iowa,Minnesota,3497.0
Iowa,Missouri,52.0
Iowa,Montana,2.0
Iowa,Nebraska,86.0
Iowa,Nevada,2357.0
Iowa,New Hampshire,10.0
Iowa,New Jersey,187.0
Iowa,New Mexico,1.0
Iowa,New York,261.0
Iowa,North Carolina,1344.0
Iowa,North Dakota,2.0
Iowa,Ohio,9.0
Iowa,Oklahoma,2.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,2.0
Iowa,Rhode Island,1.0
Iowa,South Carolina,12.0
Iowa,South Dakota,13.0
Iowa,Tennessee,37.0
Iowa,Texas,4736.0
Iowa,Utah,73.0
Iowa,Virginia,493.0
Iowa,Wisconsin,19.0
Kansas,Arizona,520.0
Kansas,Arkansas,2.0
Kansas,California,493.0
Kansas,Colorado,2745.0
Kansas,Florida,4.0
Kansas,Georgia,2626.0
Kansas,Illinois,4357.0
Kansas,Iowa,7.0
Kansas,Kansas,14.0
Kansas,Louisiana,19.0
Kansas,Maryland,1.0
Kansas,Michigan,5.0
Kansas,Minnesota,853.0
Kansas,Mississippi,2.0
Kansas,Missouri,67.0
Kansas,Montana,1.0
Kansas,Nebraska,10.0
Kansas,Nevada,1841.0
Kansas,New Hampshire,2.0
Kansas,New York,5.0
Kansas,Ohio,6.0
Kansas,Oklahoma,35.0
Kansas,Oregon,7.0
Kansas,Pennsylvania,1.0
Kansas,South Dakota,1.0
Kansas,Tennessee,3.0
Kansas,Texas,7325.0
Kansas,Utah,15.0
Kansas,Washington,15.0
Kansas,Wyoming,1.0
Kentucky,Alabama,8.0
Kentucky,Arizona,1738.0
Kentucky,Arkansas,184.0
Kentucky,California,3011.0
Kentucky,Colorado,4780.0
Kentucky,Connecticut,649.0
Kentucky,Florida,15632.0
Kentucky,Georgia,16796.0
Kentucky,Illinois,14238.0
Kentucky,Indiana,151.0
Kentucky,Iowa,1.0
Kentucky,Kansas,2.0
Kentucky,Kentucky,321.0
Kentucky,Louisiana,258.0
Kentucky,Maryland,3761.0
Kentucky,Massachusetts,2155.0
Kentucky,Michigan,4912.0
Kentucky,Minnesota,3535.0
Kentucky,Mississippi,3.0
Kentucky,Missouri,1532.0
Kentucky,Nebraska,6.0
Kentucky,Nevada,2460.0
Kentucky,New Hampshire,2.0
Kentucky,New Jersey,2776.0
Kentucky,New Mexico,1.0
Kentucky,New York,4089.0
Kentucky,North Carolina,9860.0
Kentucky,North Dakota,2.0
Kentucky,Ohio,306.0
Kentucky,Oregon,40.0
Kentucky,Pennsylvania,4965.0
Kentucky,Puerto Rico,4.0
Kentucky,Rhode Island,3.0
Kentucky,South Carolina,16.0
Kentucky,Tennessee,1124.0
Kentucky,Texas,10532.0
Kentucky,Utah,1910.0
Kentucky,Vermont,1.0
Kentucky,Virginia,5118.0
Kentucky,Washington,404.0
Kentucky,West Virginia,9.0
Kentucky,Wisconsin,943.0
Louisiana,Alabama,67.0
Louisiana,Arizona,1330.0
Louisiana,Arkansas,22.0
Louisiana,California,7821.0
Louisiana,Colorado,5569.0
Louisiana,Connecticut,38.0
Louisiana,Florida,10930.0
Louisiana,Georgia,25005.0
Louisiana,Hawaii,1.0
Louisiana,Idaho,3.0
Louisiana,Illinois,7094.0
Louisiana,Indiana,29.0
Louisiana,Iowa,1.0
Louisiana,Kansas,2.0
Louisiana,Kentucky,266.0
Louisiana,Louisiana,587.0
Louisiana,Maine,3.0
Louisiana,Maryland,2267.0
Louisiana,Massachusetts,1034.0
Louisiana,Michigan,2040.0
Louisiana,Minnesota,1195.0
Louisiana,Mississippi,125.0
Louisiana,Missouri,2604.0
Louisiana,Montana,2.0
Louisiana,Nebraska,43.0
Louisiana,Nevada,3010.0
Louisiana,New Hampshire,31.0
Louisiana,New Jersey,3556.0
Louisiana,New Mexico,36.0
Louisiana,New York,6825.0
Louisiana,North Carolina,7003.0
Louisiana,Ohio,192.0
Louisiana,Oklahoma,48.0
Louisiana,Oregon,83.0
Louisiana,Pennsylvania,1711.0
Louisiana,Puerto Rico,2.0
Louisiana,Rhode Island,56.0
Louisiana,South Carolina,17.0
Louisiana,Tennessee,3066.0
Louisiana,Texas,52083.0
Louisiana,Utah,948.0
Louisiana,Vermont,20.0
Louisiana,Virginia,5312.0
Louisiana,Washington,1258.0
Louisiana,West Virginia,2.0
Louisiana,Wisconsin,86.0
Maine,Connecticut,13.0
Maine,Florida,1157.0
Maine,Georgia,1783.0
Maine,Illinois,1798.0
Maine,Indiana,1.0
Maine,Louisiana,6.0
Maine,Maine,69.0
Maine,Maryland,2842.0
Maine,Massachusetts,290.0
Maine,Michigan,1915.0
Maine,Missouri,3.0
Maine,Montana,1.0
Maine,New Hampshire,24.0
Maine,New Jersey,1799.0
Maine,New Mexico,2.0
Maine,New York,4466.0
Maine,North Carolina,1057.0
Maine,Ohio,15.0
Maine,Pennsylvania,4445.0
Maine,Rhode Island,16.0
Maine,South Carolina,16.0
Maine,Tennessee,1.0
Maine,Texas,1.0
Maine,Utah,1.0
Maine,Vermont,14.0
Maine,Virginia,3407.0
Maryland,Alabama,1772.0
Maryland,Arizona,5613.0
Maryland,Arkansas,752.0
Maryland,California,7657.0
Maryland,Colorado,5879.0
Maryland,Connecticut,6376.0
Maryland,Florida,44603.0
Maryland,Georgia,17607.0
Maryland,Hawaii,7.0
Maryland,Idaho,10.0
Maryland,Illinois,12736.0
Maryland,Indiana,2481.0
Maryland,Kansas,2.0
Maryland,Kentucky,3836.0
Maryland,Louisiana,2284.0
Maryland,Maine,2865.0
Maryland,Maryland,8.0
Maryland,Massachusetts,11996.0
Maryland,Michigan,9966.0
Maryland,Minnesota,3297.0
Maryland,Missouri,5845.0
Maryland,Nebraska,7.0
Maryland,Nevada,6447.0
Maryland,New Hampshire,6985.0
Maryland,New Jersey,1029.0
Maryland,New Mexico,1497.0
Maryland,New York,17062.0
Maryland,North Carolina,17830.0
Maryland,Ohio,9272.0
Maryland,Oklahoma,961.0
Maryland,Oregon,14.0
Maryland,Pennsylvania,5582.0
Maryland,Puerto Rico,1883.0
Maryland,Rhode Island,8263.0
Maryland,South Carolina,4602.0
Maryland,Tennessee,6460.0
Maryland,Texas,19322.0
Maryland,Utah,3248.0
Maryland,Vermont,1.0
Maryland,Virginia,4869.0
Maryland,Washington,1657.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,2738.0
Massachusetts,Alabama,2.0
Massachusetts,Alaska,1.0
Massachusetts,Arizona,5479.0
Massachusetts,California,31550.0
Massachusetts,Colorado,8567.0
Massachusetts,Connecticut,221.0
Massachusetts,Florida,40032.0
Massachusetts,Georgia,17183.0
Massachusetts,Hawaii,45.0
Massachusetts,Idaho,2.0
Massachusetts,Illinois,26322.0
Massachusetts,Indiana,892.0
Massachusetts,Iowa,2.0
Massachusetts,Kentucky,2177.0
Massachusetts,Louisiana,1064.0
Massachusetts,Maine,311.0
Massachusetts,Maryland,12159.0
Massachusetts,Massachusetts,602.0
Massachusetts,Michigan,8106.0
Massachusetts,Minnesota,7485.0
Massachusetts,Missouri,3608.0
Massachusetts,Nebraska,4.0
Massachusetts,Nevada,3001.0
Massachusetts,New Hampshire,214.0
Massachusetts,New Jersey,9868.0
Massachusetts,New Mexico,110.0
Massachusetts,New York,25382.0
Massachusetts,North Carolina,18624.0
Massachusetts,Ohio,2911.0
Massachusetts,Oklahoma,3.0
Massachusetts,Oregon,1294.0
Massachusetts,Pennsylvania,18690.0
Massachusetts,Puerto Rico,3110.0
Massachusetts,Rhode Island,276.0
Massachusetts,South Carolina,1649.0
Massachusetts,Tennessee,1577.0
Massachusetts,Texas,19625.0
Massachusetts,U.S. Virgin Islands,737.0
Massachusetts,Utah,1964.0
Massachusetts,Vermont,72.0
Massachusetts,Virginia,26552.0
Massachusetts,Washington,4656.0
Massachusetts,Wisconsin,1508.0
Michigan,Alabama,1182.0
Michigan,Alaska,102.0
Michigan,Arizona,9907.0
Michigan,Arkansas,379.0
Michigan,California,17545.0
Michigan,Colorado,11384.0
Michigan,Connecticut,3672.0
Michigan,Florida,42662.0
Michigan,Georgia,19830.0
Michigan,Hawaii,7.0
Michigan,Illinois,32198.0
Michigan,Indiana,6411.0
Michigan,Iowa,2134.0
Michigan,Kansas,7.0
Michigan,Kentucky,4996.0
Michigan,Louisiana,2041.0
Michigan,Maine,1941.0
Michigan,Maryland,9666.0
Michigan,Massachusetts,8008.0
Michigan,Michigan,25047.0
Michigan,Minnesota,14824.0
Michigan,Missouri,8904.0
Michigan,Montana,2.0
Michigan,Nebraska,1412.0
Michigan,Nevada,12772.0
Michigan,New Hampshire,1405.0
Michigan,New Jersey,6455.0
Michigan,New Mexico,23.0
Michigan,New York,23683.0
Michigan,North Carolina,12735.0
Michigan,Ohio,5702.0
Michigan,Oklahoma,1391.0
Michigan,Oregon,1196.0
Michigan,Pennsylvania,14841.0
Michigan,Puerto Rico,38.0
Michigan,Rhode Island,2186.0
Michigan,South Carolina,2446.0
Michigan,South Dakota,134.0
Michigan,Tennessee,8004.0
Michigan,Texas,19894.0
Michigan,Utah,5013.0
Michigan,Vermont,1197.0
Michigan,Virginia,12588.0
Michigan,Washington,7292.0
Michigan,West Virginia,129.0
Michigan,Wisconsin,9851.0
Michigan,Wyoming,1.0
Minnesota,Alaska,1971.0
Minnesota,Arizona,17710.0
Minnesota,Arkansas,598.0
Minnesota,California,34312.0
Minnesota,Colorado,18650.0
Minnesota,Connecticut,2635.0
Minnesota,Florida,23174.0
Minnesota,Georgia,15170.0
Minnesota,Hawaii,625.0
Minnesota,Idaho,1901.0
Minnesota,Illinois,34887.0
Minnesota,Indiana,4224.0
Minnesota,Iowa,3488.0
Minnesota,Kansas,879.0
Minnesota,Kentucky,3479.0
Minnesota,Louisiana,1165.0
Minnesota,Maine,1.0
Minnesota,Maryland,3355.0
Minnesota,Massachusetts,7247.0
Minnesota,Michigan,14453.0
Minnesota,Minnesota,7861.0
Minnesota,Missouri,11628.0
Minnesota,Montana,6052.0
Minnesota,Nebraska,4115.0
Minnesota,Nevada,12438.0
Minnesota,New Hampshire,1.0
Minnesota,New Jersey,4561.0
Minnesota,New Mexico,1101.0
Minnesota,New York,13128.0
Minnesota,North Carolina,8906.0
Minnesota,North Dakota,13261.0
Minnesota,Ohio,5346.0
Minnesota,Oklahoma,1435.0
Minnesota,Oregon,4495.0
Minnesota,Pennsylvania,8167.0
Minnesota,Puerto Rico,70.0
Minnesota,Rhode Island,396.0
Minnesota,South Carolina,22.0
Minnesota,South Dakota,5633.0
Minnesota,Tennessee,3975.0
Minnesota,Texas,18527.0
Minnesota,U.S. Virgin Islands,21.0
Minnesota,Utah,6111.0
Minnesota,Virginia,9761.0
Minnesota,Washington,14073.0
Minnesota,Wisconsin,14648.0
Minnesota,Wyoming,113.0
Mississippi,Alabama,47.0
Mississippi,Arkansas,5.0
Mississippi,Florida,29.0
Mississippi,Georgia,9133.0
Mississippi,Illinois,533.0
Mississippi,Kentucky,3.0
Mississippi,Louisiana,127.0
Mississippi,Michigan,1.0
Mississippi,Mississippi,30.0
Mississippi,Missouri,2.0
Mississippi,North Carolina,2666.0
Mississippi,Ohio,6.0
Mississippi,Tennessee,49.0
Mississippi,Texas,6832.0
Mississippi,Virginia,399.0
Missouri,Alabama,63.0
Missouri,Arizona,13277.0
Missouri,Arkansas,59.0
Missouri,California,16228.0
Missouri,Colorado,20560.0
Missouri,Connecticut,65.0
Missouri,Florida,16110.0
Missouri,Georgia,23447.0
Missouri,Idaho,7.0
Missouri,Illinois,32345.0
Missouri,Indiana,1617.0
Missouri,Iowa,46.0
Missouri,Kansas,90.0
Missouri,Kentucky,1402.0
Missouri,Louisiana,2478.0
