ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Georgia,Vermont,3.0
Georgia,Virginia,46371.0
Georgia,Washington,7409.0
Georgia,West Virginia,1252.0
Georgia,Wisconsin,7933.0
Georgia,Wyoming,452.0
Hawaii,Alaska,1777.0
Hawaii,Arizona,8137.0
Hawaii,California,62924.0
Hawaii,Colorado,3568.0
Hawaii,Georgia,2211.0
Hawaii,Hawaii,151418.0
Hawaii,Illinois,3440.0
Hawaii,Michigan,79.0
Hawaii,Minnesota,2318.0
Hawaii,Missouri,3.0
Hawaii,Nebraska,1.0
Hawaii,Nevada,4560.0
Hawaii,New Jersey,1644.0
Hawaii,New York,36.0
Hawaii,North Carolina,1400.0
Hawaii,Oregon,6008.0
Hawaii,Texas,8913.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1625.0
Hawaii,Utah,2655.0
Hawaii,Virginia,140.0
Hawaii,Washington,12951.0
Idaho,Arizona,1601.0
Idaho,California,5008.0
Idaho,Colorado,4364.0
Idaho,Connecticut,4.0
Idaho,Florida,7.0
Idaho,Idaho,1588.0
Idaho,Illinois,1152.0
Idaho,Iowa,1.0
Idaho,Massachusetts,9.0
Idaho,Michigan,15.0
Idaho,Minnesota,1504.0
Idaho,Missouri,16.0
Idaho,Montana,10.0
Idaho,Nevada,3055.0
Idaho,New Mexico,11.0
Idaho,New York,1.0
Idaho,Oregon,2991.0
Idaho,South Dakota,4.0
Idaho,Tennessee,1.0
Idaho,Texas,43.0
Idaho,Utah,8579.0
Idaho,Virginia,1.0
Idaho,Washington,6716.0
Idaho,Wyoming,12.0
Illinois,Alabama,2830.0
Illinois,Alaska,869.0
Illinois,Arizona,25488.0
Illinois,Arkansas,4417.0
Illinois,California,72668.0
Illinois,Colorado,33229.0
Illinois,Connecticut,6013.0
Illinois,Florida,71418.0
Illinois,Georgia,29671.0
Illinois,Hawaii,3433.0
Illinois,Idaho,1038.0
Illinois,Illinois,16657.0
Illinois,Indiana,11979.0
Illinois,Iowa,8033.0
Illinois,Kansas,2063.0
Illinois,Kentucky,11190.0
Illinois,Louisiana,5133.0
Illinois,Maine,1259.0
Illinois,Maryland,10304.0
Illinois,Massachusetts,17093.0
Illinois,Michigan,25176.0
Illinois,Minnesota,26892.0
Illinois,Mississippi,733.0
Illinois,Missouri,27606.0
Illinois,Montana,664.0
Illinois,Nebraska,9399.0
Illinois,Nevada,22223.0
Illinois,New Hampshire,2872.0
Illinois,New Jersey,10715.0
Illinois,New Mexico,3002.0
Illinois,New York,53731.0
Illinois,North Carolina,19639.0
Illinois,North Dakota,1047.0
Illinois,Ohio,24139.0
Illinois,Oklahoma,5229.0
Illinois,Oregon,6549.0
Illinois,Pennsylvania,27700.0
Illinois,Puerto Rico,3707.0
Illinois,Rhode Island,3290.0
Illinois,South Carolina,2770.0
Illinois,South Dakota,1216.0
Illinois,Tennessee,13841.0
Illinois,Texas,45168.0
Illinois,U.S. Virgin Islands,299.0
Illinois,Utah,7202.0
Illinois,Vermont,1332.0
Illinois,Virginia,30853.0
Illinois,Washington,14172.0
Illinois,West Virginia,357.0
Illinois,Wisconsin,15817.0
Illinois,Wyoming,1809.0
Indiana,Alabama,3.0
Indiana,Arizona,3716.0
Indiana,Arkansas,6.0
Indiana,California,956.0
Indiana,Colorado,4868.0
Indiana,Connecticut,13.0
Indiana,Florida,15458.0
Indiana,Georgia,10297.0
Indiana,Hawaii,1.0
Indiana,Illinois,12380.0
Indiana,Indiana,59.0
Indiana,Iowa,18.0
Indiana,Kansas,11.0
Indiana,Kentucky,3328.0
Indiana,Maine,18.0
Indiana,Maryland,2757.0
Indiana,Massachusetts,908.0
Indiana,Michigan,5716.0
Indiana,Minnesota,2901.0
Indiana,Mississippi,2.0
Indiana,Missouri,1536.0
Indiana,Nebraska,100.0
Indiana,Nevada,3305.0
Indiana,New Hampshire,21.0
Indiana,New Jersey,1149.0
Indiana,New Mexico,10.0
Indiana,New York,2940.0
Indiana,North Carolina,4397.0
Indiana,North Dakota,4.0
Indiana,Ohio,1060.0
Indiana,Oklahoma,2.0
Indiana,Pennsylvania,2163.0
Indiana,Rhode Island,18.0
Indiana,South Carolina,70.0
Indiana,South Dakota,13.0
Indiana,Tennessee,1166.0
Indiana,Texas,7434.0
Indiana,Utah,679.0
Indiana,Vermont,1.0
Indiana,Virginia,2909.0
Indiana,Washington,23.0
Indiana,Wisconsin,845.0
Iowa,Alabama,1.0
Iowa,Arizona,1721.0
Iowa,California,390.0
Iowa,Colorado,4168.0
Iowa,Florida,2057.0
Iowa,Georgia,733.0
Iowa,Illinois,7601.0
Iowa,Indiana,13.0
Iowa,Iowa,79.0
Iowa,Kansas,20.0
Iowa,Kentucky,232.0
Iowa,Massachusetts,2.0
Iowa,Michigan,1779.0
Iowa,Minnesota,3874.0
Iowa,Missouri,626.0
Iowa,Montana,4.0
Iowa,Nebraska,44.0
Iowa,Nevada,1745.0
Iowa,New Jersey,2.0
Iowa,New York,124.0
Iowa,North Carolina,41.0
Iowa,North Dakota,3.0
Iowa,Ohio,19.0
Iowa,Oklahoma,1.0
Iowa,Pennsylvania,8.0
Iowa,South Dakota,7.0
Iowa,Tennessee,892.0
Iowa,Texas,3751.0
Iowa,Virginia,198.0
Iowa,Wisconsin,387.0
Kansas,Arizona,326.0
Kansas,Arkansas,3.0
Kansas,California,310.0
Kansas,Colorado,3279.0
Kansas,Florida,25.0
Kansas,Georgia,2894.0
Kansas,Illinois,2075.0
Kansas,Indiana,4.0
Kansas,Iowa,1.0
Kansas,Kansas,7.0
Kansas,Kentucky,1.0
Kansas,Michigan,1.0
Kansas,Minnesota,534.0
Kansas,Missouri,570.0
Kansas,Nebraska,7.0
Kansas,Nevada,768.0
Kansas,New Mexico,1.0
Kansas,North Carolina,4.0
Kansas,Ohio,1.0
Kansas,Oklahoma,27.0
Kansas,Pennsylvania,10.0
Kansas,Tennessee,551.0
Kansas,Texas,4295.0
Kansas,Utah,1.0
Kansas,Virginia,3.0
Kentucky,Alabama,658.0
Kentucky,Arizona,2227.0
Kentucky,Arkansas,654.0
Kentucky,California,5274.0
Kentucky,Colorado,2904.0
Kentucky,Connecticut,933.0
Kentucky,Florida,16658.0
Kentucky,Georgia,10671.0
Kentucky,Illinois,11344.0
Kentucky,Indiana,3135.0
Kentucky,Iowa,180.0
Kentucky,Kentucky,4991.0
Kentucky,Louisiana,534.0
Kentucky,Maryland,2563.0
Kentucky,Massachusetts,1947.0
Kentucky,Michigan,4483.0
Kentucky,Minnesota,3059.0
Kentucky,Mississippi,4.0
Kentucky,Missouri,3229.0
Kentucky,Montana,2.0
Kentucky,Nebraska,537.0
Kentucky,Nevada,3023.0
Kentucky,New Jersey,2034.0
Kentucky,New Mexico,5.0
Kentucky,New York,5417.0
Kentucky,North Carolina,8435.0
Kentucky,Ohio,2831.0
Kentucky,Oklahoma,125.0
Kentucky,Oregon,2.0
Kentucky,Pennsylvania,4866.0
Kentucky,Rhode Island,93.0
Kentucky,South Carolina,385.0
Kentucky,Tennessee,3884.0
Kentucky,Texas,9133.0
Kentucky,Utah,3539.0
Kentucky,Vermont,9.0
Kentucky,Virginia,3949.0
Kentucky,Washington,1033.0
Kentucky,West Virginia,744.0
Kentucky,Wisconsin,1313.0
Louisiana,Alabama,1093.0
Louisiana,Arizona,1182.0
Louisiana,Arkansas,13.0
Louisiana,California,2539.0
Louisiana,Colorado,3715.0
Louisiana,Connecticut,73.0
Louisiana,Florida,9004.0
Louisiana,Georgia,16687.0
Louisiana,Hawaii,2.0
Louisiana,Illinois,5000.0
Louisiana,Indiana,72.0
Louisiana,Kansas,1.0
Louisiana,Kentucky,498.0
Louisiana,Louisiana,444.0
Louisiana,Maryland,2271.0
Louisiana,Massachusetts,606.0
Louisiana,Michigan,1023.0
Louisiana,Minnesota,676.0
Louisiana,Mississippi,121.0
Louisiana,Missouri,1201.0
Louisiana,Nevada,2111.0
Louisiana,New Hampshire,15.0
Louisiana,New Jersey,1805.0
Louisiana,New Mexico,34.0
Louisiana,New York,4001.0
Louisiana,North Carolina,3695.0
Louisiana,Ohio,289.0
Louisiana,Oklahoma,181.0
Louisiana,Oregon,48.0
Louisiana,Pennsylvania,1622.0
Louisiana,Puerto Rico,8.0
Louisiana,Rhode Island,45.0
Louisiana,South Carolina,7.0
Louisiana,Tennessee,7437.0
Louisiana,Texas,42779.0
Louisiana,U.S. Pacific Trust Territories and Possessions,1.0
Louisiana,Utah,506.0
Louisiana,Virginia,3720.0
Louisiana,Washington,151.0
Louisiana,Wisconsin,2.0
Maine,California,3.0
Maine,Connecticut,16.0
Maine,Florida,2035.0
Maine,Georgia,1064.0
Maine,Illinois,1271.0
Maine,Indiana,24.0
Maine,Iowa,1.0
Maine,Louisiana,1.0
Maine,Maine,34.0
Maine,Maryland,1465.0
Maine,Massachusetts,728.0
Maine,Michigan,1686.0
Maine,Minnesota,1.0
Maine,Missouri,4.0
Maine,New Hampshire,9.0
Maine,New Jersey,2453.0
Maine,New York,4335.0
Maine,North Carolina,959.0
Maine,Ohio,16.0
Maine,Pennsylvania,3121.0
Maine,Rhode Island,6.0
Maine,South Carolina,5.0
Maine,Tennessee,21.0
Maine,Texas,15.0
Maine,Utah,1.0
Maine,Vermont,9.0
Maine,Virginia,2256.0
Maine,Washington,1.0
Maryland,Alabama,1883.0
Maryland,Arizona,5142.0
Maryland,Arkansas,459.0
Maryland,California,6050.0
Maryland,Colorado,6740.0
Maryland,Connecticut,5522.0
Maryland,Florida,40129.0
Maryland,Georgia,12451.0
Maryland,Idaho,3.0
Maryland,Illinois,10474.0
Maryland,Indiana,2902.0
Maryland,Iowa,1.0
Maryland,Kentucky,2665.0
Maryland,Louisiana,2290.0
Maryland,Maine,1357.0
Maryland,Maryland,56.0
Maryland,Massachusetts,12084.0
Maryland,Michigan,5980.0
Maryland,Minnesota,2297.0
Maryland,Mississippi,830.0
Maryland,Missouri,4575.0
Maryland,Nebraska,11.0
Maryland,Nevada,3115.0
Maryland,New Hampshire,5620.0
Maryland,New Jersey,782.0
Maryland,New Mexico,912.0
Maryland,New York,16100.0
Maryland,North Carolina,13483.0
Maryland,Ohio,8140.0
Maryland,Oklahoma,796.0
Maryland,Oregon,51.0
Maryland,Pennsylvania,5070.0
Maryland,Puerto Rico,1445.0
Maryland,Rhode Island,5996.0
Maryland,South Carolina,4.0
Maryland,Tennessee,5849.0
Maryland,Texas,15628.0
Maryland,U.S. Virgin Islands,7.0
Maryland,Utah,2959.0
Maryland,Vermont,1.0
Maryland,Virginia,3457.0
Maryland,Washington,99.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,2501.0
Massachusetts,Alabama,3.0
Massachusetts,Arizona,3038.0
Massachusetts,Arkansas,1.0
Massachusetts,California,21887.0
Massachusetts,Colorado,8328.0
Massachusetts,Connecticut,112.0
Massachusetts,Florida,41528.0
Massachusetts,Georgia,12435.0
Massachusetts,Idaho,4.0
Massachusetts,Illinois,16594.0
Massachusetts,Indiana,848.0
Massachusetts,Iowa,1.0
Massachusetts,Kentucky,1832.0
Massachusetts,Louisiana,710.0
Massachusetts,Maine,734.0
Massachusetts,Maryland,11934.0
Massachusetts,Massachusetts,282.0
Massachusetts,Michigan,4120.0
Massachusetts,Minnesota,3852.0
Massachusetts,Mississippi,3.0
Massachusetts,Missouri,1910.0
Massachusetts,Montana,1.0
Massachusetts,Nebraska,1.0
Massachusetts,Nevada,2462.0
Massachusetts,New Hampshire,144.0
Massachusetts,New Jersey,5417.0
Massachusetts,New Mexico,12.0
Massachusetts,New York,20083.0
Massachusetts,North Carolina,12402.0
Massachusetts,Ohio,2549.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,714.0
Massachusetts,Pennsylvania,8271.0
Massachusetts,Puerto Rico,4516.0
Massachusetts,Rhode Island,157.0
Massachusetts,South Carolina,596.0
Massachusetts,Tennessee,1702.0
Massachusetts,Texas,11578.0
Massachusetts,U.S. Virgin Islands,1321.0
Massachusetts,Utah,2177.0
Massachusetts,Vermont,67.0
Massachusetts,Virginia,17447.0
Massachusetts,Washington,1886.0
Massachusetts,Wisconsin,2665.0
Michigan,Alabama,1180.0
Michigan,Alaska,159.0
Michigan,Arizona,10348.0
Michigan,Arkansas,455.0
Michigan,California,11872.0
Michigan,Colorado,7363.0
Michigan,Connecticut,3069.0
Michigan,Florida,53346.0
Michigan,Georgia,17334.0
Michigan,Hawaii,2.0
Michigan,Illinois,25547.0
Michigan,Indiana,6268.0
Michigan,Iowa,1942.0
Michigan,Kentucky,4449.0
Michigan,Louisiana,1125.0
Michigan,Maine,1764.0
Michigan,Maryland,6047.0
Michigan,Massachusetts,4067.0
Michigan,Michigan,27195.0
Michigan,Minnesota,13569.0
Michigan,Mississippi,226.0
Michigan,Missouri,5877.0
Michigan,Montana,83.0
Michigan,Nebraska,1343.0
Michigan,Nevada,8439.0
Michigan,New Hampshire,1866.0
Michigan,New Jersey,4181.0
Michigan,New Mexico,3.0
Michigan,New York,19410.0
Michigan,North Carolina,10297.0
Michigan,North Dakota,4.0
Michigan,Ohio,6672.0
Michigan,Oklahoma,1269.0
Michigan,Oregon,429.0
Michigan,Pennsylvania,13034.0
Michigan,Puerto Rico,780.0
Michigan,Rhode Island,1753.0
Michigan,South Carolina,2279.0
Michigan,South Dakota,219.0
Michigan,Tennessee,7444.0
Michigan,Texas,14151.0
Michigan,U.S. Virgin Islands,23.0
Michigan,Utah,3865.0
Michigan,Vermont,1062.0
Michigan,Virginia,9598.0
Michigan,Washington,3127.0
Michigan,West Virginia,195.0
Michigan,Wisconsin,11478.0
Minnesota,Alabama,222.0
Minnesota,Alaska,1640.0
Minnesota,Arizona,18247.0
Minnesota,Arkansas,315.0
Minnesota,California,24288.0
Minnesota,Colorado,18043.0
Minnesota,Connecticut,1794.0
Minnesota,Florida,29165.0
Minnesota,Georgia,12889.0
Minnesota,Hawaii,2876.0
Minnesota,Idaho,1573.0
Minnesota,Illinois,26782.0
Minnesota,Indiana,2704.0
Minnesota,Iowa,3757.0
Minnesota,Kansas,487.0
Minnesota,Kentucky,2995.0
Minnesota,Louisiana,743.0
Minnesota,Maryland,2116.0
Minnesota,Massachusetts,3742.0
Minnesota,Michigan,12948.0
Minnesota,Minnesota,7204.0
Minnesota,Missouri,7640.0
Minnesota,Montana,4386.0
Minnesota,Nebraska,2845.0
Minnesota,Nevada,10179.0
Minnesota,New Hampshire,26.0
Minnesota,New Jersey,3303.0
Minnesota,New Mexico,1402.0
Minnesota,New York,6498.0
Minnesota,North Carolina,5698.0
Minnesota,North Dakota,8181.0
Minnesota,Ohio,4333.0
Minnesota,Oklahoma,1126.0
Minnesota,Oregon,3727.0
Minnesota,Pennsylvania,6482.0
Minnesota,Puerto Rico,611.0
Minnesota,Rhode Island,430.0
Minnesota,South Carolina,61.0
Minnesota,South Dakota,3493.0
Minnesota,Tennessee,5291.0
Minnesota,Texas,14012.0
Minnesota,U.S. Virgin Islands,57.0
Minnesota,Utah,4333.0
Minnesota,Vermont,7.0
Minnesota,Virginia,4979.0
Minnesota,Washington,10132.0
Minnesota,Wisconsin,16535.0
Minnesota,Wyoming,92.0
Mississippi,Alabama,42.0
Mississippi,Arizona,45.0
Mississippi,Arkansas,7.0
Mississippi,California,10.0
Mississippi,Colorado,15.0
Mississippi,Connecticut,1.0
Mississippi,Florida,969.0
Mississippi,Georgia,6558.0
Mississippi,Illinois,639.0
Mississippi,Kentucky,4.0
Mississippi,Louisiana,99.0
Mississippi,Maryland,818.0
Mississippi,Massachusetts,2.0
Mississippi,Michigan,238.0
Mississippi,Mississippi,58.0
Mississippi,Missouri,8.0
Mississippi,Nevada,31.0
Mississippi,New York,8.0
Mississippi,North Carolina,1736.0
Mississippi,Ohio,8.0
Mississippi,Oklahoma,6.0
Mississippi,Pennsylvania,10.0
Mississippi,Rhode Island,2.0
Mississippi,South Carolina,7.0
Mississippi,Tennessee,2678.0
Mississippi,Texas,7952.0
Mississippi,Virginia,174.0
Mississippi,Wisconsin,4.0
Missouri,Alabama,604.0
Missouri,Arizona,11056.0
Missouri,Arkansas,1099.0
Missouri,California,10990.0
Missouri,Colorado,18346.0
Missouri,Connecticut,89.0
Missouri,Florida,20056.0
Missouri,Georgia,16940.0
Missouri,Idaho,30.0
Missouri,Illinois,26982.0
Missouri,Indiana,1809.0
Missouri,Iowa,564.0
Missouri,Kansas,597.0
Missouri,Kentucky,3185.0
Missouri,Louisiana,1285.0
Missouri,Maryland,4301.0
Missouri,Massachusetts,2316.0
Missouri,Michigan,5974.0
Missouri,Minnesota,7411.0
Missouri,Mississippi,10.0
Missouri,Missouri,6738.0
Missouri,Montana,16.0
Missouri,Nebraska,2244.0
Missouri,Nevada,7999.0
Missouri,New Hampshire,26.0
Missouri,New Jersey,2568.0
Missouri,New Mexico,1342.0
Missouri,New York,5581.0
Missouri,North Carolina,6594.0
Missouri,North Dakota,41.0
Missouri,Ohio,3132.0
Missouri,Oklahoma,3034.0
Missouri,Oregon,833.0
Missouri,Pennsylvania,4010.0
Missouri,Rhode Island,146.0
