ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Arizona,North Carolina,13835.0
Arizona,North Dakota,1259.0
Arizona,Ohio,4879.0
Arizona,Oklahoma,3436.0
Arizona,Oregon,10860.0
Arizona,Pennsylvania,13582.0
Arizona,Rhode Island,260.0
Arizona,South Carolina,6.0
Arizona,South Dakota,686.0
Arizona,Tennessee,2936.0
Arizona,Texas,51901.0
Arizona,Utah,15195.0
Arizona,Virginia,4405.0
Arizona,Washington,19021.0
Arizona,Wisconsin,5381.0
Arizona,Wyoming,9.0
Arkansas,Alabama,4.0
Arkansas,Arizona,943.0
Arkansas,Arkansas,91.0
Arkansas,California,476.0
Arkansas,Colorado,2817.0
Arkansas,Connecticut,2.0
Arkansas,Florida,485.0
Arkansas,Georgia,6560.0
Arkansas,Illinois,5528.0
Arkansas,Indiana,6.0
Arkansas,Kentucky,235.0
Arkansas,Louisiana,36.0
Arkansas,Maryland,544.0
Arkansas,Massachusetts,2.0
Arkansas,Michigan,610.0
Arkansas,Minnesota,497.0
Arkansas,Mississippi,12.0
Arkansas,Missouri,1298.0
Arkansas,Nebraska,5.0
Arkansas,Nevada,1440.0
Arkansas,New Jersey,245.0
Arkansas,New Mexico,12.0
Arkansas,New York,366.0
Arkansas,North Carolina,2430.0
Arkansas,Ohio,27.0
Arkansas,Oklahoma,40.0
Arkansas,Oregon,6.0
Arkansas,Pennsylvania,1.0
Arkansas,Rhode Island,1.0
Arkansas,South Carolina,2.0
Arkansas,South Dakota,1.0
Arkansas,Tennessee,1827.0
Arkansas,Texas,15014.0
Arkansas,Utah,10.0
Arkansas,Virginia,1077.0
Arkansas,Washington,29.0
Arkansas,Wisconsin,1.0
California,Alabama,248.0
California,Alaska,2743.0
California,Arizona,129155.0
California,Arkansas,491.0
California,California,491931.0
California,Colorado,105984.0
California,Connecticut,514.0
California,Florida,30441.0
California,Georgia,53821.0
California,Hawaii,90577.0
California,Idaho,6227.0
California,Illinois,100161.0
California,Indiana,1350.0
California,Iowa,215.0
California,Kansas,177.0
California,Kentucky,4498.0
California,Louisiana,4951.0
California,Maryland,10938.0
California,Massachusetts,33357.0
California,Michigan,19193.0
California,Minnesota,33499.0
California,Mississippi,103.0
California,Missouri,15006.0
California,Montana,3109.0
California,Nebraska,634.0
California,Nevada,127615.0
California,New Hampshire,137.0
California,New Jersey,26205.0
California,New Mexico,10719.0
California,New York,75833.0
California,North Carolina,16716.0
California,North Dakota,179.0
California,Ohio,8192.0
California,Oklahoma,2803.0
California,Oregon,61637.0
California,Pennsylvania,27280.0
California,Puerto Rico,4.0
California,Rhode Island,253.0
California,South Carolina,96.0
California,South Dakota,190.0
California,Tennessee,9785.0
California,Texas,159380.0
California,U.S. Pacific Trust Territories and Possessions,229.0
California,Utah,47754.0
California,Virginia,39592.0
California,Washington,92250.0
California,Wisconsin,3846.0
California,Wyoming,401.0
Colorado,Alabama,1201.0
Colorado,Alaska,3592.0
Colorado,Arizona,26160.0
Colorado,Arkansas,2742.0
Colorado,California,108314.0
Colorado,Colorado,40494.0
Colorado,Connecticut,1142.0
Colorado,Florida,19842.0
Colorado,Georgia,21470.0
Colorado,Hawaii,2517.0
Colorado,Idaho,6399.0
Colorado,Illinois,34361.0
Colorado,Indiana,7093.0
Colorado,Iowa,6877.0
Colorado,Kansas,4683.0
Colorado,Kentucky,3544.0
Colorado,Louisiana,4341.0
Colorado,Maine,1.0
Colorado,Maryland,8776.0
Colorado,Massachusetts,9779.0
Colorado,Michigan,12434.0
Colorado,Minnesota,20850.0
Colorado,Mississippi,38.0
Colorado,Missouri,23789.0
Colorado,Montana,14043.0
Colorado,Nebraska,10716.0
Colorado,Nevada,26776.0
Colorado,New Hampshire,1167.0
Colorado,New Jersey,10655.0
Colorado,New Mexico,7133.0
Colorado,New York,17286.0
Colorado,North Carolina,9222.0
Colorado,North Dakota,5181.0
Colorado,Ohio,14368.0
Colorado,Oklahoma,11590.0
Colorado,Oregon,18728.0
Colorado,Pennsylvania,14070.0
Colorado,Puerto Rico,7.0
Colorado,Rhode Island,1027.0
Colorado,South Carolina,214.0
Colorado,South Dakota,5372.0
Colorado,Tennessee,9200.0
Colorado,Texas,68185.0
Colorado,Utah,19896.0
Colorado,Virginia,18282.0
Colorado,Washington,32176.0
Colorado,Wisconsin,11399.0
Colorado,Wyoming,8136.0
Connecticut,Alabama,2.0
Connecticut,Arizona,58.0
Connecticut,Arkansas,13.0
Connecticut,California,350.0
Connecticut,Colorado,1234.0
Connecticut,Connecticut,32.0
Connecticut,Florida,10110.0
Connecticut,Georgia,6207.0
Connecticut,Hawaii,1.0
Connecticut,Idaho,3.0
Connecticut,Illinois,8427.0
Connecticut,Indiana,25.0
Connecticut,Iowa,18.0
Connecticut,Kentucky,935.0
Connecticut,Louisiana,12.0
Connecticut,Maine,45.0
Connecticut,Maryland,7002.0
Connecticut,Massachusetts,219.0
Connecticut,Michigan,3679.0
Connecticut,Minnesota,3177.0
Connecticut,Missouri,99.0
Connecticut,Montana,1.0
Connecticut,Nebraska,1.0
Connecticut,Nevada,1212.0
Connecticut,New Hampshire,39.0
Connecticut,New Jersey,980.0
Connecticut,New Mexico,44.0
Connecticut,New York,581.0
Connecticut,North Carolina,5606.0
Connecticut,Ohio,511.0
Connecticut,Oklahoma,5.0
Connecticut,Oregon,6.0
Connecticut,Pennsylvania,3969.0
Connecticut,Puerto Rico,1026.0
Connecticut,Rhode Island,93.0
Connecticut,South Carolina,6.0
Connecticut,Tennessee,150.0
Connecticut,Texas,3707.0
Connecticut,U.S. Virgin Islands,7.0
Connecticut,Vermont,23.0
Connecticut,Virginia,4776.0
Connecticut,Wisconsin,1.0
Connecticut,Wyoming,1.0
Florida,Alabama,3969.0
Florida,Alaska,8.0
Florida,Arizona,8579.0
Florida,Arkansas,490.0
Florida,California,29901.0
Florida,Colorado,20501.0
Florida,Connecticut,10153.0
Florida,Florida,71265.0
Florida,Georgia,171602.0
Florida,Hawaii,11.0
Florida,Idaho,11.0
Florida,Illinois,56827.0
Florida,Indiana,10204.0
Florida,Iowa,1048.0
Florida,Kansas,25.0
Florida,Kentucky,11591.0
Florida,Louisiana,8025.0
Florida,Maine,482.0
Florida,Maryland,37440.0
Florida,Massachusetts,27597.0
Florida,Michigan,31479.0
Florida,Minnesota,12843.0
Florida,Mississippi,334.0
Florida,Missouri,14982.0
Florida,Montana,1.0
Florida,Nebraska,300.0
Florida,Nevada,10689.0
Florida,New Hampshire,4395.0
Florida,New Jersey,53395.0
Florida,New Mexico,603.0
Florida,New York,142631.0
Florida,North Carolina,66104.0
Florida,North Dakota,423.0
Florida,Ohio,17927.0
Florida,Oklahoma,299.0
Florida,Oregon,191.0
Florida,Pennsylvania,51354.0
Florida,Puerto Rico,33438.0
Florida,Rhode Island,8199.0
Florida,South Carolina,3183.0
Florida,South Dakota,155.0
Florida,Tennessee,22154.0
Florida,Texas,95247.0
Florida,U.S. Virgin Islands,6089.0
Florida,Utah,2929.0
Florida,Vermont,733.0
Florida,Virginia,49884.0
Florida,Washington,3610.0
Florida,West Virginia,1312.0
Florida,Wisconsin,7471.0
Florida,Wyoming,42.0
Georgia,Alabama,18311.0
Georgia,Arizona,15988.0
Georgia,Arkansas,6699.0
Georgia,California,52529.0
Georgia,Colorado,21178.0
Georgia,Connecticut,6083.0
Georgia,Florida,170510.0
Georgia,Georgia,31402.0
Georgia,Hawaii,2411.0
Georgia,Illinois,32665.0
Georgia,Indiana,14276.0
Georgia,Iowa,3090.0
Georgia,Kansas,4516.0
Georgia,Kentucky,14648.0
Georgia,Louisiana,23775.0
Georgia,Maine,3583.0
Georgia,Maryland,20053.0
Georgia,Massachusetts,18086.0
Georgia,Michigan,21970.0
Georgia,Minnesota,16349.0
Georgia,Mississippi,8826.0
Georgia,Missouri,25249.0
Georgia,Montana,452.0
Georgia,Nebraska,3197.0
Georgia,Nevada,15710.0
Georgia,New Hampshire,2272.0
Georgia,New Jersey,11943.0
Georgia,New Mexico,3197.0
Georgia,New York,57079.0
Georgia,North Carolina,60288.0
Georgia,Ohio,27585.0
Georgia,Oklahoma,5515.0
Georgia,Oregon,4460.0
Georgia,Pennsylvania,35025.0
Georgia,Puerto Rico,8588.0
Georgia,Rhode Island,3102.0
Georgia,South Carolina,20922.0
Georgia,Tennessee,30329.0
Georgia,Texas,65373.0
Georgia,U.S. Virgin Islands,1984.0
Georgia,Utah,11030.0
Georgia,Virginia,54047.0
Georgia,Washington,12292.0
Georgia,West Virginia,1842.0
Georgia,Wisconsin,13442.0
Georgia,Wyoming,150.0
Hawaii,Alaska,884.0
Hawaii,Arizona,11371.0
Hawaii,California,92589.0
Hawaii,Colorado,2545.0
Hawaii,Florida,1.0
Hawaii,Georgia,2292.0
Hawaii,Hawaii,156871.0
Hawaii,Illinois,3125.0
Hawaii,Maryland,2.0
Hawaii,Massachusetts,5.0
Hawaii,Minnesota,419.0
Hawaii,Nevada,6676.0
Hawaii,New Jersey,1565.0
Hawaii,New York,2191.0
Hawaii,Ohio,2.0
Hawaii,Oklahoma,1.0
Hawaii,Oregon,4757.0
Hawaii,Texas,7056.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1868.0
Hawaii,Utah,1816.0
Hawaii,Virginia,1551.0
Hawaii,Washington,13270.0
Idaho,Arizona,3374.0
Idaho,Arkansas,1.0
Idaho,California,6152.0
Idaho,Colorado,6123.0
Idaho,Florida,39.0
Idaho,Idaho,471.0
Idaho,Illinois,1509.0
Idaho,Kansas,1.0
Idaho,Louisiana,2.0
Idaho,Maryland,3.0
Idaho,Minnesota,2622.0
Idaho,Missouri,7.0
Idaho,Montana,52.0
Idaho,Nevada,2117.0
Idaho,New Jersey,29.0
Idaho,New York,13.0
Idaho,North Dakota,7.0
Idaho,Ohio,28.0
Idaho,Oklahoma,13.0
Idaho,Oregon,3677.0
Idaho,Pennsylvania,1.0
Idaho,Puerto Rico,2.0
Idaho,Rhode Island,7.0
Idaho,South Dakota,6.0
Idaho,Texas,33.0
Idaho,Utah,7994.0
Idaho,Vermont,4.0
Idaho,Virginia,15.0
Idaho,Washington,6070.0
Idaho,Wyoming,50.0
Illinois,Alabama,3582.0
Illinois,Alaska,1571.0
Illinois,Arizona,24234.0
Illinois,Arkansas,5409.0
Illinois,California,101593.0
Illinois,Colorado,33660.0
Illinois,Connecticut,8888.0
Illinois,Florida,55728.0
Illinois,Georgia,32439.0
Illinois,Hawaii,3508.0
Illinois,Idaho,1067.0
Illinois,Illinois,17287.0
Illinois,Indiana,13591.0
Illinois,Iowa,8918.0
Illinois,Kansas,2920.0
Illinois,Kentucky,13686.0
Illinois,Louisiana,4175.0
Illinois,Maine,1621.0
Illinois,Maryland,11690.0
Illinois,Massachusetts,27992.0
Illinois,Michigan,31780.0
Illinois,Minnesota,34204.0
Illinois,Mississippi,868.0
Illinois,Missouri,33691.0
Illinois,Montana,2446.0
Illinois,Nebraska,10860.0
Illinois,Nevada,28639.0
Illinois,New Hampshire,5445.0
Illinois,New Jersey,19872.0
Illinois,New Mexico,3872.0
Illinois,New York,72679.0
Illinois,North Carolina,25892.0
Illinois,North Dakota,1730.0
Illinois,Ohio,31967.0
Illinois,Oklahoma,7509.0
Illinois,Oregon,9374.0
Illinois,Pennsylvania,38523.0
Illinois,Puerto Rico,1519.0
Illinois,Rhode Island,5072.0
Illinois,South Carolina,7412.0
Illinois,South Dakota,3195.0
Illinois,Tennessee,16317.0
Illinois,Texas,57372.0
Illinois,U.S. Virgin Islands,57.0
Illinois,Utah,7080.0
Illinois,Vermont,2282.0
Illinois,Virginia,38418.0
Illinois,Washington,21813.0
Illinois,West Virginia,577.0
Illinois,Wisconsin,15950.0
Illinois,Wyoming,2198.0
Indiana,Alabama,6.0
Indiana,Alaska,3.0
Indiana,Arizona,3973.0
Indiana,Arkansas,1.0
Indiana,California,1226.0
Indiana,Colorado,7001.0
Indiana,Connecticut,46.0
Indiana,Florida,9849.0
Indiana,Georgia,14287.0
Indiana,Illinois,13438.0
Indiana,Indiana,92.0
Indiana,Iowa,3.0
Indiana,Kansas,2.0
Indiana,Kentucky,130.0
Indiana,Louisiana,36.0
Indiana,Maryland,2999.0
Indiana,Massachusetts,985.0
Indiana,Michigan,6992.0
Indiana,Minnesota,4576.0
Indiana,Missouri,1532.0
Indiana,Nebraska,32.0
Indiana,Nevada,3491.0
Indiana,New Hampshire,51.0
Indiana,New Jersey,1665.0
Indiana,New York,2263.0
Indiana,North Carolina,5147.0
Indiana,Ohio,882.0
Indiana,Oklahoma,19.0
Indiana,Oregon,32.0
Indiana,Pennsylvania,2353.0
Indiana,Rhode Island,10.0
Indiana,South Carolina,199.0
Indiana,South Dakota,1.0
Indiana,Tennessee,1191.0
Indiana,Texas,8336.0
Indiana,Utah,1092.0
Indiana,Virginia,3940.0
Indiana,Washington,104.0
Indiana,West Virginia,2.0
Indiana,Wisconsin,21.0
Indiana,Wyoming,1.0
Iowa,Arizona,1564.0
Iowa,Arkansas,1.0
Iowa,California,268.0
Iowa,Colorado,7040.0
Iowa,Florida,1089.0
Iowa,Georgia,2858.0
Iowa,Idaho,1.0
Iowa,Illinois,8555.0
Iowa,Indiana,5.0
Iowa,Iowa,72.0
Iowa,Kansas,2.0
Iowa,Kentucky,3.0
Iowa,Louisiana,5.0
Iowa,Maine,2.0
Iowa,Massachusetts,4.0
Iowa,Michigan,2027.0
Iowa,Minnesota,3619.0
Iowa,Missouri,41.0
Iowa,Montana,2.0
Iowa,Nebraska,53.0
Iowa,Nevada,1067.0
Iowa,New Hampshire,1.0
Iowa,New Jersey,318.0
Iowa,New Mexico,1.0
Iowa,New York,18.0
Iowa,North Carolina,1030.0
Iowa,North Dakota,4.0
Iowa,Ohio,1.0
Iowa,Oklahoma,5.0
Iowa,Oregon,5.0
Iowa,Pennsylvania,4.0
Iowa,South Carolina,1.0
Iowa,South Dakota,20.0
Iowa,Tennessee,599.0
Iowa,Texas,4370.0
Iowa,Utah,1.0
Iowa,Virginia,923.0
Iowa,Washington,12.0
Iowa,West Virginia,1.0
Iowa,Wisconsin,835.0
Kansas,Alabama,1.0
Kansas,Arizona,238.0
Kansas,Arkansas,2.0
Kansas,California,187.0
Kansas,Colorado,4568.0
Kansas,Florida,2.0
Kansas,Georgia,4481.0
Kansas,Illinois,2989.0
Kansas,Indiana,1.0
Kansas,Iowa,1.0
Kansas,Kansas,19.0
Kansas,Kentucky,4.0
Kansas,Michigan,2.0
Kansas,Minnesota,1128.0
Kansas,Missouri,59.0
Kansas,Nebraska,6.0
Kansas,Nevada,643.0
Kansas,New Mexico,1.0
Kansas,New York,3.0
Kansas,Ohio,1.0
Kansas,Oklahoma,25.0
Kansas,Oregon,1.0
Kansas,Pennsylvania,1.0
Kansas,South Dakota,3.0
Kansas,Tennessee,9.0
Kansas,Texas,5598.0
Kansas,Virginia,1.0
Kansas,Washington,3.0
Kansas,Wisconsin,2.0
Kentucky,Alabama,10.0
Kentucky,Arizona,1351.0
Kentucky,Arkansas,175.0
Kentucky,California,4583.0
Kentucky,Colorado,3611.0
Kentucky,Connecticut,811.0
Kentucky,Florida,11799.0
Kentucky,Georgia,14224.0
Kentucky,Idaho,1.0
Kentucky,Illinois,13249.0
Kentucky,Indiana,142.0
Kentucky,Iowa,2.0
Kentucky,Kansas,2.0
Kentucky,Kentucky,301.0
Kentucky,Louisiana,319.0
Kentucky,Maryland,4418.0
Kentucky,Massachusetts,2211.0
Kentucky,Michigan,5914.0
Kentucky,Minnesota,4355.0
Kentucky,Mississippi,2.0
Kentucky,Missouri,3677.0
Kentucky,Montana,3.0
Kentucky,Nebraska,278.0
Kentucky,Nevada,1962.0
Kentucky,New Hampshire,3.0
Kentucky,New Jersey,2403.0
Kentucky,New York,3555.0
Kentucky,North Carolina,9872.0
Kentucky,North Dakota,1.0
Kentucky,Ohio,858.0
Kentucky,Oklahoma,63.0
Kentucky,Oregon,124.0
Kentucky,Pennsylvania,5015.0
Kentucky,Rhode Island,20.0
Kentucky,South Carolina,328.0
Kentucky,Tennessee,2475.0
Kentucky,Texas,8707.0
Kentucky,Utah,2301.0
Kentucky,Virginia,4604.0
Kentucky,Washington,904.0
Kentucky,West Virginia,12.0
Kentucky,Wisconsin,1176.0
Louisiana,Alabama,912.0
Louisiana,Arizona,910.0
Louisiana,Arkansas,63.0
Louisiana,California,4775.0
Louisiana,Colorado,4563.0
Louisiana,Connecticut,48.0
Louisiana,Florida,7699.0
Louisiana,Georgia,23202.0
Louisiana,Hawaii,15.0
Louisiana,Illinois,4246.0
Louisiana,Indiana,14.0
Louisiana,Kansas,2.0
Louisiana,Kentucky,364.0
Louisiana,Louisiana,427.0
Louisiana,Maine,15.0
Louisiana,Maryland,2836.0
Louisiana,Massachusetts,667.0
Louisiana,Michigan,1409.0
Louisiana,Minnesota,932.0
Louisiana,Mississippi,89.0
Louisiana,Missouri,1366.0
Louisiana,Nebraska,15.0
Louisiana,Nevada,2413.0
Louisiana,New Hampshire,20.0
Louisiana,New Jersey,1062.0
Louisiana,New Mexico,7.0
Louisiana,New York,4636.0
Louisiana,North Carolina,5657.0
Louisiana,Ohio,93.0
Louisiana,Oklahoma,106.0
Louisiana,Oregon,3.0
Louisiana,Pennsylvania,1145.0
Louisiana,Rhode Island,45.0
Louisiana,South Carolina,8.0
Louisiana,Tennessee,4402.0
Louisiana,Texas,39720.0
Louisiana,Utah,1024.0
Louisiana,Vermont,4.0
Louisiana,Virginia,3101.0
Louisiana,Washington,60.0
Louisiana,Wisconsin,1.0
Maine,Alabama,1.0
Maine,Arizona,1.0
Maine,Arkansas,1.0
Maine,Colorado,2.0
Maine,Connecticut,33.0
Maine,Florida,613.0
Maine,Georgia,3583.0
Maine,Illinois,1627.0
Maine,Indiana,4.0
Maine,Maine,180.0
Maine,Maryland,2592.0
Maine,Massachusetts,801.0
Maine,Michigan,2965.0
Maine,Minnesota,1.0
Maine,Missouri,20.0
Maine,New Hampshire,47.0
Maine,New Jersey,1874.0
Maine,New York,7002.0
Maine,North Carolina,1121.0
Maine,Ohio,476.0
Maine,Pennsylvania,5247.0
Maine,Rhode Island,44.0
Maine,South Carolina,3.0
Maine,Tennessee,10.0
Maine,Texas,11.0
Maine,Utah,1.0
Maine,Vermont,25.0
Maine,Virginia,4201.0
Maryland,Alabama,2849.0
Maryland,Arizona,6097.0
Maryland,Arkansas,651.0
Maryland,California,11003.0
Maryland,Colorado,7871.0
Maryland,Connecticut,6761.0
Maryland,Florida,38171.0
Maryland,Georgia,20037.0
Maryland,Hawaii,5.0
Maryland,Idaho,25.0
Maryland,Illinois,12119.0
Maryland,Indiana,2803.0
Maryland,Iowa,2.0
Maryland,Kentucky,4236.0
Maryland,Louisiana,2701.0
Maryland,Maine,2574.0
Maryland,Maryland,101.0
Maryland,Massachusetts,13751.0
Maryland,Michigan,11654.0
Maryland,Minnesota,4070.0
Maryland,Mississippi,642.0
Maryland,Missouri,7423.0
Maryland,Nebraska,139.0
Maryland,Nevada,4877.0
Maryland,New Hampshire,7879.0
Maryland,New Jersey,3025.0
Maryland,New Mexico,1858.0
Maryland,New York,22436.0
Maryland,North Carolina,19181.0
Maryland,Ohio,10336.0
Maryland,Oklahoma,872.0
Maryland,Oregon,113.0
Maryland,Pennsylvania,7371.0
Maryland,Puerto Rico,1814.0
Maryland,Rhode Island,9281.0
Maryland,South Carolina,4297.0
Maryland,Tennessee,5455.0
Maryland,Texas,21182.0
Maryland,Utah,3604.0
Maryland,Virginia,5099.0
Maryland,Washington,1677.0
Maryland,West Virginia,2.0
Maryland,Wisconsin,3115.0
Maryland,Wyoming,2.0
Massachusetts,Alabama,49.0
Massachusetts,Alaska,11.0
Massachusetts,Arizona,5213.0
Massachusetts,Arkansas,3.0
Massachusetts,California,33067.0
Massachusetts,Colorado,9950.0
Massachusetts,Connecticut,263.0
Massachusetts,Florida,28060.0
Massachusetts,Georgia,18245.0
Massachusetts,Hawaii,4.0
Massachusetts,Idaho,6.0
Massachusetts,Illinois,27813.0
Massachusetts,Indiana,1006.0
Massachusetts,Iowa,6.0
Massachusetts,Kentucky,2204.0
Massachusetts,Louisiana,685.0
Massachusetts,Maine,852.0
Massachusetts,Maryland,13802.0
Massachusetts,Massachusetts,2720.0
Massachusetts,Michigan,5829.0
Massachusetts,Minnesota,7059.0
Massachusetts,Missouri,3464.0
Massachusetts,Nebraska,51.0
Massachusetts,Nevada,2608.0
Massachusetts,New Hampshire,271.0
Massachusetts,New Jersey,11909.0
Massachusetts,New Mexico,31.0
Massachusetts,New York,26007.0
Massachusetts,North Carolina,16614.0
Massachusetts,Ohio,3567.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,2255.0
Massachusetts,Pennsylvania,14807.0
Massachusetts,Puerto Rico,2608.0
Massachusetts,Rhode Island,422.0
Massachusetts,South Carolina,1520.0
Massachusetts,Tennessee,1820.0
Massachusetts,Texas,19871.0
Massachusetts,U.S. Virgin Islands,57.0
Massachusetts,Utah,1413.0
Massachusetts,Vermont,166.0
Massachusetts,Virginia,28725.0
Massachusetts,Washington,4623.0
Massachusetts,Wisconsin,3363.0
Massachusetts,Wyoming,6.0
Michigan,Alabama,1545.0
Michigan,Alaska,1.0
Michigan,Arizona,10001.0
Michigan,Arkansas,622.0
Michigan,California,18536.0
Michigan,Colorado,11876.0
Michigan,Connecticut,3763.0
Michigan,Florida,31328.0
Michigan,Georgia,22031.0
Michigan,Illinois,32224.0
Michigan,Indiana,7243.0
Michigan,Iowa,2080.0
Michigan,Kentucky,6095.0
Michigan,Louisiana,1364.0
Michigan,Maine,2966.0
Michigan,Maryland,11748.0
Michigan,Massachusetts,5689.0
Michigan,Michigan,31182.0
Michigan,Minnesota,17925.0
Michigan,Missouri,7295.0
Michigan,Montana,2.0
Michigan,Nebraska,1377.0
Michigan,Nevada,11775.0
Michigan,New Hampshire,1550.0
Michigan,New Jersey,5754.0
Michigan,New York,27032.0
Michigan,North Carolina,13007.0
Michigan,Ohio,7346.0
Michigan,Oklahoma,1541.0
Michigan,Oregon,1297.0
Michigan,Pennsylvania,15900.0
Michigan,Puerto Rico,23.0
Michigan,Rhode Island,2522.0
Michigan,South Carolina,4064.0
Michigan,South Dakota,162.0
Michigan,Tennessee,8592.0
Michigan,Texas,18896.0
Michigan,Utah,5314.0
Michigan,Vermont,1519.0
Michigan,Virginia,12679.0
Michigan,Washington,6037.0
Michigan,West Virginia,507.0
Michigan,Wisconsin,11959.0
Minnesota,Alabama,455.0
Minnesota,Alaska,6183.0
Minnesota,Arizona,14271.0
Minnesota,Arkansas,475.0
Minnesota,California,33917.0
Minnesota,Colorado,20753.0
Minnesota,Connecticut,3225.0
Minnesota,Florida,12675.0
Minnesota,Georgia,16023.0
Minnesota,Hawaii,616.0
Minnesota,Idaho,2578.0
Minnesota,Illinois,34958.0
Minnesota,Indiana,4301.0
Minnesota,Iowa,3605.0
Minnesota,Kansas,1114.0
Minnesota,Kentucky,4318.0
Minnesota,Louisiana,950.0
Minnesota,Maine,9.0
Minnesota,Maryland,3886.0
Minnesota,Massachusetts,7217.0
Minnesota,Michigan,17486.0
Minnesota,Minnesota,9513.0
Minnesota,Mississippi,4.0
Minnesota,Missouri,10790.0
Minnesota,Montana,9635.0
Minnesota,Nebraska,5107.0
Minnesota,Nevada,9856.0
Minnesota,New Hampshire,2.0
Minnesota,New Jersey,4688.0
Minnesota,New Mexico,2092.0
Minnesota,New York,14732.0
Minnesota,North Carolina,8898.0
Minnesota,North Dakota,11631.0
Minnesota,Ohio,6524.0
Minnesota,Oklahoma,1688.0
Minnesota,Oregon,6327.0
Minnesota,Pennsylvania,9850.0
Minnesota,Rhode Island,596.0
Minnesota,South Carolina,2.0
Minnesota,South Dakota,5505.0
Minnesota,Tennessee,4665.0
Minnesota,Texas,15869.0
Minnesota,Utah,6268.0
Minnesota,Virginia,11319.0
Minnesota,Washington,18935.0
Minnesota,West Virginia,1.0
Minnesota,Wisconsin,18148.0
Minnesota,Wyoming,432.0
Mississippi,Alabama,44.0
Mississippi,Arizona,1.0
Mississippi,Arkansas,4.0
Mississippi,California,14.0
Mississippi,Colorado,5.0
Mississippi,Florida,375.0
Mississippi,Georgia,8742.0
Mississippi,Illinois,844.0
Mississippi,Indiana,3.0
Mississippi,Iowa,1.0
Mississippi,Kentucky,4.0
Mississippi,Louisiana,119.0
Mississippi,Maine,1.0
Mississippi,Maryland,572.0
Mississippi,Michigan,1.0
Mississippi,Minnesota,8.0
Mississippi,Mississippi,55.0
Mississippi,Missouri,5.0
Mississippi,Nevada,54.0
Mississippi,New Jersey,1.0
Mississippi,New York,1.0
Mississippi,North Carolina,2426.0
Mississippi,Ohio,2.0
Mississippi,Oklahoma,1.0
Mississippi,Oregon,12.0
Mississippi,Rhode Island,2.0
Mississippi,South Carolina,1.0
Mississippi,Tennessee,1775.0
Mississippi,Texas,8273.0
Mississippi,Utah,3.0
Mississippi,Virginia,368.0
Missouri,Alabama,779.0
Missouri,Arizona,11723.0
Missouri,Arkansas,1310.0
Missouri,California,13820.0
Missouri,Colorado,24055.0
Missouri,Connecticut,80.0
