ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Iowa,Illinois,11168.0
Iowa,Indiana,4.0
Iowa,Iowa,91.0
Iowa,Kansas,4.0
Iowa,Kentucky,2.0
Iowa,Louisiana,1.0
Iowa,Maryland,1.0
Iowa,Michigan,1721.0
Iowa,Minnesota,2802.0
Iowa,Missouri,74.0
Iowa,Nebraska,55.0
Iowa,Nevada,2636.0
Iowa,New Jersey,42.0
Iowa,New York,237.0
Iowa,North Carolina,925.0
Iowa,Ohio,22.0
Iowa,Pennsylvania,3.0
Iowa,South Carolina,1.0
Iowa,South Dakota,11.0
Iowa,Tennessee,14.0
Iowa,Texas,4430.0
Iowa,Utah,9.0
Iowa,Virginia,398.0
Iowa,Washington,1.0
Iowa,Wisconsin,9.0
Kansas,Alabama,1.0
Kansas,Arizona,461.0
Kansas,Arkansas,3.0
Kansas,California,195.0
Kansas,Colorado,2214.0
Kansas,Connecticut,1.0
Kansas,Florida,35.0
Kansas,Georgia,2116.0
Kansas,Illinois,2705.0
Kansas,Iowa,2.0
Kansas,Kansas,8.0
Kansas,Louisiana,2.0
Kansas,Maryland,1.0
Kansas,Michigan,2.0
Kansas,Minnesota,764.0
Kansas,Missouri,67.0
Kansas,Nebraska,9.0
Kansas,Nevada,1377.0
Kansas,New Mexico,4.0
Kansas,New York,3.0
Kansas,North Carolina,1.0
Kansas,Ohio,1.0
Kansas,Oklahoma,30.0
Kansas,Oregon,5.0
Kansas,Pennsylvania,4.0
Kansas,Tennessee,1.0
Kansas,Texas,6305.0
Kansas,Utah,3.0
Kansas,Vermont,1.0
Kansas,Virginia,9.0
Kansas,Wyoming,4.0
Kentucky,Alabama,2.0
Kentucky,Arizona,2265.0
Kentucky,Arkansas,185.0
Kentucky,California,2467.0
Kentucky,Colorado,3449.0
Kentucky,Connecticut,357.0
Kentucky,Florida,16617.0
Kentucky,Georgia,15713.0
Kentucky,Illinois,11949.0
Kentucky,Indiana,91.0
Kentucky,Iowa,1.0
Kentucky,Kentucky,275.0
Kentucky,Louisiana,192.0
Kentucky,Maryland,2787.0
Kentucky,Massachusetts,1579.0
Kentucky,Michigan,4128.0
Kentucky,Minnesota,3069.0
Kentucky,Mississippi,1.0
Kentucky,Missouri,982.0
Kentucky,Nebraska,1.0
Kentucky,Nevada,2592.0
Kentucky,New Hampshire,7.0
Kentucky,New Jersey,1801.0
Kentucky,New Mexico,2.0
Kentucky,New York,2969.0
Kentucky,North Carolina,9432.0
Kentucky,North Dakota,2.0
Kentucky,Ohio,262.0
Kentucky,Oregon,43.0
Kentucky,Pennsylvania,3883.0
Kentucky,Puerto Rico,6.0
Kentucky,Rhode Island,14.0
Kentucky,South Carolina,5.0
Kentucky,South Dakota,1.0
Kentucky,Tennessee,859.0
Kentucky,Texas,9733.0
Kentucky,Utah,1734.0
Kentucky,Virginia,3455.0
Kentucky,Washington,18.0
Kentucky,West Virginia,7.0
Kentucky,Wisconsin,563.0
Louisiana,Alabama,88.0
Louisiana,Arizona,1607.0
Louisiana,Arkansas,14.0
Louisiana,California,7276.0
Louisiana,Colorado,5659.0
Louisiana,Connecticut,54.0
Louisiana,Florida,10917.0
Louisiana,Georgia,23219.0
Louisiana,Hawaii,1.0
Louisiana,Idaho,2.0
Louisiana,Illinois,7357.0
Louisiana,Indiana,155.0
Louisiana,Kansas,15.0
Louisiana,Kentucky,184.0
Louisiana,Louisiana,482.0
Louisiana,Maryland,2352.0
Louisiana,Massachusetts,1062.0
Louisiana,Michigan,2605.0
Louisiana,Minnesota,1472.0
Louisiana,Mississippi,110.0
Louisiana,Missouri,2452.0
Louisiana,Nebraska,1.0
Louisiana,Nevada,2841.0
Louisiana,New Jersey,3178.0
Louisiana,New Mexico,30.0
Louisiana,New York,5854.0
Louisiana,North Carolina,6417.0
Louisiana,Ohio,197.0
Louisiana,Oklahoma,126.0
Louisiana,Oregon,8.0
Louisiana,Pennsylvania,1637.0
Louisiana,Puerto Rico,3.0
Louisiana,Rhode Island,28.0
Louisiana,South Carolina,15.0
Louisiana,Tennessee,3333.0
Louisiana,Texas,46649.0
Louisiana,Utah,652.0
Louisiana,Vermont,3.0
Louisiana,Virginia,5010.0
Louisiana,Washington,1211.0
Louisiana,Wisconsin,354.0
Maine,Colorado,3.0
Maine,Connecticut,10.0
Maine,Florida,1787.0
Maine,Georgia,985.0
Maine,Illinois,611.0
Maine,Indiana,1.0
Maine,Louisiana,8.0
Maine,Maine,32.0
Maine,Maryland,1978.0
Maine,Massachusetts,234.0
Maine,Michigan,1170.0
Maine,Missouri,1.0
Maine,Montana,3.0
Maine,New Hampshire,11.0
Maine,New Jersey,1527.0
Maine,New York,3351.0
Maine,North Carolina,966.0
Maine,Ohio,1.0
Maine,Pennsylvania,3790.0
Maine,Puerto Rico,4.0
Maine,Rhode Island,7.0
Maine,South Carolina,7.0
Maine,Tennessee,5.0
Maine,Texas,2.0
Maine,Vermont,3.0
Maine,Virginia,2442.0
Maine,Wisconsin,1.0
Maryland,Alabama,1182.0
Maryland,Arizona,5834.0
Maryland,Arkansas,389.0
Maryland,California,6642.0
Maryland,Colorado,6200.0
Maryland,Connecticut,5089.0
Maryland,Florida,47132.0
Maryland,Georgia,13642.0
Maryland,Hawaii,7.0
Maryland,Idaho,2.0
Maryland,Illinois,9597.0
Maryland,Indiana,2106.0
Maryland,Kansas,31.0
Maryland,Kentucky,2666.0
Maryland,Louisiana,2531.0
Maryland,Maine,2083.0
Maryland,Maryland,4.0
Maryland,Massachusetts,9965.0
Maryland,Michigan,8027.0
Maryland,Minnesota,1973.0
Maryland,Missouri,3747.0
Maryland,Nebraska,6.0
Maryland,Nevada,5749.0
Maryland,New Hampshire,4710.0
Maryland,New Jersey,683.0
Maryland,New Mexico,1018.0
Maryland,New York,12976.0
Maryland,North Carolina,15143.0
Maryland,Ohio,7150.0
Maryland,Oklahoma,684.0
Maryland,Oregon,60.0
Maryland,Pennsylvania,4383.0
Maryland,Puerto Rico,2374.0
Maryland,Rhode Island,5888.0
Maryland,South Carolina,3503.0
Maryland,Tennessee,4602.0
Maryland,Texas,15516.0
Maryland,Utah,3563.0
Maryland,Virginia,3819.0
Maryland,Washington,1736.0
Maryland,Wisconsin,1541.0
Maryland,Wyoming,1.0
Massachusetts,Alabama,1.0
Massachusetts,Arizona,5015.0
Massachusetts,California,25460.0
Massachusetts,Colorado,6725.0
Massachusetts,Connecticut,154.0
Massachusetts,Florida,44911.0
Massachusetts,Georgia,13109.0
Massachusetts,Hawaii,64.0
Massachusetts,Illinois,17614.0
Massachusetts,Indiana,502.0
Massachusetts,Kentucky,1483.0
Massachusetts,Louisiana,1144.0
Massachusetts,Maine,268.0
Massachusetts,Maryland,9921.0
Massachusetts,Massachusetts,257.0
Massachusetts,Michigan,6721.0
Massachusetts,Minnesota,4907.0
Massachusetts,Mississippi,1.0
Massachusetts,Missouri,2355.0
Massachusetts,Nevada,2675.0
Massachusetts,New Hampshire,176.0
Massachusetts,New Jersey,7688.0
Massachusetts,New Mexico,52.0
Massachusetts,New York,21446.0
Massachusetts,North Carolina,14699.0
Massachusetts,Ohio,1827.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,962.0
Massachusetts,Pennsylvania,15079.0
Massachusetts,Puerto Rico,3321.0
Massachusetts,Rhode Island,159.0
Massachusetts,South Carolina,1564.0
Massachusetts,Tennessee,1245.0
Massachusetts,Texas,14385.0
Massachusetts,U.S. Virgin Islands,1417.0
Massachusetts,Utah,1857.0
Massachusetts,Vermont,66.0
Massachusetts,Virginia,22292.0
Massachusetts,Washington,3767.0
Massachusetts,West Virginia,1.0
Massachusetts,Wisconsin,993.0
Michigan,Alabama,767.0
Michigan,Alaska,74.0
Michigan,Arizona,9365.0
Michigan,Arkansas,312.0
Michigan,California,14686.0
Michigan,Colorado,10073.0
Michigan,Connecticut,2999.0
Michigan,Florida,57809.0
Michigan,Georgia,18290.0
Michigan,Hawaii,3.0
Michigan,Illinois,27773.0
Michigan,Indiana,5975.0
Michigan,Iowa,1818.0
Michigan,Kansas,2.0
Michigan,Kentucky,4079.0
Michigan,Louisiana,2467.0
Michigan,Maine,1270.0
Michigan,Maryland,7623.0
Michigan,Massachusetts,6653.0
Michigan,Michigan,21689.0
Michigan,Minnesota,12302.0
Michigan,Missouri,7451.0
Michigan,Nebraska,965.0
Michigan,Nevada,12787.0
Michigan,New Hampshire,932.0
Michigan,New Jersey,4736.0
Michigan,New Mexico,8.0
Michigan,New York,19541.0
Michigan,North Carolina,10801.0
Michigan,Ohio,5337.0
Michigan,Oklahoma,878.0
Michigan,Oregon,286.0
Michigan,Pennsylvania,11808.0
Michigan,Puerto Rico,185.0
Michigan,Rhode Island,1155.0
Michigan,South Carolina,2419.0
Michigan,Tennessee,7037.0
Michigan,Texas,17896.0
Michigan,Utah,5334.0
Michigan,Vermont,864.0
Michigan,Virginia,9036.0
Michigan,Washington,5539.0
Michigan,Wisconsin,9119.0
Minnesota,Alaska,1409.0
Minnesota,Arizona,23354.0
Minnesota,Arkansas,515.0
Minnesota,California,30886.0
Minnesota,Colorado,16035.0
Minnesota,Connecticut,2088.0
Minnesota,Florida,39638.0
Minnesota,Georgia,13554.0
Minnesota,Hawaii,719.0
Minnesota,Idaho,1465.0
Minnesota,Illinois,31510.0
Minnesota,Indiana,3349.0
Minnesota,Iowa,2738.0
Minnesota,Kansas,789.0
Minnesota,Kentucky,3099.0
Minnesota,Louisiana,1245.0
Minnesota,Maine,2.0
Minnesota,Maryland,2083.0
Minnesota,Massachusetts,4805.0
Minnesota,Michigan,12058.0
Minnesota,Minnesota,7564.0
Minnesota,Mississippi,1.0
Minnesota,Missouri,9399.0
Minnesota,Montana,4901.0
Minnesota,Nebraska,3534.0
Minnesota,Nevada,13749.0
Minnesota,New Hampshire,1.0
Minnesota,New Jersey,3070.0
Minnesota,New Mexico,25.0
Minnesota,New York,8379.0
Minnesota,North Carolina,7591.0
Minnesota,North Dakota,10580.0
Minnesota,Ohio,3971.0
Minnesota,Oklahoma,852.0
Minnesota,Oregon,3885.0
Minnesota,Pennsylvania,6664.0
Minnesota,Puerto Rico,589.0
Minnesota,Rhode Island,12.0
Minnesota,South Carolina,9.0
Minnesota,South Dakota,4228.0
Minnesota,Tennessee,3369.0
Minnesota,Texas,18036.0
Minnesota,U.S. Virgin Islands,148.0
Minnesota,Utah,5931.0
Minnesota,Virginia,6730.0
Minnesota,Washington,11080.0
Minnesota,Wisconsin,12838.0
Minnesota,Wyoming,223.0
Mississippi,Alabama,71.0
Mississippi,Arkansas,7.0
Mississippi,Florida,31.0
Mississippi,Georgia,7805.0
Mississippi,Illinois,382.0
Mississippi,Indiana,2.0
Mississippi,Kansas,1.0
Mississippi,Kentucky,1.0
Mississippi,Louisiana,107.0
Mississippi,Michigan,4.0
Mississippi,Mississippi,38.0
Mississippi,Missouri,2.0
Mississippi,New Mexico,1.0
Mississippi,North Carolina,2212.0
Mississippi,Ohio,2.0
Mississippi,Tennessee,37.0
Mississippi,Texas,6095.0
Mississippi,Virginia,297.0
Missouri,Alabama,4.0
Missouri,Arizona,13890.0
Missouri,Arkansas,46.0
Missouri,California,11661.0
Missouri,Colorado,16394.0
Missouri,Connecticut,16.0
Missouri,Florida,21404.0
Missouri,Georgia,20751.0
Missouri,Hawaii,2.0
Missouri,Idaho,49.0
Missouri,Illinois,26418.0
Missouri,Indiana,1213.0
Missouri,Iowa,30.0
Missouri,Kansas,90.0
Missouri,Kentucky,920.0
Missouri,Louisiana,2443.0
Missouri,Maine,22.0
Missouri,Maryland,3449.0
Missouri,Massachusetts,2476.0
Missouri,Michigan,7508.0
Missouri,Minnesota,9140.0
Missouri,Mississippi,2.0
Missouri,Missouri,6461.0
Missouri,Nebraska,2543.0
Missouri,Nevada,10399.0
Missouri,New Hampshire,11.0
Missouri,New Jersey,2964.0
Missouri,New Mexico,652.0
Missouri,New York,5437.0
Missouri,North Carolina,8193.0
Missouri,North Dakota,3.0
Missouri,Ohio,2035.0
Missouri,Oklahoma,1638.0
Missouri,Oregon,865.0
Missouri,Pennsylvania,3977.0
Missouri,Puerto Rico,128.0
Missouri,Rhode Island,4.0
Missouri,South Carolina,75.0
Missouri,South Dakota,1.0
Missouri,Tennessee,3774.0
Missouri,Texas,37179.0
Missouri,Utah,2520.0
Missouri,Virginia,6141.0
Missouri,Washington,2383.0
Missouri,Wisconsin,2572.0
Montana,Arizona,1914.0
Montana,California,391.0
Montana,Colorado,7849.0
