ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Georgia,Illinois,33178.0
Georgia,Indiana,13267.0
Georgia,Iowa,1851.0
Georgia,Kansas,4265.0
Georgia,Kentucky,13537.0
Georgia,Louisiana,20857.0
Georgia,Maine,4359.0
Georgia,Maryland,16965.0
Georgia,Massachusetts,17719.0
Georgia,Michigan,22826.0
Georgia,Minnesota,16996.0
Georgia,Mississippi,7977.0
Georgia,Missouri,23006.0
Georgia,Montana,375.0
Georgia,Nebraska,2572.0
Georgia,Nevada,16933.0
Georgia,New Hampshire,2109.0
Georgia,New Jersey,12679.0
Georgia,New Mexico,3466.0
Georgia,New York,57131.0
Georgia,North Carolina,58173.0
Georgia,Ohio,27169.0
Georgia,Oklahoma,4908.0
Georgia,Oregon,4047.0
Georgia,Pennsylvania,35122.0
Georgia,Puerto Rico,9060.0
Georgia,Rhode Island,3026.0
Georgia,South Carolina,21374.0
Georgia,Tennessee,28899.0
Georgia,Texas,69121.0
Georgia,U.S. Virgin Islands,2370.0
Georgia,Utah,10985.0
Georgia,Vermont,2.0
Georgia,Virginia,57111.0
Georgia,Washington,13833.0
Georgia,West Virginia,1869.0
Georgia,Wisconsin,11413.0
Georgia,Wyoming,159.0
Hawaii,Alaska,1152.0
Hawaii,Arizona,12209.0
Hawaii,California,87711.0
Hawaii,Colorado,3358.0
Hawaii,Florida,1.0
Hawaii,Georgia,2405.0
Hawaii,Hawaii,151749.0
Hawaii,Illinois,4353.0
Hawaii,Indiana,1.0
Hawaii,Kansas,1.0
Hawaii,Massachusetts,1.0
Hawaii,Michigan,1.0
Hawaii,Minnesota,467.0
Hawaii,Nevada,5614.0
Hawaii,New Jersey,1777.0
Hawaii,New York,17.0
Hawaii,Ohio,89.0
Hawaii,Oregon,6471.0
Hawaii,Tennessee,1.0
Hawaii,Texas,7290.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1773.0
Hawaii,Utah,2067.0
Hawaii,Virginia,59.0
Hawaii,Washington,13767.0
Idaho,Alaska,1.0
Idaho,Arizona,2829.0
Idaho,California,6529.0
Idaho,Colorado,7487.0
Idaho,Florida,53.0
Idaho,Georgia,1.0
Idaho,Idaho,457.0
Idaho,Illinois,1767.0
Idaho,Indiana,2.0
Idaho,Kansas,6.0
Idaho,Maryland,1.0
Idaho,Massachusetts,9.0
Idaho,Michigan,2.0
Idaho,Minnesota,1996.0
Idaho,Missouri,65.0
Idaho,Montana,42.0
Idaho,Nevada,2926.0
Idaho,New Jersey,4.0
Idaho,New Mexico,17.0
Idaho,New York,2.0
Idaho,North Dakota,1.0
Idaho,Ohio,1.0
Idaho,Oklahoma,1.0
Idaho,Oregon,3358.0
Idaho,Rhode Island,3.0
Idaho,South Carolina,11.0
Idaho,South Dakota,5.0
Idaho,Tennessee,38.0
Idaho,Texas,11.0
Idaho,Utah,10655.0
Idaho,Virginia,2.0
Idaho,Washington,7396.0
Idaho,Wisconsin,6.0
Idaho,Wyoming,23.0
Illinois,Alabama,3224.0
Illinois,Alaska,2480.0
Illinois,Arizona,24976.0
Illinois,Arkansas,5460.0
Illinois,California,102794.0
Illinois,Colorado,34408.0
Illinois,Connecticut,9798.0
Illinois,Florida,55610.0
Illinois,Georgia,33316.0
Illinois,Hawaii,4504.0
Illinois,Idaho,1733.0
Illinois,Illinois,18395.0
Illinois,Indiana,13556.0
Illinois,Iowa,8608.0
Illinois,Kansas,2969.0
Illinois,Kentucky,13395.0
Illinois,Louisiana,5435.0
Illinois,Maine,1926.0
Illinois,Maryland,12117.0
Illinois,Massachusetts,27537.0
Illinois,Michigan,31170.0
Illinois,Minnesota,32002.0
Illinois,Mississippi,1113.0
Illinois,Missouri,34582.0
Illinois,Montana,2617.0
Illinois,Nebraska,10307.0
Illinois,Nevada,28982.0
Illinois,New Hampshire,5704.0
Illinois,New Jersey,20847.0
Illinois,New Mexico,4024.0
Illinois,New York,74898.0
Illinois,North Carolina,24773.0
Illinois,North Dakota,2118.0
Illinois,Ohio,30133.0
Illinois,Oklahoma,7253.0
Illinois,Oregon,9889.0
Illinois,Pennsylvania,40837.0
Illinois,Puerto Rico,1402.0
Illinois,Rhode Island,5485.0
Illinois,South Carolina,8022.0
Illinois,South Dakota,3754.0
Illinois,Tennessee,17390.0
Illinois,Texas,59311.0
Illinois,U.S. Pacific Trust Territories and Possessions,1.0
Illinois,U.S. Virgin Islands,1.0
Illinois,Utah,8091.0
Illinois,Vermont,2341.0
Illinois,Virginia,37296.0
Illinois,Washington,21845.0
Illinois,West Virginia,871.0
Illinois,Wisconsin,16480.0
Illinois,Wyoming,2074.0
Indiana,Alabama,2.0
Indiana,Arizona,4491.0
Indiana,Arkansas,3.0
Indiana,California,1172.0
Indiana,Colorado,7404.0
Indiana,Connecticut,104.0
Indiana,Florida,10832.0
Indiana,Georgia,13337.0
Indiana,Idaho,24.0
Indiana,Illinois,13459.0
Indiana,Indiana,104.0
Indiana,Iowa,4.0
Indiana,Kentucky,578.0
Indiana,Louisiana,5.0
Indiana,Maine,2.0
Indiana,Maryland,2858.0
Indiana,Massachusetts,1052.0
Indiana,Michigan,8098.0
Indiana,Minnesota,5016.0
Indiana,Mississippi,5.0
Indiana,Missouri,1523.0
Indiana,Nebraska,2.0
Indiana,Nevada,3657.0
Indiana,New Hampshire,83.0
Indiana,New Jersey,1730.0
Indiana,New Mexico,37.0
Indiana,New York,2545.0
Indiana,North Carolina,5335.0
Indiana,North Dakota,4.0
Indiana,Ohio,1429.0
Indiana,Oklahoma,4.0
Indiana,Oregon,8.0
Indiana,Pennsylvania,2453.0
Indiana,Puerto Rico,69.0
Indiana,Rhode Island,66.0
Indiana,South Carolina,201.0
Indiana,South Dakota,1.0
Indiana,Tennessee,1364.0
Indiana,Texas,8970.0
Indiana,U.S. Virgin Islands,9.0
Indiana,Utah,1218.0
Indiana,Vermont,2.0
Indiana,Virginia,4265.0
Indiana,Washington,61.0
Indiana,Wisconsin,540.0
Iowa,Arizona,1767.0
Iowa,Arkansas,2.0
Iowa,California,241.0
Iowa,Colorado,5865.0
Iowa,Connecticut,1.0
Iowa,Florida,979.0
Iowa,Georgia,1791.0
Iowa,Illinois,8022.0
Iowa,Indiana,5.0
Iowa,Iowa,84.0
Iowa,Kansas,2.0
Iowa,Kentucky,122.0
Iowa,Massachusetts,4.0
Iowa,Michigan,2411.0
Iowa,Minnesota,5267.0
Iowa,Missouri,30.0
Iowa,Nebraska,51.0
Iowa,Nevada,1287.0
Iowa,New Jersey,261.0
Iowa,New Mexico,4.0
Iowa,New York,22.0
Iowa,North Carolina,1.0
Iowa,North Dakota,1.0
Iowa,Ohio,2.0
Iowa,Oklahoma,2.0
Iowa,Oregon,7.0
Iowa,Pennsylvania,6.0
Iowa,Rhode Island,1.0
Iowa,South Dakota,16.0
Iowa,Tennessee,1260.0
Iowa,Texas,4305.0
Iowa,Utah,12.0
Iowa,Virginia,379.0
Iowa,Washington,2.0
Iowa,Wisconsin,630.0
Kansas,Alabama,6.0
Kansas,Arizona,399.0
Kansas,Arkansas,4.0
Kansas,California,192.0
Kansas,Colorado,4618.0
Kansas,Florida,27.0
Kansas,Georgia,4289.0
Kansas,Idaho,1.0
Kansas,Illinois,2994.0
Kansas,Indiana,3.0
Kansas,Iowa,1.0
Kansas,Kansas,11.0
Kansas,Kentucky,3.0
Kansas,Maine,1.0
Kansas,Maryland,3.0
Kansas,Michigan,2.0
Kansas,Minnesota,1174.0
Kansas,Missouri,55.0
Kansas,Nebraska,6.0
Kansas,Nevada,826.0
Kansas,New Jersey,1.0
Kansas,New York,8.0
Kansas,North Carolina,2.0
Kansas,North Dakota,1.0
Kansas,Ohio,1.0
Kansas,Oklahoma,25.0
Kansas,Oregon,3.0
Kansas,Pennsylvania,13.0
Kansas,Tennessee,510.0
Kansas,Texas,5294.0
Kansas,Virginia,1.0
Kansas,Wisconsin,2.0
Kentucky,Alabama,922.0
Kentucky,Arizona,2192.0
Kentucky,Arkansas,399.0
Kentucky,California,6599.0
Kentucky,Colorado,4258.0
Kentucky,Connecticut,1322.0
Kentucky,Florida,12806.0
Kentucky,Georgia,13190.0
Kentucky,Illinois,13453.0
Kentucky,Indiana,566.0
Kentucky,Iowa,123.0
Kentucky,Kentucky,1186.0
Kentucky,Louisiana,379.0
Kentucky,Maryland,4262.0
Kentucky,Massachusetts,2926.0
Kentucky,Michigan,6551.0
Kentucky,Minnesota,4369.0
Kentucky,Mississippi,2.0
Kentucky,Missouri,3720.0
Kentucky,Montana,1.0
Kentucky,Nebraska,494.0
Kentucky,Nevada,3298.0
Kentucky,New Hampshire,4.0
Kentucky,New Jersey,2340.0
Kentucky,New Mexico,18.0
Kentucky,New York,4790.0
Kentucky,North Carolina,9204.0
Kentucky,North Dakota,1.0
Kentucky,Ohio,1714.0
Kentucky,Oklahoma,6.0
Kentucky,Oregon,2.0
Kentucky,Pennsylvania,5300.0
Kentucky,Rhode Island,9.0
Kentucky,South Carolina,331.0
Kentucky,Tennessee,3180.0
Kentucky,Texas,10957.0
Kentucky,Utah,2320.0
Kentucky,Virginia,5069.0
Kentucky,Washington,1352.0
Kentucky,West Virginia,15.0
Kentucky,Wisconsin,1455.0
Louisiana,Alabama,1042.0
Louisiana,Alaska,2.0
Louisiana,Arizona,1002.0
Louisiana,Arkansas,83.0
Louisiana,California,4827.0
Louisiana,Colorado,4833.0
Louisiana,Connecticut,9.0
Louisiana,Florida,7725.0
Louisiana,Georgia,20851.0
Louisiana,Hawaii,2.0
Louisiana,Illinois,5082.0
Louisiana,Indiana,6.0
Louisiana,Kentucky,477.0
Louisiana,Louisiana,393.0
Louisiana,Maine,36.0
Louisiana,Maryland,2954.0
Louisiana,Massachusetts,669.0
Louisiana,Michigan,1397.0
Louisiana,Minnesota,922.0
Louisiana,Mississippi,91.0
Louisiana,Missouri,1514.0
Louisiana,Nebraska,1.0
Louisiana,Nevada,2835.0
Louisiana,New Hampshire,61.0
Louisiana,New Jersey,1483.0
Louisiana,New Mexico,105.0
Louisiana,New York,4269.0
Louisiana,North Carolina,5071.0
Louisiana,Ohio,116.0
Louisiana,Oklahoma,170.0
Louisiana,Oregon,42.0
Louisiana,Pennsylvania,1423.0
Louisiana,Puerto Rico,1.0
Louisiana,Rhode Island,14.0
Louisiana,South Carolina,30.0
Louisiana,Tennessee,5400.0
Louisiana,Texas,41632.0
Louisiana,U.S. Virgin Islands,1.0
Louisiana,Utah,574.0
Louisiana,Virginia,3680.0
Louisiana,Washington,102.0
Louisiana,Wisconsin,8.0
Maine,Alabama,15.0
Maine,California,12.0
Maine,Colorado,1.0
Maine,Connecticut,24.0
Maine,Florida,1097.0
Maine,Georgia,4504.0
Maine,Illinois,1874.0
Maine,Indiana,5.0
Maine,Maine,191.0
Maine,Maryland,2579.0
Maine,Massachusetts,1740.0
Maine,Michigan,3391.0
Maine,Missouri,33.0
Maine,New Hampshire,51.0
Maine,New Jersey,1864.0
Maine,New York,6864.0
Maine,North Carolina,952.0
Maine,Ohio,334.0
Maine,Oklahoma,2.0
Maine,Pennsylvania,5828.0
Maine,Rhode Island,39.0
Maine,Tennessee,3.0
Maine,Texas,33.0
Maine,Vermont,27.0
Maine,Virginia,3134.0
Maine,Washington,1.0
Maine,Wisconsin,8.0
Maryland,Alabama,3605.0
Maryland,Arizona,6039.0
Maryland,Arkansas,644.0
Maryland,California,11247.0
Maryland,Colorado,8428.0
Maryland,Connecticut,6652.0
Maryland,Florida,39033.0
Maryland,Georgia,17181.0
Maryland,Idaho,14.0
Maryland,Illinois,12097.0
Maryland,Indiana,2769.0
Maryland,Iowa,1.0
Maryland,Kentucky,4210.0
Maryland,Louisiana,2930.0
Maryland,Maine,2634.0
Maryland,Maryland,116.0
Maryland,Massachusetts,15128.0
Maryland,Michigan,10662.0
Maryland,Minnesota,4038.0
Maryland,Mississippi,786.0
Maryland,Missouri,7219.0
Maryland,Nebraska,76.0
Maryland,Nevada,4917.0
Maryland,New Hampshire,7849.0
Maryland,New Jersey,2751.0
Maryland,New Mexico,2046.0
Maryland,New York,22313.0
Maryland,North Carolina,17608.0
Maryland,Ohio,10754.0
Maryland,Oklahoma,979.0
Maryland,Oregon,52.0
Maryland,Pennsylvania,6432.0
Maryland,Puerto Rico,1693.0
Maryland,Rhode Island,8368.0
Maryland,South Carolina,3754.0
Maryland,Tennessee,7076.0
Maryland,Texas,20963.0
Maryland,Utah,3419.0
Maryland,Vermont,3.0
Maryland,Virginia,4995.0
Maryland,Washington,2357.0
Maryland,West Virginia,2.0
Maryland,Wisconsin,3751.0
Massachusetts,Alabama,9.0
Massachusetts,Arizona,5572.0
Massachusetts,California,30348.0
Massachusetts,Colorado,10138.0
Massachusetts,Connecticut,241.0
Massachusetts,Florida,30658.0
Massachusetts,Georgia,17875.0
Massachusetts,Hawaii,8.0
Massachusetts,Idaho,5.0
Massachusetts,Illinois,26956.0
Massachusetts,Indiana,1084.0
Massachusetts,Kentucky,2348.0
Massachusetts,Louisiana,661.0
Massachusetts,Maine,1834.0
Massachusetts,Maryland,15243.0
Massachusetts,Massachusetts,1511.0
Massachusetts,Michigan,5912.0
Massachusetts,Minnesota,7027.0
Massachusetts,Mississippi,47.0
Massachusetts,Missouri,3450.0
Massachusetts,Nevada,3313.0
Massachusetts,New Hampshire,342.0
Massachusetts,New Jersey,10224.0
Massachusetts,New Mexico,26.0
Massachusetts,New York,26999.0
Massachusetts,North Carolina,16196.0
Massachusetts,Ohio,3559.0
Massachusetts,Oklahoma,2.0
Massachusetts,Oregon,1981.0
Massachusetts,Pennsylvania,20473.0
Massachusetts,Puerto Rico,3173.0
Massachusetts,Rhode Island,466.0
Massachusetts,South Carolina,1321.0
Massachusetts,Tennessee,1760.0
Massachusetts,Texas,16639.0
Massachusetts,Utah,1398.0
Massachusetts,Vermont,129.0
Massachusetts,Virginia,31117.0
Massachusetts,Washington,4714.0
Massachusetts,Wisconsin,5097.0
Massachusetts,Wyoming,1.0
Michigan,Alabama,1816.0
Michigan,Alaska,633.0
Michigan,Arizona,10763.0
Michigan,Arkansas,844.0
Michigan,California,18381.0
Michigan,Colorado,13518.0
Michigan,Connecticut,3738.0
Michigan,Florida,34435.0
Michigan,Georgia,23141.0
Michigan,Illinois,32267.0
Michigan,Indiana,8515.0
Michigan,Iowa,2351.0
Michigan,Kansas,1.0
Michigan,Kentucky,6324.0
Michigan,Louisiana,1499.0
Michigan,Maine,3387.0
Michigan,Maryland,10761.0
Michigan,Massachusetts,5326.0
Michigan,Michigan,33484.0
Michigan,Minnesota,19046.0
Michigan,Mississippi,1.0
Michigan,Missouri,8122.0
Michigan,Nebraska,1401.0
Michigan,Nevada,11162.0
Michigan,New Hampshire,2157.0
Michigan,New Jersey,5276.0
Michigan,New York,29016.0
Michigan,North Carolina,13308.0
Michigan,Ohio,7968.0
Michigan,Oklahoma,1836.0
Michigan,Oregon,1144.0
Michigan,Pennsylvania,17001.0
Michigan,Puerto Rico,24.0
Michigan,Rhode Island,2881.0
Michigan,South Carolina,4622.0
Michigan,South Dakota,310.0
Michigan,Tennessee,9979.0
Michigan,Texas,18580.0
Michigan,Utah,5033.0
Michigan,Vermont,1493.0
Michigan,Virginia,12210.0
Michigan,Washington,5910.0
Michigan,West Virginia,1255.0
Michigan,Wisconsin,13780.0
Minnesota,Alabama,542.0
Minnesota,Alaska,6561.0
Minnesota,Arizona,14902.0
Minnesota,Arkansas,776.0
Minnesota,California,34526.0
Minnesota,Colorado,22679.0
Minnesota,Connecticut,3067.0
Minnesota,Florida,12772.0
Minnesota,Georgia,16835.0
Minnesota,Hawaii,807.0
Minnesota,Idaho,1995.0
Minnesota,Illinois,32924.0
Minnesota,Indiana,4638.0
Minnesota,Iowa,5315.0
Minnesota,Kansas,1183.0
Minnesota,Kentucky,4619.0
Minnesota,Louisiana,1060.0
Minnesota,Maine,1.0
Minnesota,Maryland,3839.0
Minnesota,Massachusetts,7178.0
Minnesota,Michigan,18789.0
Minnesota,Minnesota,10327.0
Minnesota,Mississippi,1.0
Minnesota,Missouri,12202.0
Minnesota,Montana,8906.0
Minnesota,Nebraska,4811.0
Minnesota,Nevada,10070.0
Minnesota,New Hampshire,13.0
Minnesota,New Jersey,4904.0
Minnesota,New Mexico,2116.0
Minnesota,New York,14169.0
Minnesota,North Carolina,8028.0
Minnesota,North Dakota,10350.0
Minnesota,Ohio,6746.0
Minnesota,Oklahoma,1781.0
Minnesota,Oregon,6586.0
Minnesota,Pennsylvania,10153.0
Minnesota,Puerto Rico,1.0
Minnesota,Rhode Island,821.0
Minnesota,South Carolina,22.0
Minnesota,South Dakota,6288.0
Minnesota,Tennessee,5521.0
Minnesota,Texas,16864.0
Minnesota,Utah,6141.0
Minnesota,Vermont,6.0
Minnesota,Virginia,11458.0
Minnesota,Washington,18861.0
Minnesota,Wisconsin,19852.0
Minnesota,Wyoming,521.0
Mississippi,Alabama,51.0
Mississippi,Arizona,62.0
Mississippi,Arkansas,6.0
Mississippi,California,75.0
Mississippi,Colorado,10.0
Mississippi,Florida,596.0
Mississippi,Georgia,8012.0
Mississippi,Illinois,1165.0
Mississippi,Indiana,3.0
Mississippi,Kansas,1.0
Mississippi,Kentucky,5.0
Mississippi,Louisiana,78.0
Mississippi,Maryland,818.0
Mississippi,Massachusetts,54.0
Mississippi,Michigan,2.0
Mississippi,Mississippi,62.0
Mississippi,Missouri,5.0
Mississippi,Nevada,19.0
Mississippi,New York,24.0
Mississippi,North Carolina,2259.0
Mississippi,Ohio,17.0
Mississippi,Oklahoma,3.0
Mississippi,Pennsylvania,1.0
Mississippi,Tennessee,2501.0
Mississippi,Texas,8217.0
Mississippi,Virginia,179.0
Missouri,Alabama,783.0
Missouri,Alaska,1.0
Missouri,Arizona,12006.0
Missouri,Arkansas,1386.0
Missouri,California,17027.0
