ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Georgia,Missouri,19606.0
Georgia,Montana,288.0
Georgia,Nebraska,3453.0
Georgia,Nevada,14613.0
Georgia,New Hampshire,841.0
Georgia,New Jersey,9817.0
Georgia,New Mexico,2327.0
Georgia,New York,38392.0
Georgia,North Carolina,51566.0
Georgia,North Dakota,48.0
Georgia,Ohio,23885.0
Georgia,Oklahoma,6617.0
Georgia,Oregon,4924.0
Georgia,Pennsylvania,28780.0
Georgia,Puerto Rico,6951.0
Georgia,Rhode Island,2302.0
Georgia,South Carolina,17401.0
Georgia,South Dakota,331.0
Georgia,Tennessee,24353.0
Georgia,Texas,61562.0
Georgia,U.S. Virgin Islands,2847.0
Georgia,Utah,9874.0
Georgia,Vermont,490.0
Georgia,Virginia,45698.0
Georgia,Washington,7233.0
Georgia,West Virginia,1435.0
Georgia,Wisconsin,12299.0
Georgia,Wyoming,671.0
Hawaii,Alaska,2051.0
Hawaii,Arizona,11495.0
Hawaii,California,75488.0
Hawaii,Colorado,2723.0
Hawaii,Florida,1.0
Hawaii,Georgia,1981.0
Hawaii,Hawaii,143956.0
Hawaii,Idaho,200.0
Hawaii,Illinois,2208.0
Hawaii,Maryland,4.0
Hawaii,Massachusetts,12.0
Hawaii,Michigan,1.0
Hawaii,Minnesota,508.0
Hawaii,Missouri,1.0
Hawaii,Nevada,5691.0
Hawaii,New Jersey,1520.0
Hawaii,New York,1612.0
Hawaii,Ohio,2.0
Hawaii,Oklahoma,1.0
Hawaii,Oregon,7471.0
Hawaii,Pennsylvania,1.0
Hawaii,Texas,6965.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1178.0
Hawaii,U.S. Virgin Islands,1.0
Hawaii,Utah,1994.0
Hawaii,Virginia,678.0
Hawaii,Washington,17275.0
Idaho,Alaska,1.0
Idaho,Arizona,2901.0
Idaho,California,5990.0
Idaho,Colorado,5272.0
Idaho,Florida,32.0
Idaho,Georgia,14.0
Idaho,Hawaii,220.0
Idaho,Idaho,596.0
Idaho,Illinois,670.0
Idaho,Indiana,7.0
Idaho,Kansas,3.0
Idaho,Michigan,1.0
Idaho,Minnesota,1325.0
Idaho,Missouri,48.0
Idaho,Montana,10.0
Idaho,Nevada,2698.0
Idaho,New Mexico,34.0
Idaho,North Carolina,1.0
Idaho,North Dakota,1.0
Idaho,Ohio,1.0
Idaho,Oklahoma,1.0
Idaho,Oregon,2924.0
Idaho,Pennsylvania,17.0
Idaho,South Carolina,1.0
Idaho,Texas,40.0
Idaho,Utah,7307.0
Idaho,Washington,5956.0
Idaho,Wisconsin,1.0
Idaho,Wyoming,11.0
Illinois,Alabama,2874.0
Illinois,Alaska,787.0
Illinois,Arizona,30967.0
Illinois,Arkansas,4483.0
Illinois,California,79805.0
Illinois,Colorado,30345.0
Illinois,Connecticut,5798.0
Illinois,Delaware,337.0
Illinois,Florida,82923.0
Illinois,Georgia,26701.0
Illinois,Hawaii,2496.0
Illinois,Idaho,664.0
Illinois,Illinois,15889.0
Illinois,Indiana,9708.0
Illinois,Iowa,10510.0
Illinois,Kansas,3192.0
Illinois,Kentucky,11515.0
Illinois,Louisiana,5531.0
Illinois,Maine,706.0
Illinois,Maryland,8437.0
Illinois,Massachusetts,18087.0
Illinois,Michigan,26228.0
Illinois,Minnesota,28617.0
Illinois,Mississippi,780.0
Illinois,Missouri,27745.0
Illinois,Montana,1138.0
Illinois,Nebraska,8748.0
Illinois,Nevada,23287.0
Illinois,New Hampshire,3113.0
Illinois,New Jersey,14968.0
Illinois,New Mexico,2708.0
Illinois,New York,53240.0
Illinois,North Carolina,20532.0
Illinois,North Dakota,1765.0
Illinois,Ohio,25875.0
Illinois,Oklahoma,5550.0
Illinois,Oregon,7402.0
Illinois,Pennsylvania,29416.0
Illinois,Puerto Rico,3722.0
Illinois,Rhode Island,2887.0
Illinois,South Carolina,5179.0
Illinois,South Dakota,1737.0
Illinois,Tennessee,14932.0
Illinois,Texas,50233.0
Illinois,U.S. Virgin Islands,303.0
Illinois,Utah,7116.0
Illinois,Vermont,1182.0
Illinois,Virginia,26409.0
Illinois,Washington,12705.0
Illinois,West Virginia,366.0
Illinois,Wisconsin,14638.0
Illinois,Wyoming,1111.0
Indiana,Alabama,1.0
Indiana,Arizona,4959.0
Indiana,Arkansas,2.0
Indiana,California,2741.0
Indiana,Colorado,5448.0
Indiana,Connecticut,2.0
Indiana,Florida,15222.0
Indiana,Georgia,12732.0
Indiana,Hawaii,1.0
Indiana,Illinois,9635.0
Indiana,Indiana,93.0
Indiana,Iowa,2.0
Indiana,Kansas,1.0
Indiana,Kentucky,138.0
Indiana,Louisiana,34.0
Indiana,Maine,12.0
Indiana,Maryland,1948.0
Indiana,Massachusetts,598.0
Indiana,Michigan,5924.0
Indiana,Minnesota,2941.0
Indiana,Mississippi,1.0
Indiana,Missouri,1511.0
Indiana,Nebraska,1.0
Indiana,Nevada,2915.0
Indiana,New Hampshire,9.0
Indiana,New Jersey,1319.0
Indiana,New Mexico,3.0
Indiana,New York,1645.0
Indiana,North Carolina,4946.0
Indiana,Ohio,1096.0
Indiana,Oregon,4.0
Indiana,Pennsylvania,2442.0
Indiana,Puerto Rico,30.0
Indiana,Rhode Island,3.0
Indiana,South Carolina,1.0
Indiana,South Dakota,2.0
Indiana,Tennessee,504.0
Indiana,Texas,8464.0
Indiana,Utah,903.0
Indiana,Vermont,4.0
Indiana,Virginia,3398.0
Indiana,Washington,25.0
Indiana,Wisconsin,11.0
Iowa,Alaska,1.0
Iowa,Arizona,2972.0
Iowa,Arkansas,1.0
Iowa,California,51.0
Iowa,Colorado,5376.0
Iowa,Connecticut,1.0
Iowa,Florida,3185.0
Iowa,Georgia,2435.0
Iowa,Illinois,9815.0
Iowa,Indiana,7.0
Iowa,Iowa,74.0
Iowa,Kentucky,1.0
Iowa,Massachusetts,1.0
Iowa,Michigan,1912.0
Iowa,Minnesota,3105.0
Iowa,Missouri,36.0
Iowa,Nebraska,45.0
Iowa,Nevada,2484.0
Iowa,New Jersey,178.0
Iowa,New York,198.0
Iowa,North Carolina,1060.0
Iowa,North Dakota,1.0
Iowa,Ohio,2.0
Iowa,Oklahoma,3.0
Iowa,Oregon,4.0
Iowa,Pennsylvania,1.0
Iowa,Rhode Island,1.0
Iowa,South Carolina,3.0
Iowa,South Dakota,7.0
Iowa,Tennessee,46.0
Iowa,Texas,4139.0
Iowa,Virginia,607.0
Iowa,Wisconsin,7.0
Kansas,Arizona,682.0
Kansas,Arkansas,2.0
Kansas,California,390.0
Kansas,Colorado,1979.0
Kansas,Florida,15.0
Kansas,Georgia,1931.0
Kansas,Illinois,3286.0
Kansas,Iowa,3.0
Kansas,Kansas,11.0
Kansas,Louisiana,3.0
Kansas,Maryland,2.0
Kansas,Michigan,1.0
Kansas,Minnesota,794.0
Kansas,Missouri,53.0
Kansas,Nebraska,6.0
Kansas,Nevada,1299.0
Kansas,New Jersey,8.0
Kansas,North Carolina,1.0
Kansas,Ohio,11.0
Kansas,Oklahoma,32.0
Kansas,Oregon,1.0
Kansas,Pennsylvania,3.0
Kansas,Texas,6512.0
Kansas,Utah,1.0
Kentucky,Alabama,8.0
Kentucky,Arizona,1410.0
Kentucky,Arkansas,177.0
Kentucky,California,2702.0
Kentucky,Colorado,3731.0
Kentucky,Connecticut,538.0
Kentucky,Florida,13681.0
Kentucky,Georgia,16294.0
Kentucky,Idaho,1.0
Kentucky,Illinois,11613.0
Kentucky,Indiana,128.0
Kentucky,Kentucky,298.0
Kentucky,Louisiana,274.0
Kentucky,Maryland,2606.0
Kentucky,Massachusetts,1839.0
Kentucky,Michigan,4530.0
Kentucky,Minnesota,3212.0
Kentucky,Missouri,1484.0
Kentucky,Nebraska,6.0
Kentucky,Nevada,1828.0
Kentucky,New Hampshire,3.0
Kentucky,New Jersey,2065.0
Kentucky,New Mexico,5.0
Kentucky,New York,2668.0
Kentucky,North Carolina,9411.0
Kentucky,North Dakota,5.0
Kentucky,Ohio,633.0
Kentucky,Oklahoma,8.0
Kentucky,Oregon,74.0
Kentucky,Pennsylvania,4162.0
Kentucky,Puerto Rico,3.0
Kentucky,Rhode Island,1.0
Kentucky,South Carolina,10.0
Kentucky,Tennessee,954.0
Kentucky,Texas,8125.0
Kentucky,Utah,2094.0
Kentucky,Vermont,3.0
Kentucky,Virginia,4104.0
Kentucky,Washington,27.0
Kentucky,West Virginia,14.0
Kentucky,Wisconsin,990.0
Louisiana,Alabama,83.0
Louisiana,Arizona,1515.0
Louisiana,Arkansas,23.0
Louisiana,California,5697.0
Louisiana,Colorado,5893.0
Louisiana,Connecticut,12.0
Louisiana,Florida,11149.0
Louisiana,Georgia,22979.0
Louisiana,Hawaii,1.0
Louisiana,Illinois,5504.0
Louisiana,Indiana,33.0
Louisiana,Kansas,1.0
Louisiana,Kentucky,303.0
Louisiana,Louisiana,609.0
Louisiana,Maine,9.0
Louisiana,Maryland,2307.0
Louisiana,Massachusetts,717.0
Louisiana,Michigan,1337.0
Louisiana,Minnesota,1162.0
Louisiana,Mississippi,124.0
Louisiana,Missouri,2579.0
Louisiana,Nebraska,6.0
Louisiana,Nevada,2436.0
Louisiana,New Hampshire,44.0
Louisiana,New Jersey,2304.0
Louisiana,New Mexico,58.0
Louisiana,New York,4892.0
Louisiana,North Carolina,6698.0
Louisiana,Ohio,472.0
Louisiana,Oklahoma,141.0
Louisiana,Oregon,26.0
Louisiana,Pennsylvania,1495.0
Louisiana,Puerto Rico,39.0
Louisiana,Rhode Island,65.0
Louisiana,South Carolina,17.0
Louisiana,Tennessee,3589.0
Louisiana,Texas,46064.0
Louisiana,Utah,631.0
Louisiana,Virginia,3763.0
Louisiana,Washington,68.0
Louisiana,Wisconsin,795.0
Louisiana,Wyoming,1.0
Maine,Connecticut,10.0
Maine,Florida,1802.0
Maine,Georgia,1061.0
Maine,Illinois,616.0
Maine,Indiana,4.0
Maine,Kentucky,1.0
Maine,Maine,31.0
Maine,Maryland,1937.0
Maine,Massachusetts,320.0
Maine,Michigan,1241.0
Maine,Minnesota,1.0
Maine,Missouri,16.0
Maine,Nevada,1.0
Maine,New Hampshire,16.0
Maine,New Jersey,1374.0
Maine,New York,3890.0
Maine,North Carolina,875.0
Maine,Ohio,12.0
Maine,Pennsylvania,3828.0
Maine,Rhode Island,6.0
Maine,Tennessee,10.0
Maine,Texas,69.0
Maine,Vermont,5.0
Maine,Virginia,3070.0
Maryland,Alabama,1287.0
Maryland,Arizona,5306.0
Maryland,Arkansas,494.0
Maryland,California,6585.0
Maryland,Colorado,5544.0
Maryland,Connecticut,4785.0
Maryland,Florida,46323.0
Maryland,Georgia,13964.0
Maryland,Hawaii,2.0
Maryland,Idaho,27.0
Maryland,Illinois,8345.0
Maryland,Indiana,2085.0
Maryland,Iowa,5.0
Maryland,Kansas,18.0
Maryland,Kentucky,2612.0
Maryland,Louisiana,2461.0
Maryland,Maine,1960.0
Maryland,Maryland,6.0
Maryland,Massachusetts,10577.0
Maryland,Michigan,8489.0
Maryland,Minnesota,2349.0
Maryland,Mississippi,1.0
Maryland,Missouri,4154.0
Maryland,Nebraska,38.0
Maryland,Nevada,6039.0
Maryland,New Hampshire,5474.0
Maryland,New Jersey,836.0
Maryland,New Mexico,987.0
Maryland,New York,13459.0
Maryland,North Carolina,15056.0
Maryland,Ohio,6846.0
Maryland,Oklahoma,625.0
Maryland,Oregon,26.0
Maryland,Pennsylvania,5326.0
Maryland,Puerto Rico,2025.0
Maryland,Rhode Island,5773.0
Maryland,South Carolina,3278.0
Maryland,Tennessee,5273.0
Maryland,Texas,15436.0
Maryland,U.S. Virgin Islands,25.0
Maryland,Utah,3109.0
Maryland,Virginia,3357.0
Maryland,Washington,68.0
Maryland,Wisconsin,1798.0
Maryland,Wyoming,6.0
Massachusetts,Alabama,1.0
Massachusetts,Arizona,4563.0
Massachusetts,California,24190.0
Massachusetts,Colorado,6880.0
Massachusetts,Connecticut,141.0
Massachusetts,Florida,43436.0
Massachusetts,Georgia,13210.0
Massachusetts,Hawaii,17.0
Massachusetts,Illinois,17821.0
Massachusetts,Indiana,616.0
Massachusetts,Kentucky,1623.0
Massachusetts,Louisiana,739.0
Massachusetts,Maine,363.0
Massachusetts,Maryland,10578.0
Massachusetts,Massachusetts,277.0
Massachusetts,Michigan,5265.0
Massachusetts,Minnesota,4659.0
Massachusetts,Mississippi,1.0
Massachusetts,Missouri,2557.0
Massachusetts,Nebraska,2.0
Massachusetts,Nevada,2274.0
Massachusetts,New Hampshire,215.0
Massachusetts,New Jersey,7809.0
Massachusetts,New Mexico,40.0
Massachusetts,New York,17655.0
Massachusetts,North Carolina,14865.0
Massachusetts,North Dakota,1.0
Massachusetts,Ohio,2417.0
Massachusetts,Oklahoma,3.0
Massachusetts,Oregon,799.0
Massachusetts,Pennsylvania,16144.0
Massachusetts,Puerto Rico,2983.0
Massachusetts,Rhode Island,224.0
Massachusetts,South Carolina,1758.0
Massachusetts,Tennessee,1021.0
Massachusetts,Texas,16257.0
Massachusetts,U.S. Virgin Islands,1351.0
Massachusetts,Utah,1819.0
Massachusetts,Vermont,73.0
Massachusetts,Virginia,23116.0
Massachusetts,Washington,3751.0
Massachusetts,Wisconsin,944.0
Michigan,Alabama,1181.0
Michigan,Arizona,9465.0
Michigan,Arkansas,547.0
Michigan,California,13041.0
Michigan,Colorado,9511.0
Michigan,Connecticut,2538.0
Michigan,Florida,58279.0
Michigan,Georgia,15662.0
Michigan,Idaho,12.0
Michigan,Illinois,25784.0
Michigan,Indiana,6018.0
Michigan,Iowa,1923.0
Michigan,Kentucky,4607.0
Michigan,Louisiana,1377.0
Michigan,Maine,1231.0
Michigan,Maryland,8576.0
Michigan,Massachusetts,5371.0
Michigan,Michigan,21769.0
Michigan,Minnesota,12521.0
Michigan,Missouri,6217.0
Michigan,Montana,1.0
Michigan,Nebraska,890.0
Michigan,Nevada,12892.0
Michigan,New Hampshire,1098.0
Michigan,New Jersey,4407.0
Michigan,New York,19437.0
Michigan,North Carolina,10547.0
Michigan,Ohio,6576.0
Michigan,Oklahoma,1180.0
Michigan,Oregon,680.0
Michigan,Pennsylvania,12253.0
Michigan,Puerto Rico,159.0
Michigan,Rhode Island,1258.0
Michigan,South Carolina,2561.0
Michigan,South Dakota,1.0
Michigan,Tennessee,7055.0
Michigan,Texas,17468.0
Michigan,Utah,4944.0
Michigan,Vermont,866.0
Michigan,Virginia,10292.0
Michigan,Washington,3108.0
Michigan,West Virginia,4.0
Michigan,Wisconsin,9669.0
Minnesota,Alabama,163.0
Minnesota,Alaska,2075.0
Minnesota,Arizona,23514.0
Minnesota,Arkansas,529.0
Minnesota,California,27593.0
Minnesota,Colorado,16775.0
Minnesota,Connecticut,1925.0
Minnesota,Florida,37966.0
Minnesota,Georgia,13122.0
Minnesota,Hawaii,1144.0
Minnesota,Idaho,1431.0
Minnesota,Illinois,28880.0
Minnesota,Indiana,2973.0
Minnesota,Iowa,2994.0
Minnesota,Kansas,767.0
Minnesota,Kentucky,3167.0
Minnesota,Louisiana,1173.0
Minnesota,Maine,9.0
Minnesota,Maryland,2298.0
Minnesota,Massachusetts,4468.0
Minnesota,Michigan,12086.0
Minnesota,Minnesota,8436.0
Minnesota,Missouri,9014.0
Minnesota,Montana,4971.0
Minnesota,Nebraska,3570.0
Minnesota,Nevada,14095.0
Minnesota,New Hampshire,4.0
Minnesota,New Jersey,2674.0
Minnesota,New Mexico,418.0
Minnesota,New York,9291.0
Minnesota,North Carolina,7418.0
Minnesota,North Dakota,10867.0
Minnesota,Ohio,4075.0
Minnesota,Oklahoma,943.0
Minnesota,Oregon,3315.0
Minnesota,Pennsylvania,7039.0
Minnesota,Puerto Rico,403.0
Minnesota,Rhode Island,35.0
Minnesota,South Carolina,5.0
Minnesota,South Dakota,4559.0
Minnesota,Tennessee,3425.0
Minnesota,Texas,18121.0
Minnesota,U.S. Virgin Islands,209.0
Minnesota,Utah,5706.0
Minnesota,Virginia,7831.0
Minnesota,Washington,11180.0
Minnesota,Wisconsin,13880.0
Minnesota,Wyoming,200.0
Mississippi,Alabama,64.0
Mississippi,Arizona,16.0
Mississippi,Arkansas,5.0
Mississippi,California,31.0
Mississippi,Colorado,10.0
Mississippi,Florida,788.0
Mississippi,Georgia,7772.0
Mississippi,Illinois,801.0
Mississippi,Kentucky,1.0
Mississippi,Louisiana,87.0
Mississippi,Maryland,1.0
Mississippi,Michigan,2.0
Mississippi,Minnesota,1.0
Mississippi,Mississippi,37.0
Mississippi,Missouri,6.0
Mississippi,Nevada,29.0
Mississippi,New Hampshire,1.0
Mississippi,New Mexico,3.0
Mississippi,New York,2.0
Mississippi,North Carolina,2137.0
Mississippi,Ohio,12.0
Mississippi,Oklahoma,2.0
Mississippi,Pennsylvania,4.0
Mississippi,South Carolina,6.0
Mississippi,Tennessee,52.0
Mississippi,Texas,6882.0
Mississippi,Virginia,246.0
Mississippi,West Virginia,1.0
Missouri,Alabama,31.0
Missouri,Alaska,1.0
Missouri,Arizona,12367.0
Missouri,Arkansas,49.0
Missouri,California,10113.0
Missouri,Colorado,18217.0
Missouri,Connecticut,69.0
Missouri,Florida,19810.0
Missouri,Georgia,19207.0
Missouri,Idaho,35.0
Missouri,Illinois,26825.0
Missouri,Indiana,1246.0
Missouri,Iowa,39.0
Missouri,Kansas,66.0
Missouri,Kentucky,1450.0
Missouri,Louisiana,2549.0
Missouri,Maine,10.0
Missouri,Maryland,3938.0
Missouri,Massachusetts,2402.0
Missouri,Michigan,6064.0
Missouri,Minnesota,8838.0
Missouri,Mississippi,1.0
Missouri,Missouri,6172.0
Missouri,Montana,1.0
Missouri,Nebraska,2525.0
Missouri,Nevada,7998.0
Missouri,New Hampshire,10.0
