ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Arkansas,Texas,15598.0
Arkansas,Utah,1.0
Arkansas,Virginia,994.0
Arkansas,Washington,4.0
Arkansas,Wisconsin,1.0
California,Alabama,152.0
California,Alaska,5.0
California,Arizona,129130.0
California,Arkansas,375.0
California,California,482492.0
California,Colorado,101791.0
California,Connecticut,211.0
California,Florida,34722.0
California,Georgia,48312.0
California,Hawaii,84791.0
California,Idaho,5700.0
California,Illinois,92855.0
California,Indiana,985.0
California,Iowa,88.0
California,Kansas,25.0
California,Kentucky,3647.0
California,Louisiana,5530.0
California,Maryland,7002.0
California,Massachusetts,28396.0
California,Michigan,17054.0
California,Minnesota,28877.0
California,Missouri,13496.0
California,Montana,1226.0
California,Nebraska,220.0
California,Nevada,118868.0
California,New Hampshire,61.0
California,New Jersey,24113.0
California,New Mexico,9294.0
California,New York,73235.0
California,North Carolina,18797.0
California,North Dakota,139.0
California,Ohio,6923.0
California,Oklahoma,2442.0
California,Oregon,58750.0
California,Pennsylvania,25162.0
California,Puerto Rico,3.0
California,Rhode Island,190.0
California,South Carolina,16.0
California,South Dakota,4.0
California,Tennessee,8064.0
California,Texas,157136.0
California,U.S. Pacific Trust Territories and Possessions,276.0
California,Utah,45681.0
California,Vermont,1.0
California,Virginia,39834.0
California,Washington,86952.0
California,Wisconsin,2845.0
California,Wyoming,171.0
Colorado,Alabama,964.0
Colorado,Alaska,1203.0
Colorado,Arizona,30979.0
Colorado,Arkansas,2354.0
Colorado,California,104584.0
Colorado,Colorado,31885.0
Colorado,Connecticut,1209.0
Colorado,Florida,23991.0
Colorado,Georgia,20190.0
Colorado,Hawaii,2553.0
Colorado,Idaho,6009.0
Colorado,Illinois,30798.0
Colorado,Indiana,7321.0
Colorado,Iowa,6635.0
Colorado,Kansas,3377.0
Colorado,Kentucky,3419.0
Colorado,Louisiana,5068.0
Colorado,Maryland,6427.0
Colorado,Massachusetts,8022.0
Colorado,Michigan,11063.0
Colorado,Minnesota,17494.0
Colorado,Mississippi,2.0
Colorado,Missouri,21816.0
Colorado,Montana,9972.0
Colorado,Nebraska,9985.0
Colorado,Nevada,26419.0
Colorado,New Hampshire,1125.0
Colorado,New Jersey,8382.0
Colorado,New Mexico,6506.0
Colorado,New York,15142.0
Colorado,North Carolina,8604.0
Colorado,North Dakota,6800.0
Colorado,Ohio,12711.0
Colorado,Oklahoma,9983.0
Colorado,Oregon,15268.0
Colorado,Pennsylvania,12761.0
Colorado,Rhode Island,1008.0
Colorado,South Carolina,213.0
Colorado,South Dakota,4481.0
Colorado,Tennessee,7750.0
Colorado,Texas,63473.0
Colorado,Utah,18975.0
Colorado,Virginia,16972.0
Colorado,Washington,25695.0
Colorado,Wisconsin,9317.0
Colorado,Wyoming,4881.0
Connecticut,Alabama,41.0
Connecticut,Arizona,77.0
Connecticut,California,194.0
Connecticut,Colorado,1152.0
Connecticut,Connecticut,24.0
Connecticut,Florida,12929.0
Connecticut,Georgia,6595.0
Connecticut,Hawaii,1.0
Connecticut,Illinois,7650.0
Connecticut,Indiana,14.0
Connecticut,Iowa,9.0
Connecticut,Kentucky,837.0
Connecticut,Louisiana,10.0
Connecticut,Maine,21.0
Connecticut,Maryland,6476.0
Connecticut,Massachusetts,193.0
Connecticut,Michigan,3349.0
Connecticut,Minnesota,2864.0
Connecticut,Mississippi,7.0
Connecticut,Missouri,58.0
Connecticut,Montana,1.0
Connecticut,Nebraska,4.0
Connecticut,Nevada,529.0
Connecticut,New Hampshire,25.0
Connecticut,New Jersey,1018.0
Connecticut,New Mexico,1.0
Connecticut,New York,546.0
Connecticut,North Carolina,6093.0
Connecticut,Ohio,1402.0
Connecticut,Oklahoma,1.0
Connecticut,Oregon,3.0
Connecticut,Pennsylvania,4237.0
Connecticut,Puerto Rico,1086.0
Connecticut,Rhode Island,81.0
Connecticut,South Carolina,11.0
Connecticut,Tennessee,107.0
Connecticut,Texas,3735.0
Connecticut,U.S. Virgin Islands,18.0
Connecticut,Utah,18.0
Connecticut,Vermont,8.0
Connecticut,Virginia,4785.0
Connecticut,Washington,6.0
Connecticut,Wisconsin,1.0
Connecticut,Wyoming,1.0
Florida,Alabama,4278.0
Florida,Alaska,1.0
Florida,Arizona,12968.0
Florida,Arkansas,447.0
Florida,California,34579.0
Florida,Colorado,24088.0
Florida,Connecticut,12693.0
Florida,Florida,77636.0
Florida,Georgia,177498.0
Florida,Hawaii,26.0
Florida,Idaho,10.0
Florida,Illinois,69512.0
Florida,Indiana,12256.0
Florida,Iowa,1154.0
Florida,Kansas,7.0
Florida,Kentucky,11867.0
Florida,Louisiana,9288.0
Florida,Maine,520.0
Florida,Maryland,42989.0
Florida,Massachusetts,37331.0
Florida,Michigan,42764.0
Florida,Minnesota,20361.0
Florida,Mississippi,830.0
Florida,Missouri,15768.0
Florida,Montana,6.0
Florida,Nebraska,348.0
Florida,Nevada,11131.0
Florida,New Hampshire,4967.0
Florida,New Jersey,60524.0
Florida,New Mexico,284.0
Florida,New York,151642.0
Florida,North Carolina,76616.0
Florida,North Dakota,443.0
Florida,Ohio,23155.0
Florida,Oklahoma,407.0
Florida,Oregon,313.0
Florida,Pennsylvania,58495.0
Florida,Puerto Rico,33438.0
Florida,Rhode Island,9791.0
Florida,South Carolina,3297.0
Florida,South Dakota,99.0
Florida,Tennessee,22387.0
Florida,Texas,99928.0
Florida,U.S. Virgin Islands,5788.0
Florida,Utah,2905.0
Florida,Vermont,375.0
Florida,Virginia,53299.0
Florida,Washington,3923.0
Florida,West Virginia,900.0
Florida,Wisconsin,7887.0
Florida,Wyoming,6.0
Georgia,Alabama,18408.0
Georgia,Alaska,2.0
Georgia,Arizona,17440.0
Georgia,Arkansas,7568.0
Georgia,California,48652.0
Georgia,Colorado,20124.0
Georgia,Connecticut,6297.0
Georgia,Florida,179448.0
Georgia,Georgia,30239.0
Georgia,Hawaii,2353.0
Georgia,Idaho,34.0
Georgia,Illinois,32120.0
Georgia,Indiana,13476.0
Georgia,Iowa,2494.0
Georgia,Kansas,4036.0
Georgia,Kentucky,16162.0
Georgia,Louisiana,25172.0
Georgia,Maine,1683.0
Georgia,Maryland,19097.0
Georgia,Massachusetts,16095.0
Georgia,Michigan,21056.0
Georgia,Minnesota,15842.0
Georgia,Mississippi,8721.0
Georgia,Missouri,24546.0
Georgia,Montana,192.0
Georgia,Nebraska,3370.0
Georgia,Nevada,17418.0
Georgia,New Hampshire,1553.0
Georgia,New Jersey,10791.0
Georgia,New Mexico,2991.0
Georgia,New York,52372.0
Georgia,North Carolina,60763.0
Georgia,Ohio,27243.0
Georgia,Oklahoma,5803.0
Georgia,Oregon,3770.0
Georgia,Pennsylvania,33105.0
Georgia,Puerto Rico,6324.0
Georgia,Rhode Island,2803.0
Georgia,South Carolina,19046.0
Georgia,South Dakota,198.0
Georgia,Tennessee,29183.0
Georgia,Texas,68947.0
Georgia,U.S. Virgin Islands,1678.0
Georgia,Utah,10670.0
Georgia,Vermont,2.0
Georgia,Virginia,51763.0
Georgia,Washington,9653.0
Georgia,West Virginia,1614.0
Georgia,Wisconsin,12449.0
Georgia,Wyoming,171.0
Hawaii,Alaska,1660.0
Hawaii,Arizona,10155.0
Hawaii,California,84580.0
Hawaii,Colorado,2548.0
Hawaii,Florida,2.0
Hawaii,Georgia,2338.0
Hawaii,Hawaii,150834.0
Hawaii,Illinois,2989.0
Hawaii,Louisiana,1.0
Hawaii,Massachusetts,2.0
Hawaii,Minnesota,452.0
Hawaii,Nevada,6675.0
Hawaii,New Jersey,1857.0
Hawaii,New York,2202.0
Hawaii,Oregon,6503.0
Hawaii,Texas,6998.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1603.0
Hawaii,Utah,1699.0
Hawaii,Virginia,1450.0
Hawaii,Washington,16461.0
Hawaii,Wisconsin,1.0
Idaho,Arizona,2974.0
Idaho,California,5953.0
Idaho,Colorado,5695.0
Idaho,Connecticut,7.0
Idaho,Florida,37.0
Idaho,Georgia,1.0
Idaho,Idaho,652.0
Idaho,Illinois,1421.0
Idaho,Indiana,1.0
Idaho,Iowa,3.0
Idaho,Kentucky,2.0
Idaho,Louisiana,9.0
Idaho,Maryland,5.0
Idaho,Massachusetts,4.0
Idaho,Michigan,2.0
Idaho,Minnesota,1579.0
Idaho,Missouri,3.0
Idaho,Montana,9.0
Idaho,Nebraska,2.0
Idaho,Nevada,2583.0
Idaho,New Jersey,7.0
Idaho,North Dakota,6.0
Idaho,Ohio,10.0
Idaho,Oklahoma,3.0
Idaho,Oregon,4046.0
Idaho,Pennsylvania,1.0
Idaho,South Carolina,2.0
Idaho,South Dakota,2.0
Idaho,Tennessee,15.0
Idaho,Texas,82.0
Idaho,Utah,6936.0
Idaho,Vermont,2.0
Idaho,Virginia,24.0
Idaho,Washington,6486.0
Idaho,Wyoming,8.0
Illinois,Alabama,3287.0
Illinois,Alaska,1131.0
Illinois,Arizona,27255.0
Illinois,Arkansas,5269.0
Illinois,California,93694.0
Illinois,Colorado,31032.0
Illinois,Connecticut,8052.0
Illinois,Florida,69824.0
Illinois,Georgia,32442.0
Illinois,Hawaii,3429.0
Illinois,Idaho,1123.0
Illinois,Illinois,17542.0
Illinois,Indiana,12571.0
Illinois,Iowa,11843.0
Illinois,Kansas,3041.0
Illinois,Kentucky,13283.0
Illinois,Louisiana,4645.0
Illinois,Maine,1446.0
Illinois,Maryland,10910.0
Illinois,Massachusetts,23671.0
Illinois,Michigan,29764.0
Illinois,Minnesota,32083.0
Illinois,Mississippi,1168.0
Illinois,Missouri,33052.0
Illinois,Montana,388.0
Illinois,Nebraska,10790.0
Illinois,Nevada,24934.0
Illinois,New Hampshire,4256.0
Illinois,New Jersey,17543.0
Illinois,New Mexico,3527.0
Illinois,New York,66293.0
Illinois,North Carolina,25264.0
Illinois,North Dakota,1746.0
Illinois,Ohio,31576.0
Illinois,Oklahoma,7143.0
Illinois,Oregon,8414.0
Illinois,Pennsylvania,37156.0
Illinois,Puerto Rico,1776.0
Illinois,Rhode Island,4350.0
Illinois,South Carolina,6584.0
Illinois,South Dakota,2579.0
Illinois,Tennessee,16086.0
Illinois,Texas,57026.0
Illinois,U.S. Virgin Islands,108.0
Illinois,Utah,6312.0
Illinois,Vermont,1625.0
Illinois,Virginia,37683.0
Illinois,Washington,17196.0
Illinois,West Virginia,532.0
Illinois,Wisconsin,15923.0
Illinois,Wyoming,252.0
Indiana,Alabama,5.0
Indiana,Arizona,4499.0
Indiana,Arkansas,2.0
Indiana,California,921.0
Indiana,Colorado,7047.0
Indiana,Connecticut,27.0
Indiana,Florida,12580.0
Indiana,Georgia,13627.0
Indiana,Illinois,12356.0
Indiana,Indiana,84.0
Indiana,Iowa,8.0
Indiana,Kansas,2.0
Indiana,Kentucky,131.0
Indiana,Louisiana,20.0
Indiana,Maine,3.0
Indiana,Maryland,2539.0
Indiana,Massachusetts,791.0
Indiana,Michigan,7284.0
Indiana,Minnesota,4050.0
Indiana,Mississippi,2.0
Indiana,Missouri,1717.0
Indiana,Nebraska,47.0
Indiana,Nevada,3228.0
Indiana,New Hampshire,54.0
Indiana,New Jersey,1706.0
Indiana,New York,2339.0
Indiana,North Carolina,5365.0
Indiana,Ohio,1433.0
Indiana,Oklahoma,11.0
Indiana,Oregon,3.0
Indiana,Pennsylvania,2553.0
Indiana,Rhode Island,7.0
Indiana,South Carolina,36.0
Indiana,Tennessee,1037.0
Indiana,Texas,9402.0
Indiana,Utah,1030.0
Indiana,Vermont,1.0
Indiana,Virginia,4185.0
Indiana,Washington,90.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,16.0
Indiana,Wyoming,1.0
Iowa,Alabama,1.0
Iowa,Arizona,1832.0
Iowa,Arkansas,1.0
Iowa,California,133.0
Iowa,Colorado,6883.0
Iowa,Florida,1304.0
Iowa,Georgia,2388.0
Iowa,Hawaii,1.0
Iowa,Idaho,2.0
Iowa,Illinois,11579.0
Iowa,Indiana,3.0
Iowa,Iowa,101.0
Iowa,Kansas,3.0
Iowa,Kentucky,3.0
Iowa,Louisiana,1.0
Iowa,Maryland,1.0
Iowa,Massachusetts,2.0
Iowa,Michigan,2143.0
Iowa,Minnesota,3542.0
Iowa,Missouri,37.0
Iowa,Montana,2.0
Iowa,Nebraska,49.0
Iowa,Nevada,921.0
Iowa,New Jersey,286.0
Iowa,New Mexico,1.0
Iowa,New York,17.0
Iowa,North Carolina,1012.0
Iowa,Ohio,14.0
Iowa,Oklahoma,9.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,4.0
Iowa,Rhode Island,3.0
Iowa,South Carolina,6.0
Iowa,South Dakota,9.0
Iowa,Tennessee,404.0
Iowa,Texas,4931.0
Iowa,Virginia,871.0
Iowa,Washington,7.0
Iowa,West Virginia,1.0
Iowa,Wisconsin,14.0
Iowa,Wyoming,1.0
Kansas,Arizona,349.0
Kansas,Arkansas,2.0
Kansas,California,36.0
Kansas,Colorado,3392.0
Kansas,Georgia,4000.0
Kansas,Hawaii,1.0
Kansas,Illinois,3056.0
Kansas,Indiana,2.0
Kansas,Iowa,1.0
Kansas,Kansas,10.0
Kansas,Kentucky,1.0
Kansas,Louisiana,1.0
Kansas,Maryland,1.0
Kansas,Minnesota,1038.0
Kansas,Missouri,78.0
Kansas,Nebraska,7.0
Kansas,Nevada,621.0
Kansas,New Jersey,1.0
Kansas,North Carolina,1.0
Kansas,Ohio,5.0
Kansas,Oklahoma,36.0
Kansas,Oregon,1.0
Kansas,Pennsylvania,1.0
Kansas,South Carolina,2.0
Kansas,Tennessee,1.0
Kansas,Texas,6170.0
Kansas,Virginia,2.0
Kansas,Washington,7.0
Kansas,Wisconsin,1.0
Kentucky,Alabama,45.0
Kentucky,Arizona,1051.0
Kentucky,Arkansas,190.0
Kentucky,California,3589.0
Kentucky,Colorado,3616.0
Kentucky,Connecticut,820.0
Kentucky,Florida,12130.0
Kentucky,Georgia,16209.0
Kentucky,Illinois,13005.0
Kentucky,Indiana,118.0
Kentucky,Iowa,2.0
Kentucky,Kentucky,306.0
Kentucky,Louisiana,376.0
Kentucky,Maryland,3773.0
Kentucky,Massachusetts,2090.0
Kentucky,Michigan,5478.0
Kentucky,Minnesota,4016.0
Kentucky,Mississippi,1.0
Kentucky,Missouri,3278.0
Kentucky,Montana,2.0
Kentucky,Nebraska,245.0
Kentucky,Nevada,1993.0
Kentucky,New Hampshire,33.0
Kentucky,New Jersey,2424.0
Kentucky,New Mexico,1.0
Kentucky,New York,4116.0
Kentucky,North Carolina,10023.0
Kentucky,North Dakota,1.0
Kentucky,Ohio,1168.0
Kentucky,Oklahoma,89.0
Kentucky,Oregon,85.0
Kentucky,Pennsylvania,5154.0
Kentucky,Rhode Island,1.0
Kentucky,South Carolina,268.0
Kentucky,South Dakota,1.0
Kentucky,Tennessee,2287.0
Kentucky,Texas,9057.0
Kentucky,Utah,2251.0
Kentucky,Vermont,5.0
Kentucky,Virginia,4803.0
Kentucky,Washington,691.0
Kentucky,West Virginia,18.0
Kentucky,Wisconsin,1161.0
Louisiana,Alabama,1095.0
Louisiana,Arizona,1085.0
Louisiana,Arkansas,23.0
Louisiana,California,5259.0
Louisiana,Colorado,5089.0
Louisiana,Connecticut,75.0
Louisiana,Florida,9715.0
Louisiana,Georgia,24866.0
Louisiana,Hawaii,1.0
Louisiana,Idaho,5.0
Louisiana,Illinois,4488.0
Louisiana,Indiana,14.0
Louisiana,Iowa,1.0
Louisiana,Kansas,1.0
Louisiana,Kentucky,399.0
Louisiana,Louisiana,582.0
Louisiana,Maine,12.0
Louisiana,Maryland,2666.0
Louisiana,Massachusetts,685.0
Louisiana,Michigan,1347.0
Louisiana,Minnesota,1031.0
Louisiana,Mississippi,98.0
Louisiana,Missouri,1714.0
Louisiana,Montana,1.0
Louisiana,Nebraska,5.0
Louisiana,Nevada,2578.0
Louisiana,New Hampshire,12.0
Louisiana,New Jersey,1735.0
Louisiana,New Mexico,85.0
Louisiana,New York,5562.0
Louisiana,North Carolina,6932.0
Louisiana,Ohio,363.0
Louisiana,Oklahoma,64.0
Louisiana,Oregon,21.0
Louisiana,Pennsylvania,1529.0
Louisiana,Rhode Island,20.0
Louisiana,South Carolina,4.0
Louisiana,Tennessee,4544.0
Louisiana,Texas,45584.0
Louisiana,Utah,1000.0
Louisiana,Vermont,1.0
Louisiana,Virginia,3547.0
Louisiana,Washington,99.0
Louisiana,Wisconsin,14.0
Maine,Colorado,1.0
Maine,Connecticut,28.0
Maine,Florida,696.0
Maine,Georgia,1786.0
Maine,Illinois,1447.0
Maine,Indiana,19.0
Maine,Kentucky,5.0
Maine,Maine,63.0
Maine,Maryland,1938.0
Maine,Massachusetts,476.0
Maine,Michigan,1969.0
Maine,Missouri,31.0
Maine,New Hampshire,18.0
Maine,New Jersey,1555.0
Maine,New York,4861.0
Maine,North Carolina,1009.0
Maine,Ohio,97.0
Maine,Pennsylvania,4356.0
Maine,Rhode Island,16.0
Maine,South Carolina,2.0
Maine,Tennessee,7.0
Maine,Texas,4.0
Maine,Vermont,21.0
Maine,Virginia,3682.0
Maine,Washington,2.0
Maine,Wisconsin,2.0
Maryland,Alabama,2288.0
Maryland,Arizona,5257.0
Maryland,Arkansas,578.0
Maryland,California,6777.0
Maryland,Colorado,6678.0
Maryland,Connecticut,6429.0
Maryland,Florida,43941.0
Maryland,Georgia,19397.0
Maryland,Idaho,14.0
Maryland,Illinois,10745.0
Maryland,Indiana,2539.0
Maryland,Kentucky,3673.0
Maryland,Louisiana,2654.0
Maryland,Maine,1851.0
Maryland,Maryland,41.0
Maryland,Massachusetts,12042.0
Maryland,Michigan,9541.0
Maryland,Minnesota,3595.0
Maryland,Mississippi,644.0
Maryland,Missouri,6637.0
Maryland,Nebraska,2.0
Maryland,Nevada,3922.0
Maryland,New Hampshire,6686.0
Maryland,New Jersey,2889.0
Maryland,New Mexico,1446.0
Maryland,New York,18397.0
Maryland,North Carolina,18269.0
Maryland,Ohio,10150.0
Maryland,Oklahoma,895.0
Maryland,Oregon,4.0
Maryland,Pennsylvania,7244.0
Maryland,Puerto Rico,1769.0
Maryland,Rhode Island,7816.0
Maryland,South Carolina,4109.0
Maryland,South Dakota,1.0
Maryland,Tennessee,5014.0
Maryland,Texas,20340.0
Maryland,U.S. Virgin Islands,6.0
Maryland,Utah,2887.0
Maryland,Vermont,3.0
Maryland,Virginia,4496.0
Maryland,Washington,308.0
Maryland,West Virginia,2.0
Maryland,Wisconsin,2674.0
Massachusetts,Alabama,43.0
Massachusetts,Alaska,1.0
Massachusetts,Arizona,5162.0
Massachusetts,Arkansas,1.0
Massachusetts,California,27652.0
Massachusetts,Colorado,7818.0
Massachusetts,Connecticut,199.0
Massachusetts,Florida,38016.0
Massachusetts,Georgia,16324.0
Massachusetts,Hawaii,8.0
Massachusetts,Illinois,23176.0
Massachusetts,Indiana,790.0
Massachusetts,Iowa,4.0
Massachusetts,Kentucky,1954.0
Massachusetts,Louisiana,628.0
Massachusetts,Maine,506.0
Massachusetts,Maryland,12233.0
Massachusetts,Massachusetts,592.0
Massachusetts,Michigan,5703.0
Massachusetts,Minnesota,6225.0
Massachusetts,Missouri,2497.0
Massachusetts,Nebraska,42.0
Massachusetts,Nevada,2474.0
Massachusetts,New Hampshire,264.0
Massachusetts,New Jersey,9830.0
Massachusetts,New Mexico,61.0
Massachusetts,New York,22167.0
Massachusetts,North Carolina,17153.0
Massachusetts,Ohio,3575.0
Massachusetts,Oklahoma,1.0
Massachusetts,Oregon,1274.0
Massachusetts,Pennsylvania,15148.0
Massachusetts,Puerto Rico,3025.0
Massachusetts,Rhode Island,251.0
Massachusetts,South Carolina,1012.0
Massachusetts,Tennessee,1915.0
Massachusetts,Texas,18001.0
Massachusetts,U.S. Virgin Islands,543.0
Massachusetts,Utah,1561.0
Massachusetts,Vermont,120.0
Massachusetts,Virginia,27230.0
Massachusetts,Washington,2939.0
Massachusetts,Wisconsin,2121.0
Michigan,Alabama,1573.0
Michigan,Arizona,9338.0
Michigan,Arkansas,599.0
Michigan,California,16629.0
Michigan,Colorado,10669.0
Michigan,Connecticut,3454.0
Michigan,Florida,42780.0
Michigan,Georgia,20861.0
Michigan,Illinois,30210.0
Michigan,Indiana,7302.0
Michigan,Iowa,2130.0
Michigan,Kentucky,5510.0
Michigan,Louisiana,1342.0
Michigan,Maine,1980.0
Michigan,Maryland,9575.0
Michigan,Massachusetts,5877.0
Michigan,Michigan,27459.0
Michigan,Minnesota,14701.0
Michigan,Missouri,7489.0
Michigan,Montana,1.0
Michigan,Nebraska,1231.0
Michigan,Nevada,12580.0
Michigan,New Hampshire,1396.0
Michigan,New Jersey,4959.0
Michigan,New Mexico,15.0
Michigan,New York,25027.0
Michigan,North Carolina,12025.0
Michigan,Ohio,7389.0
Michigan,Oklahoma,1494.0
Michigan,Oregon,158.0
Michigan,Pennsylvania,14749.0
Michigan,Puerto Rico,46.0
Michigan,Rhode Island,2008.0
Michigan,South Carolina,2611.0
Michigan,South Dakota,179.0
Michigan,Tennessee,8501.0
Michigan,Texas,17713.0
Michigan,Utah,4704.0
Michigan,Vermont,1232.0
Michigan,Virginia,11534.0
Michigan,Washington,4541.0
Michigan,West Virginia,428.0
Michigan,Wisconsin,11098.0
Minnesota,Alabama,456.0
Minnesota,Alaska,1978.0
Minnesota,Arizona,16078.0
Minnesota,Arkansas,450.0
Minnesota,California,29721.0
Minnesota,Colorado,17431.0
Minnesota,Connecticut,2867.0
Minnesota,Florida,20881.0
Minnesota,Georgia,15171.0
Minnesota,Hawaii,761.0
Minnesota,Idaho,1611.0
Minnesota,Illinois,32224.0
Minnesota,Indiana,3940.0
Minnesota,Iowa,3546.0
Minnesota,Kansas,1010.0
Minnesota,Kentucky,3775.0
Minnesota,Louisiana,972.0
Minnesota,Maine,14.0
Minnesota,Maryland,3293.0
Minnesota,Massachusetts,6067.0
Minnesota,Michigan,14257.0
Minnesota,Minnesota,7359.0
Minnesota,Mississippi,1.0
Minnesota,Missouri,9634.0
Minnesota,Montana,5760.0
Minnesota,Nebraska,4350.0
Minnesota,Nevada,10678.0
Minnesota,New Hampshire,9.0
Minnesota,New Jersey,3681.0
Minnesota,New Mexico,1487.0
Minnesota,New York,12801.0
Minnesota,North Carolina,8430.0
Minnesota,North Dakota,11086.0
Minnesota,Ohio,5899.0
Minnesota,Oklahoma,1359.0
Minnesota,Oregon,4550.0
Minnesota,Pennsylvania,8863.0
Minnesota,Puerto Rico,91.0
Minnesota,Rhode Island,480.0
Minnesota,South Carolina,2.0
Minnesota,South Dakota,5270.0
Minnesota,Tennessee,4055.0
Minnesota,Texas,15564.0
Minnesota,U.S. Virgin Islands,29.0
Minnesota,Utah,5906.0
Minnesota,Vermont,9.0
Minnesota,Virginia,9040.0
Minnesota,Washington,13986.0
Minnesota,Wisconsin,16025.0
Minnesota,Wyoming,109.0
Mississippi,Alabama,55.0
Mississippi,Arkansas,4.0
Mississippi,California,6.0
Mississippi,Colorado,2.0
Mississippi,Connecticut,2.0
Mississippi,Florida,819.0
Mississippi,Georgia,8562.0
Mississippi,Illinois,1013.0
Mississippi,Indiana,9.0
Mississippi,Iowa,1.0
Mississippi,Kansas,1.0
Mississippi,Kentucky,1.0
Mississippi,Louisiana,105.0
Mississippi,Maryland,721.0
Mississippi,Michigan,13.0
Mississippi,Mississippi,29.0
Mississippi,Missouri,4.0
Mississippi,Nevada,37.0
Mississippi,New Jersey,1.0
Mississippi,New Mexico,1.0
Mississippi,New York,4.0
Mississippi,North Carolina,2403.0
Mississippi,Ohio,6.0
Mississippi,Pennsylvania,4.0
Mississippi,South Carolina,7.0
Mississippi,Tennessee,963.0
Mississippi,Texas,8745.0
Mississippi,Virginia,402.0
Mississippi,Washington,1.0
