ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
California,Indiana,7840.0
California,Iowa,880.0
California,Kansas,215.0
California,Kentucky,7408.0
California,Louisiana,12477.0
California,Maine,13.0
California,Maryland,23454.0
California,Massachusetts,50169.0
California,Michigan,28295.0
California,Minnesota,45681.0
California,Mississippi,2.0
California,Missouri,27523.0
California,Montana,4604.0
California,Nebraska,3058.0
California,Nevada,148916.0
California,New Hampshire,25.0
California,New Jersey,57424.0
California,New Mexico,11762.0
California,New York,83079.0
California,North Carolina,28461.0
California,North Dakota,148.0
California,Ohio,10082.0
California,Oklahoma,3262.0
California,Oregon,91973.0
California,Pennsylvania,27311.0
California,Puerto Rico,30.0
California,Rhode Island,66.0
California,South Carolina,20.0
California,South Dakota,168.0
California,Tennessee,15453.0
California,Texas,210084.0
California,Utah,64412.0
California,Virginia,38112.0
California,Washington,151383.0
California,Wisconsin,3157.0
California,Wyoming,993.0
Colorado,Alabama,2196.0
Colorado,Alaska,1804.0
Colorado,Arizona,30137.0
Colorado,Arkansas,2156.0
Colorado,California,127438.0
Colorado,Colorado,31468.0
Colorado,Connecticut,2646.0
Colorado,Florida,32683.0
Colorado,Georgia,22749.0
Colorado,Hawaii,6557.0
Colorado,Idaho,7821.0
Colorado,Illinois,42760.0
Colorado,Indiana,7390.0
Colorado,Iowa,6967.0
Colorado,Kansas,3092.0
Colorado,Kentucky,8389.0
Colorado,Louisiana,5515.0
Colorado,Maine,610.0
Colorado,Maryland,10964.0
Colorado,Massachusetts,13491.0
Colorado,Michigan,16927.0
Colorado,Minnesota,22699.0
Colorado,Mississippi,1.0
Colorado,Missouri,25292.0
Colorado,Montana,14563.0
Colorado,Nebraska,10001.0
Colorado,Nevada,31504.0
Colorado,New Hampshire,1.0
Colorado,New Jersey,13077.0
Colorado,New Mexico,7975.0
Colorado,New York,25330.0
Colorado,North Carolina,17832.0
Colorado,North Dakota,6507.0
Colorado,Ohio,12351.0
Colorado,Oklahoma,11863.0
Colorado,Oregon,19202.0
Colorado,Pennsylvania,16764.0
Colorado,Puerto Rico,22.0
Colorado,Rhode Island,1207.0
Colorado,South Carolina,1842.0
Colorado,South Dakota,4793.0
Colorado,Tennessee,12223.0
Colorado,Texas,84209.0
Colorado,Utah,24485.0
Colorado,Virginia,23947.0
Colorado,Washington,34072.0
Colorado,Wisconsin,10801.0
Colorado,Wyoming,7752.0
Connecticut,Arizona,34.0
Connecticut,California,1909.0
Connecticut,Colorado,2846.0
Connecticut,Connecticut,14.0
Connecticut,Florida,17561.0
Connecticut,Georgia,7291.0
Connecticut,Idaho,5.0
Connecticut,Illinois,10383.0
Connecticut,Indiana,11.0
Connecticut,Kentucky,389.0
Connecticut,Louisiana,27.0
Connecticut,Maine,32.0
Connecticut,Maryland,5822.0
Connecticut,Massachusetts,219.0
Connecticut,Michigan,3811.0
Connecticut,Minnesota,3304.0
Connecticut,Missouri,751.0
Connecticut,Nevada,1353.0
Connecticut,New Hampshire,19.0
Connecticut,New Jersey,1104.0
Connecticut,New Mexico,9.0
Connecticut,New York,282.0
Connecticut,North Carolina,6412.0
Connecticut,Ohio,274.0
Connecticut,Oregon,8.0
Connecticut,Pennsylvania,3764.0
Connecticut,Puerto Rico,1572.0
Connecticut,Rhode Island,52.0
Connecticut,South Carolina,1636.0
Connecticut,South Dakota,2.0
Connecticut,Tennessee,38.0
Connecticut,Texas,2224.0
Connecticut,Vermont,15.0
Connecticut,Virginia,6789.0
Connecticut,Washington,37.0
Connecticut,West Virginia,1.0
Florida,Alabama,3753.0
Florida,Arizona,13195.0
Florida,Arkansas,1049.0
Florida,California,55722.0
Florida,Colorado,32176.0
Florida,Connecticut,17906.0
Florida,Florida,62904.0
Florida,Georgia,189312.0
Florida,Hawaii,1.0
Florida,Idaho,7.0
Florida,Illinois,86607.0
Florida,Indiana,17554.0
Florida,Iowa,2722.0
Florida,Kansas,176.0
Florida,Kentucky,24893.0
Florida,Louisiana,15979.0
Florida,Maine,1492.0
Florida,Maryland,46328.0
Florida,Massachusetts,42651.0
Florida,Michigan,39946.0
Florida,Minnesota,17624.0
Florida,Mississippi,313.0
Florida,Missouri,25297.0
Florida,Montana,5.0
Florida,Nebraska,1519.0
Florida,Nevada,18692.0
Florida,New Hampshire,3968.0
Florida,New Jersey,81112.0
Florida,New Mexico,530.0
Florida,New York,159383.0
Florida,North Carolina,86924.0
Florida,North Dakota,378.0
Florida,Ohio,29738.0
Florida,Oklahoma,2560.0
Florida,Oregon,1550.0
Florida,Pennsylvania,71006.0
Florida,Puerto Rico,40707.0
Florida,Rhode Island,11285.0
Florida,South Carolina,3983.0
Florida,South Dakota,324.0
Florida,Tennessee,33140.0
Florida,Texas,137882.0
Florida,U.S. Virgin Islands,6301.0
Florida,Utah,8277.0
Florida,Vermont,1.0
Florida,Virginia,59620.0
Florida,Washington,9585.0
Florida,West Virginia,1740.0
Florida,Wisconsin,6409.0
Georgia,Alabama,20091.0
Georgia,Alaska,1549.0
Georgia,Arizona,13707.0
Georgia,Arkansas,8969.0
Georgia,California,64606.0
Georgia,Colorado,23004.0
Georgia,Connecticut,7236.0
Georgia,Florida,189006.0
Georgia,Georgia,35254.0
Georgia,Hawaii,2238.0
Georgia,Idaho,3.0
Georgia,Illinois,36194.0
Georgia,Indiana,15517.0
Georgia,Iowa,4206.0
Georgia,Kansas,2903.0
Georgia,Kentucky,20836.0
Georgia,Louisiana,25277.0
Georgia,Maine,3633.0
Georgia,Maryland,20615.0
Georgia,Massachusetts,25183.0
Georgia,Michigan,25011.0
Georgia,Minnesota,16866.0
Georgia,Mississippi,8968.0
Georgia,Missouri,24944.0
Georgia,Montana,747.0
Georgia,Nebraska,4585.0
Georgia,Nevada,18167.0
Georgia,New Hampshire,938.0
Georgia,New Jersey,20415.0
Georgia,New Mexico,3619.0
Georgia,New York,60570.0
Georgia,North Carolina,48702.0
Georgia,Ohio,27628.0
Georgia,Oklahoma,8081.0
Georgia,Oregon,6804.0
Georgia,Pennsylvania,34042.0
Georgia,Puerto Rico,6109.0
Georgia,Rhode Island,3402.0
Georgia,South Carolina,27724.0
Georgia,South Dakota,746.0
Georgia,Tennessee,35274.0
Georgia,Texas,82557.0
Georgia,U.S. Virgin Islands,1633.0
Georgia,Utah,13166.0
Georgia,Vermont,1107.0
Georgia,Virginia,55984.0
Georgia,Washington,14402.0
Georgia,West Virginia,1684.0
Georgia,Wisconsin,14978.0
Georgia,Wyoming,596.0
Hawaii,Alaska,1077.0
Hawaii,Arizona,10095.0
Hawaii,California,117369.0
Hawaii,Colorado,6526.0
Hawaii,Florida,1.0
Hawaii,Georgia,2079.0
Hawaii,Hawaii,153090.0
Hawaii,Illinois,3836.0
Hawaii,Kentucky,2.0
Hawaii,Massachusetts,8.0
Hawaii,Michigan,72.0
Hawaii,Minnesota,1185.0
Hawaii,Montana,1.0
Hawaii,Nevada,5396.0
Hawaii,New Jersey,1687.0
Hawaii,New Mexico,1.0
Hawaii,New York,2110.0
Hawaii,Ohio,2.0
Hawaii,Oregon,6548.0
Hawaii,Texas,10582.0
Hawaii,U.S. Pacific Trust Territories and Possessions,2366.0
Hawaii,Utah,1734.0
Hawaii,Virginia,1045.0
Hawaii,Washington,20257.0
Idaho,Arizona,4049.0
Idaho,California,12148.0
Idaho,Colorado,8318.0
Idaho,Connecticut,4.0
Idaho,Florida,2.0
Idaho,Georgia,17.0
Idaho,Idaho,356.0
Idaho,Illinois,2088.0
Idaho,Indiana,1.0
Idaho,Iowa,2.0
Idaho,Kansas,1.0
Idaho,Kentucky,3.0
Idaho,Louisiana,4.0
Idaho,Minnesota,2725.0
Idaho,Montana,41.0
Idaho,Nevada,3299.0
Idaho,New Jersey,1.0
Idaho,New Mexico,9.0
Idaho,New York,1.0
Idaho,North Carolina,2.0
Idaho,Ohio,35.0
Idaho,Oklahoma,7.0
Idaho,Oregon,3654.0
Idaho,South Dakota,6.0
Idaho,Tennessee,10.0
Idaho,Texas,2330.0
Idaho,Utah,11034.0
Idaho,Washington,10862.0
Idaho,Wyoming,42.0
Illinois,Alabama,4652.0
Illinois,Alaska,3586.0
Illinois,Arizona,32244.0
Illinois,Arkansas,4200.0
Illinois,California,121496.0
Illinois,Colorado,44222.0
Illinois,Connecticut,10167.0
Illinois,Florida,86882.0
Illinois,Georgia,36457.0
Illinois,Hawaii,3669.0
Illinois,Idaho,2303.0
Illinois,Illinois,17157.0
Illinois,Indiana,12991.0
Illinois,Iowa,10354.0
Illinois,Kansas,3069.0
Illinois,Kentucky,19816.0
Illinois,Louisiana,8776.0
Illinois,Maine,5001.0
Illinois,Maryland,16327.0
Illinois,Massachusetts,34794.0
Illinois,Michigan,39501.0
Illinois,Minnesota,32106.0
Illinois,Mississippi,546.0
Illinois,Missouri,32026.0
Illinois,Montana,5155.0
Illinois,Nebraska,11467.0
Illinois,Nevada,33809.0
Illinois,New Hampshire,3801.0
Illinois,New Jersey,23393.0
Illinois,New Mexico,5681.0
Illinois,New York,85867.0
Illinois,North Carolina,29837.0
Illinois,North Dakota,2382.0
Illinois,Ohio,33329.0
Illinois,Oklahoma,6287.0
Illinois,Oregon,16003.0
Illinois,Pennsylvania,40054.0
Illinois,Puerto Rico,3881.0
Illinois,Rhode Island,5433.0
Illinois,South Carolina,9964.0
Illinois,South Dakota,4029.0
Illinois,Tennessee,22250.0
Illinois,Texas,79827.0
Illinois,Utah,11823.0
Illinois,Vermont,3456.0
Illinois,Virginia,42739.0
Illinois,Washington,30755.0
Illinois,West Virginia,928.0
Illinois,Wisconsin,19500.0
Illinois,Wyoming,3264.0
Indiana,Alabama,2.0
Indiana,Arizona,3820.0
Indiana,Arkansas,2.0
Indiana,California,7732.0
Indiana,Colorado,7484.0
Indiana,Connecticut,5.0
Indiana,Florida,17445.0
Indiana,Georgia,15928.0
Indiana,Idaho,1.0
Indiana,Illinois,12424.0
Indiana,Indiana,112.0
Indiana,Iowa,4.0
Indiana,Kentucky,154.0
Indiana,Louisiana,152.0
Indiana,Maryland,3062.0
Indiana,Massachusetts,3106.0
Indiana,Michigan,5860.0
Indiana,Minnesota,4967.0
Indiana,Missouri,1535.0
Indiana,Montana,1.0
Indiana,Nebraska,1.0
Indiana,Nevada,5083.0
Indiana,New Hampshire,4.0
Indiana,New Jersey,3862.0
Indiana,New Mexico,11.0
Indiana,New York,4181.0
Indiana,North Carolina,6847.0
Indiana,Ohio,89.0
Indiana,Oklahoma,6.0
Indiana,Oregon,8.0
Indiana,Pennsylvania,3080.0
Indiana,Puerto Rico,10.0
Indiana,South Carolina,722.0
Indiana,Tennessee,52.0
Indiana,Texas,12785.0
Indiana,Utah,1081.0
Indiana,Virginia,3950.0
Indiana,Washington,2157.0
Indiana,West Virginia,1.0
Indiana,Wisconsin,21.0
Iowa,Arizona,3085.0
Iowa,Arkansas,3.0
Iowa,California,861.0
Iowa,Colorado,6924.0
Iowa,Connecticut,2.0
Iowa,Florida,2722.0
Iowa,Georgia,4134.0
Iowa,Illinois,9760.0
Iowa,Indiana,6.0
Iowa,Iowa,110.0
Iowa,Kansas,4.0
Iowa,Kentucky,1.0
Iowa,Louisiana,16.0
Iowa,Maryland,43.0
Iowa,Michigan,2382.0
Iowa,Minnesota,3521.0
Iowa,Missouri,1941.0
Iowa,Nebraska,56.0
Iowa,Nevada,2258.0
Iowa,New Jersey,461.0
Iowa,New Mexico,2.0
Iowa,New York,410.0
Iowa,North Carolina,2229.0
Iowa,North Dakota,3.0
Iowa,Ohio,3.0
Iowa,Oklahoma,2.0
Iowa,Oregon,1.0
Iowa,Pennsylvania,815.0
Iowa,South Dakota,12.0
Iowa,Tennessee,30.0
Iowa,Texas,5059.0
Iowa,Utah,550.0
Iowa,Virginia,463.0
Iowa,Washington,1.0
Iowa,Wisconsin,33.0
Kansas,Arizona,1269.0
Kansas,Arkansas,3.0
Kansas,California,245.0
Kansas,Colorado,3141.0
Kansas,Florida,186.0
Kansas,Georgia,2800.0
Kansas,Illinois,3057.0
Kansas,Indiana,5.0
Kansas,Iowa,3.0
Kansas,Kansas,41.0
Kansas,Louisiana,4.0
Kansas,Maryland,7.0
Kansas,Massachusetts,14.0
Kansas,Michigan,14.0
Kansas,Minnesota,1137.0
Kansas,Missouri,1832.0
Kansas,Nebraska,6.0
Kansas,Nevada,1447.0
Kansas,New Mexico,2.0
Kansas,New York,2.0
Kansas,North Carolina,6.0
Kansas,Ohio,2.0
Kansas,Oklahoma,30.0
Kansas,Pennsylvania,1.0
Kansas,Tennessee,1.0
Kansas,Texas,6333.0
Kansas,Utah,1.0
Kansas,Washington,584.0
Kansas,West Virginia,1.0
Kansas,Wisconsin,5.0
Kentucky,Alabama,7.0
Kentucky,Arizona,1918.0
Kentucky,Arkansas,73.0
Kentucky,California,6970.0
Kentucky,Colorado,8359.0
Kentucky,Connecticut,382.0
Kentucky,Florida,25041.0
Kentucky,Georgia,20956.0
Kentucky,Idaho,4.0
Kentucky,Illinois,19868.0
Kentucky,Indiana,133.0
Kentucky,Iowa,1.0
Kentucky,Kentucky,313.0
Kentucky,Louisiana,522.0
Kentucky,Maine,1.0
Kentucky,Maryland,6513.0
Kentucky,Massachusetts,2235.0
Kentucky,Michigan,5522.0
Kentucky,Minnesota,4812.0
Kentucky,Missouri,1103.0
Kentucky,Montana,1.0
Kentucky,Nebraska,4.0
Kentucky,Nevada,5487.0
Kentucky,New Hampshire,6.0
Kentucky,New Jersey,4414.0
Kentucky,New Mexico,2.0
Kentucky,New York,6788.0
Kentucky,North Carolina,9756.0
Kentucky,Ohio,272.0
Kentucky,Oklahoma,3.0
Kentucky,Oregon,14.0
Kentucky,Pennsylvania,4956.0
Kentucky,Puerto Rico,4.0
Kentucky,Rhode Island,242.0
Kentucky,South Carolina,1242.0
Kentucky,Tennessee,372.0
Kentucky,Texas,14709.0
Kentucky,Utah,2253.0
Kentucky,Vermont,1.0
Kentucky,Virginia,5686.0
Kentucky,Washington,1226.0
Kentucky,West Virginia,13.0
Kentucky,Wisconsin,254.0
Louisiana,Alabama,35.0
Louisiana,Arizona,1093.0
Louisiana,Arkansas,21.0
Louisiana,California,12193.0
Louisiana,Colorado,5555.0
Louisiana,Florida,15767.0
Louisiana,Georgia,24955.0
Louisiana,Hawaii,2.0
Louisiana,Illinois,8529.0
Louisiana,Indiana,186.0
Louisiana,Kentucky,511.0
Louisiana,Louisiana,354.0
Louisiana,Maine,5.0
Louisiana,Maryland,5348.0
Louisiana,Massachusetts,2382.0
Louisiana,Michigan,3436.0
Louisiana,Minnesota,1679.0
Louisiana,Mississippi,52.0
Louisiana,Missouri,2686.0
Louisiana,Montana,1.0
Louisiana,Nebraska,3.0
Louisiana,Nevada,3838.0
Louisiana,New Hampshire,3.0
Louisiana,New Jersey,4060.0
Louisiana,New Mexico,28.0
Louisiana,New York,5943.0
Louisiana,North Carolina,8000.0
Louisiana,Ohio,1468.0
Louisiana,Oklahoma,23.0
Louisiana,Oregon,24.0
Louisiana,Pennsylvania,3001.0
Louisiana,Puerto Rico,85.0
Louisiana,Rhode Island,6.0
Louisiana,South Carolina,29.0
Louisiana,Tennessee,3139.0
Louisiana,Texas,47275.0
Louisiana,U.S. Virgin Islands,1.0
Louisiana,Utah,1060.0
Louisiana,Virginia,4850.0
Louisiana,Washington,1367.0
Louisiana,Wisconsin,57.0
Maine,Arizona,2.0
Maine,California,55.0
Maine,Colorado,659.0
Maine,Connecticut,46.0
Maine,Florida,1460.0
Maine,Georgia,3552.0
Maine,Illinois,5075.0
Maine,Indiana,1.0
Maine,Maine,218.0
Maine,Maryland,4638.0
Maine,Massachusetts,603.0
Maine,Michigan,1805.0
Maine,Minnesota,2.0
Maine,Nevada,8.0
Maine,New Hampshire,32.0
Maine,New Jersey,3407.0
Maine,New York,9316.0
Maine,North Carolina,3285.0
Maine,Ohio,8.0
Maine,Oklahoma,2.0
Maine,Oregon,6.0
Maine,Pennsylvania,5543.0
Maine,Puerto Rico,4.0
Maine,Rhode Island,32.0
Maine,South Carolina,3.0
Maine,Tennessee,7.0
Maine,Texas,17.0
Maine,Utah,4.0
Maine,Vermont,30.0
Maine,Virginia,5534.0
Maryland,Alabama,1030.0
Maryland,Arizona,6092.0
Maryland,Arkansas,6.0
Maryland,California,23635.0
Maryland,Colorado,11367.0
Maryland,Connecticut,6170.0
Maryland,Florida,46846.0
Maryland,Georgia,20429.0
Maryland,Idaho,35.0
Maryland,Illinois,16372.0
Maryland,Indiana,2997.0
Maryland,Iowa,55.0
Maryland,Kentucky,6376.0
Maryland,Louisiana,5165.0
Maryland,Maine,4440.0
Maryland,Maryland,10.0
Maryland,Massachusetts,15154.0
Maryland,Michigan,9850.0
Maryland,Minnesota,7931.0
Maryland,Missouri,7202.0
Maryland,Nebraska,8.0
Maryland,Nevada,8237.0
Maryland,New Hampshire,6058.0
Maryland,New Jersey,724.0
Maryland,New Mexico,2146.0
Maryland,New York,20777.0
Maryland,North Carolina,16763.0
Maryland,Ohio,6386.0
Maryland,Oklahoma,1204.0
Maryland,Oregon,1383.0
Maryland,Pennsylvania,4548.0
Maryland,Puerto Rico,2382.0
Maryland,Rhode Island,7688.0
Maryland,South Carolina,5076.0
Maryland,Tennessee,7149.0
Maryland,Texas,23503.0
Maryland,Utah,3736.0
Maryland,Vermont,1.0
Maryland,Virginia,5959.0
Maryland,Washington,3991.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,3171.0
Massachusetts,Alabama,17.0
Massachusetts,Alaska,2.0
Massachusetts,Arizona,6382.0
Massachusetts,Arkansas,17.0
Massachusetts,California,49814.0
Massachusetts,Colorado,13440.0
Massachusetts,Connecticut,268.0
Massachusetts,Florida,43306.0
Massachusetts,Georgia,25186.0
Massachusetts,Hawaii,21.0
Massachusetts,Idaho,3.0
Massachusetts,Illinois,34655.0
Massachusetts,Indiana,3123.0
Massachusetts,Iowa,2.0
Massachusetts,Kansas,1.0
Massachusetts,Kentucky,2144.0
Massachusetts,Louisiana,2575.0
Massachusetts,Maine,776.0
Massachusetts,Maryland,15138.0
Massachusetts,Massachusetts,4199.0
Massachusetts,Michigan,10755.0
Massachusetts,Minnesota,13419.0
Massachusetts,Mississippi,1.0
Massachusetts,Missouri,6495.0
Massachusetts,Nebraska,28.0
Massachusetts,Nevada,5306.0
Massachusetts,New Hampshire,247.0
Massachusetts,New Jersey,11527.0
Massachusetts,New Mexico,52.0
Massachusetts,New York,32796.0
Massachusetts,North Carolina,18158.0
Massachusetts,Ohio,7073.0
Massachusetts,Oklahoma,22.0
Massachusetts,Oregon,4313.0
Massachusetts,Pennsylvania,21215.0
Massachusetts,Puerto Rico,2723.0
Massachusetts,Rhode Island,271.0
Massachusetts,South Carolina,3721.0
Massachusetts,Tennessee,6928.0
Massachusetts,Texas,25349.0
Massachusetts,Utah,4376.0
Massachusetts,Vermont,139.0
Massachusetts,Virginia,29398.0
Massachusetts,Washington,10517.0
Massachusetts,Wisconsin,2307.0
Massachusetts,Wyoming,1.0
Michigan,Alabama,1438.0
Michigan,Arizona,8803.0
Michigan,Arkansas,354.0
Michigan,California,27971.0
Michigan,Colorado,16638.0
Michigan,Connecticut,3709.0
Michigan,Florida,41007.0
Michigan,Georgia,25601.0
Michigan,Hawaii,131.0
Michigan,Idaho,9.0
Michigan,Illinois,39742.0
Michigan,Indiana,6165.0
Michigan,Iowa,2410.0
Michigan,Kansas,17.0
Michigan,Kentucky,5543.0
Michigan,Louisiana,3387.0
Michigan,Maine,1795.0
Michigan,Maryland,9883.0
Michigan,Massachusetts,11157.0
Michigan,Michigan,29572.0
Michigan,Minnesota,19534.0
Michigan,Missouri,8615.0
Michigan,Montana,2.0
Michigan,Nebraska,1641.0
Michigan,Nevada,12986.0
Michigan,New Hampshire,1611.0
Michigan,New Jersey,8470.0
Michigan,New Mexico,1.0
Michigan,New York,29346.0
Michigan,North Carolina,11976.0
Michigan,Ohio,7220.0
Michigan,Oklahoma,1100.0
Michigan,Oregon,2884.0
Michigan,Pennsylvania,17122.0
Michigan,Puerto Rico,88.0
Michigan,Rhode Island,2557.0
Michigan,South Carolina,5073.0
Michigan,South Dakota,1.0
Michigan,Tennessee,9660.0
Michigan,Texas,25921.0
Michigan,Utah,5791.0
Michigan,Vermont,1216.0
Michigan,Virginia,13457.0
Michigan,Washington,11805.0
Michigan,Wisconsin,10864.0
Minnesota,Alaska,5772.0
Minnesota,Arizona,13082.0
Minnesota,Arkansas,672.0
Minnesota,California,45337.0
Minnesota,Colorado,22850.0
Minnesota,Connecticut,3544.0
Minnesota,Florida,17623.0
Minnesota,Georgia,17065.0
Minnesota,Hawaii,1264.0
Minnesota,Idaho,2741.0
Minnesota,Illinois,31971.0
Minnesota,Indiana,4980.0
Minnesota,Iowa,3556.0
Minnesota,Kansas,1159.0
Minnesota,Kentucky,4995.0
Minnesota,Louisiana,1842.0
Minnesota,Maine,1.0
Minnesota,Maryland,7738.0
Minnesota,Massachusetts,13318.0
Minnesota,Michigan,18981.0
Minnesota,Minnesota,12366.0
Minnesota,Mississippi,18.0
Minnesota,Missouri,12803.0
Minnesota,Montana,11440.0
Minnesota,Nebraska,4078.0
Minnesota,Nevada,11973.0
Minnesota,New Hampshire,9.0
Minnesota,New Jersey,6510.0
Minnesota,New Mexico,1072.0
Minnesota,New York,18686.0
Minnesota,North Carolina,10543.0
Minnesota,North Dakota,11223.0
Minnesota,Ohio,7287.0
Minnesota,Oklahoma,1973.0
Minnesota,Oregon,9356.0
Minnesota,Pennsylvania,9756.0
Minnesota,Rhode Island,12.0
Minnesota,South Carolina,450.0
Minnesota,South Dakota,6109.0
Minnesota,Tennessee,6524.0
Minnesota,Texas,23500.0
Minnesota,Utah,7481.0
Minnesota,Vermont,1.0
Minnesota,Virginia,11425.0
Minnesota,Washington,21891.0
Minnesota,Wisconsin,16094.0
Minnesota,Wyoming,611.0
Mississippi,Alabama,32.0
Mississippi,Arizona,3.0
Mississippi,Arkansas,1.0
Mississippi,California,1.0
Mississippi,Florida,328.0
Mississippi,Georgia,9000.0
Mississippi,Illinois,467.0
Mississippi,Indiana,1.0
Mississippi,Louisiana,58.0
Mississippi,Massachusetts,2.0
Mississippi,Minnesota,20.0
Mississippi,Mississippi,45.0
Mississippi,Missouri,3.0
Mississippi,New York,1.0
Mississippi,North Carolina,2301.0
Mississippi,Oklahoma,1.0
Mississippi,South Carolina,4.0
Mississippi,Tennessee,48.0
Mississippi,Texas,6492.0
Mississippi,Virginia,304.0
Missouri,Alabama,6.0
Missouri,Arizona,11493.0
Missouri,Arkansas,1715.0
Missouri,California,26575.0
Missouri,Colorado,25181.0
Missouri,Connecticut,823.0
Missouri,Florida,25363.0
Missouri,Georgia,24467.0
Missouri,Idaho,17.0
Missouri,Illinois,30657.0
Missouri,Indiana,1477.0
Missouri,Iowa,1935.0
Missouri,Kansas,1800.0
Missouri,Kentucky,1093.0
Missouri,Louisiana,2908.0
Missouri,Maryland,7250.0
Missouri,Massachusetts,6544.0
Missouri,Michigan,8536.0
Missouri,Minnesota,13176.0
Missouri,Mississippi,1.0
Missouri,Missouri,7499.0
Missouri,Nebraska,2887.0
Missouri,Nevada,12951.0
Missouri,New Hampshire,9.0
Missouri,New Jersey,4873.0
Missouri,New Mexico,947.0
Missouri,New York,10830.0
Missouri,North Carolina,11759.0
Missouri,North Dakota,3.0
Missouri,Ohio,4371.0
Missouri,Oklahoma,3774.0
Missouri,Oregon,2985.0
