ORIGIN_STATE_NM,DEST_STATE_NM,PASSENGERS
Colorado,Arizona,31876.0
Colorado,Arkansas,1262.0
Colorado,California,99865.0
Colorado,Colorado,25448.0
Colorado,Connecticut,1282.0
Colorado,Florida,25289.0
Colorado,Georgia,19956.0
Colorado,Hawaii,3089.0
Colorado,Idaho,5908.0
Colorado,Illinois,33475.0
Colorado,Indiana,6485.0
Colorado,Iowa,5020.0
Colorado,Kansas,2936.0
Colorado,Kentucky,4679.0
Colorado,Louisiana,6133.0
Colorado,Maine,3.0
Colorado,Maryland,7631.0
Colorado,Massachusetts,10010.0
Colorado,Michigan,12693.0
Colorado,Minnesota,18859.0
Colorado,Mississippi,1.0
Colorado,Missouri,18110.0
Colorado,Montana,9858.0
Colorado,Nebraska,8528.0
Colorado,Nevada,27243.0
Colorado,New Hampshire,33.0
Colorado,New Jersey,8120.0
Colorado,New Mexico,5995.0
Colorado,New York,16010.0
Colorado,North Carolina,10785.0
Colorado,North Dakota,6223.0
Colorado,Ohio,9778.0
Colorado,Oklahoma,9199.0
Colorado,Oregon,14477.0
Colorado,Pennsylvania,10963.0
Colorado,Puerto Rico,28.0
Colorado,Rhode Island,48.0
Colorado,South Carolina,9.0
Colorado,South Dakota,5085.0
Colorado,Tennessee,9724.0
Colorado,Texas,72512.0
Colorado,Utah,20221.0
Colorado,Virginia,16470.0
Colorado,Washington,25555.0
Colorado,Wisconsin,7870.0
Colorado,Wyoming,5082.0
Connecticut,Alabama,12.0
Connecticut,Arizona,142.0
Connecticut,California,64.0
Connecticut,Colorado,1315.0
Connecticut,Connecticut,15.0
Connecticut,Florida,16227.0
Connecticut,Georgia,7841.0
Connecticut,Illinois,8672.0
Connecticut,Indiana,6.0
Connecticut,Iowa,2.0
Connecticut,Kentucky,542.0
Connecticut,Louisiana,11.0
Connecticut,Maine,22.0
Connecticut,Maryland,7528.0
Connecticut,Massachusetts,232.0
Connecticut,Michigan,4059.0
Connecticut,Minnesota,2993.0
Connecticut,Missouri,109.0
Connecticut,Nebraska,2.0
Connecticut,Nevada,1179.0
Connecticut,New Hampshire,22.0
Connecticut,New Jersey,1155.0
Connecticut,New Mexico,1.0
Connecticut,New York,338.0
Connecticut,North Carolina,6517.0
Connecticut,Ohio,247.0
Connecticut,Oklahoma,12.0
Connecticut,Oregon,2.0
Connecticut,Pennsylvania,3907.0
Connecticut,Puerto Rico,1382.0
Connecticut,Rhode Island,71.0
Connecticut,South Carolina,6.0
Connecticut,Tennessee,31.0
Connecticut,Texas,2892.0
Connecticut,Vermont,15.0
Connecticut,Virginia,7209.0
Connecticut,Washington,3.0
Connecticut,Wisconsin,20.0
Delaware,Florida,270.0
Florida,Alabama,3705.0
Florida,Alaska,7.0
Florida,Arizona,14206.0
Florida,Arkansas,902.0
Florida,California,40437.0
Florida,Colorado,26124.0
Florida,Connecticut,16661.0
Florida,Delaware,315.0
Florida,Florida,67053.0
Florida,Georgia,197439.0
Florida,Hawaii,3.0
Florida,Idaho,6.0
Florida,Illinois,87035.0
Florida,Indiana,16572.0
Florida,Iowa,2540.0
Florida,Kansas,127.0
Florida,Kentucky,18180.0
Florida,Louisiana,12032.0
Florida,Maine,1176.0
Florida,Maryland,49237.0
Florida,Massachusetts,38421.0
Florida,Michigan,44084.0
Florida,Minnesota,19428.0
Florida,Mississippi,23.0
Florida,Missouri,20389.0
Florida,Montana,5.0
Florida,Nebraska,1109.0
Florida,Nevada,15507.0
Florida,New Hampshire,5349.0
Florida,New Jersey,69616.0
Florida,New Mexico,1032.0
Florida,New York,171303.0
Florida,North Carolina,90507.0
Florida,North Dakota,1134.0
Florida,Ohio,29126.0
Florida,Oklahoma,1509.0
Florida,Oregon,185.0
Florida,Pennsylvania,67018.0
Florida,Puerto Rico,37265.0
Florida,Rhode Island,13298.0
Florida,South Carolina,3836.0
Florida,South Dakota,712.0
Florida,Tennessee,25615.0
Florida,Texas,128244.0
Florida,U.S. Virgin Islands,8117.0
Florida,Utah,5415.0
Florida,Vermont,390.0
Florida,Virginia,59204.0
Florida,Washington,5616.0
Florida,West Virginia,2260.0
Florida,Wisconsin,9699.0
Florida,Wyoming,3.0
Georgia,Alabama,20692.0
Georgia,Alaska,748.0
Georgia,Arizona,16922.0
Georgia,Arkansas,9444.0
Georgia,California,55620.0
Georgia,Colorado,20286.0
Georgia,Connecticut,7786.0
Georgia,Florida,196787.0
Georgia,Georgia,34857.0
Georgia,Hawaii,2971.0
Georgia,Idaho,18.0
Georgia,Illinois,39287.0
Georgia,Indiana,16556.0
Georgia,Iowa,3615.0
Georgia,Kansas,2423.0
Georgia,Kentucky,18979.0
Georgia,Louisiana,28307.0
Georgia,Maine,2460.0
Georgia,Maryland,18975.0
Georgia,Massachusetts,17335.0
Georgia,Michigan,21823.0
Georgia,Minnesota,15664.0
Georgia,Mississippi,9729.0
Georgia,Missouri,24783.0
Georgia,Montana,298.0
Georgia,Nebraska,4826.0
Georgia,Nevada,15528.0
Georgia,New Hampshire,1059.0
Georgia,New Jersey,15105.0
Georgia,New Mexico,2917.0
Georgia,New York,52960.0
Georgia,North Carolina,62917.0
Georgia,North Dakota,47.0
Georgia,Ohio,28116.0
Georgia,Oklahoma,8331.0
Georgia,Oregon,4624.0
Georgia,Pennsylvania,37921.0
Georgia,Puerto Rico,5937.0
Georgia,Rhode Island,3184.0
Georgia,South Carolina,24976.0
Georgia,South Dakota,505.0
Georgia,Tennessee,30052.0
Georgia,Texas,81922.0
Georgia,U.S. Virgin Islands,3284.0
Georgia,Utah,10356.0
Georgia,Vermont,719.0
Georgia,Virginia,57416.0
Georgia,Washington,10802.0
Georgia,West Virginia,1675.0
Georgia,Wisconsin,14582.0
Georgia,Wyoming,197.0
Hawaii,Alaska,1163.0
Hawaii,Arizona,11885.0
Hawaii,California,96433.0
Hawaii,Colorado,3108.0
Hawaii,Florida,1.0
Hawaii,Georgia,2820.0
Hawaii,Hawaii,133751.0
Hawaii,Illinois,3158.0
Hawaii,Maryland,2.0
Hawaii,Massachusetts,7.0
Hawaii,Michigan,1.0
Hawaii,Minnesota,301.0
Hawaii,Missouri,1.0
Hawaii,Nevada,5485.0
Hawaii,New Jersey,1506.0
Hawaii,New York,1689.0
Hawaii,Oregon,5951.0
Hawaii,Texas,9006.0
Hawaii,U.S. Pacific Trust Territories and Possessions,1844.0
Hawaii,Utah,2100.0
Hawaii,Virginia,1109.0
Hawaii,Washington,18444.0
Idaho,Arizona,3573.0
Idaho,Arkansas,1.0
Idaho,California,6459.0
Idaho,Colorado,5756.0
Idaho,Florida,2.0
Idaho,Georgia,1.0
Idaho,Idaho,624.0
Idaho,Illinois,1227.0
Idaho,Indiana,8.0
Idaho,Louisiana,21.0
Idaho,Massachusetts,13.0
Idaho,Michigan,11.0
Idaho,Minnesota,2290.0
Idaho,Missouri,1.0
Idaho,Montana,30.0
Idaho,Nebraska,5.0
Idaho,Nevada,2665.0
Idaho,New Mexico,1.0
Idaho,New York,1.0
Idaho,North Dakota,5.0
Idaho,Ohio,24.0
Idaho,Oklahoma,17.0
Idaho,Oregon,3431.0
Idaho,Pennsylvania,1.0
Idaho,South Dakota,3.0
Idaho,Texas,473.0
Idaho,Utah,8803.0
Idaho,Virginia,1.0
Idaho,Washington,7401.0
Idaho,Wyoming,26.0
Illinois,Alabama,3805.0
Illinois,Alaska,2793.0
Illinois,Arizona,32439.0
Illinois,Arkansas,5935.0
Illinois,California,107707.0
Illinois,Colorado,33579.0
Illinois,Connecticut,8384.0
Illinois,Florida,84203.0
Illinois,Georgia,38006.0
Illinois,Hawaii,3221.0
Illinois,Idaho,1219.0
Illinois,Illinois,19093.0
Illinois,Indiana,12000.0
Illinois,Iowa,13607.0
Illinois,Kansas,4887.0
Illinois,Kentucky,15919.0
Illinois,Louisiana,9550.0
Illinois,Maine,1521.0
Illinois,Maryland,14550.0
Illinois,Massachusetts,28791.0
Illinois,Michigan,32864.0
Illinois,Minnesota,37405.0
Illinois,Mississippi,614.0
Illinois,Missouri,34433.0
Illinois,Montana,871.0
Illinois,Nebraska,12686.0
Illinois,Nevada,31837.0
Illinois,New Hampshire,4261.0
Illinois,New Jersey,22673.0
Illinois,New Mexico,3897.0
Illinois,New York,78574.0
Illinois,North Carolina,29113.0
Illinois,North Dakota,2503.0
Illinois,Ohio,33905.0
Illinois,Oklahoma,7837.0
Illinois,Oregon,11377.0
Illinois,Pennsylvania,43637.0
Illinois,Puerto Rico,3911.0
Illinois,Rhode Island,4430.0
Illinois,South Carolina,8711.0
Illinois,South Dakota,2831.0
Illinois,Tennessee,19624.0
Illinois,Texas,73153.0
Illinois,U.S. Virgin Islands,113.0
Illinois,Utah,9968.0
Illinois,Vermont,1284.0
Illinois,Virginia,44832.0
Illinois,Washington,22363.0
Illinois,West Virginia,561.0
Illinois,Wisconsin,17298.0
Illinois,Wyoming,831.0
Indiana,Alabama,10.0
Indiana,Alaska,5.0
Indiana,Arizona,5692.0
Indiana,California,3767.0
Indiana,Colorado,6458.0
Indiana,Connecticut,8.0
Indiana,Florida,16090.0
Indiana,Georgia,16521.0
Indiana,Illinois,11736.0
Indiana,Indiana,124.0
Indiana,Iowa,5.0
Indiana,Kentucky,166.0
Indiana,Louisiana,192.0
Indiana,Maine,2.0
Indiana,Maryland,2611.0
Indiana,Massachusetts,935.0
Indiana,Michigan,6807.0
Indiana,Minnesota,5412.0
Indiana,Missouri,1784.0
Indiana,Nebraska,1.0
Indiana,Nevada,4243.0
Indiana,New Hampshire,17.0
Indiana,New Jersey,2542.0
Indiana,New Mexico,50.0
Indiana,New York,2063.0
Indiana,North Carolina,7321.0
Indiana,Ohio,138.0
Indiana,Oklahoma,5.0
Indiana,Oregon,24.0
Indiana,Pennsylvania,3301.0
Indiana,Puerto Rico,17.0
Indiana,Rhode Island,47.0
Indiana,South Carolina,310.0
Indiana,Tennessee,43.0
Indiana,Texas,10584.0
Indiana,Utah,315.0
Indiana,Vermont,5.0
Indiana,Virginia,5076.0
Indiana,Washington,41.0
Indiana,Wisconsin,19.0
Indiana,Wyoming,1.0
Iowa,Alabama,1.0
Iowa,Arizona,2386.0
Iowa,Arkansas,1.0
Iowa,California,270.0
Iowa,Colorado,5284.0
Iowa,Connecticut,1.0
Iowa,Florida,2523.0
Iowa,Georgia,3511.0
Iowa,Illinois,13283.0
Iowa,Indiana,9.0
Iowa,Iowa,104.0
Iowa,Kansas,2.0
Iowa,Kentucky,2.0
Iowa,Michigan,2225.0
Iowa,Minnesota,3519.0
Iowa,Missouri,40.0
Iowa,Montana,5.0
Iowa,Nebraska,73.0
Iowa,Nevada,2508.0
Iowa,New Jersey,286.0
Iowa,New Mexico,1.0
Iowa,New York,367.0
Iowa,North Carolina,1003.0
Iowa,North Dakota,1.0
Iowa,Ohio,9.0
Iowa,Oklahoma,6.0
Iowa,Pennsylvania,15.0
Iowa,South Carolina,12.0
Iowa,South Dakota,17.0
Iowa,Tennessee,46.0
Iowa,Texas,4708.0
Iowa,Virginia,556.0
Iowa,Washington,11.0
Iowa,Wisconsin,14.0
Kansas,Arizona,565.0
Kansas,Arkansas,3.0
Kansas,California,235.0
Kansas,Colorado,2936.0
Kansas,Florida,38.0
Kansas,Georgia,2416.0
Kansas,Illinois,4724.0
Kansas,Iowa,4.0
Kansas,Kansas,18.0
Kansas,Kentucky,2.0
Kansas,Louisiana,4.0
Kansas,Maryland,1.0
Kansas,Michigan,3.0
Kansas,Minnesota,1063.0
Kansas,Missouri,85.0
Kansas,Montana,1.0
Kansas,Nebraska,12.0
Kansas,Nevada,1554.0
Kansas,New Mexico,4.0
Kansas,Oklahoma,32.0
Kansas,Oregon,27.0
Kansas,Pennsylvania,7.0
Kansas,Texas,7695.0
Kansas,Utah,1.0
Kansas,Virginia,31.0
Kansas,Washington,10.0
Kentucky,Alabama,7.0
Kentucky,Arizona,1785.0
Kentucky,Arkansas,219.0
Kentucky,California,3057.0
Kentucky,Colorado,4661.0
Kentucky,Connecticut,473.0
Kentucky,Florida,18019.0
Kentucky,Georgia,18948.0
Kentucky,Idaho,1.0
Kentucky,Illinois,16613.0
Kentucky,Indiana,169.0
Kentucky,Kansas,1.0
Kentucky,Kentucky,413.0
Kentucky,Louisiana,132.0
Kentucky,Maine,1.0
Kentucky,Maryland,4086.0
Kentucky,Massachusetts,2046.0
Kentucky,Michigan,4954.0
Kentucky,Minnesota,4044.0
Kentucky,Mississippi,1.0
Kentucky,Missouri,1298.0
Kentucky,Nebraska,4.0
Kentucky,Nevada,3906.0
Kentucky,New Hampshire,25.0
Kentucky,New Jersey,2940.0
Kentucky,New Mexico,8.0
Kentucky,New York,3539.0
Kentucky,North Carolina,10835.0
Kentucky,Ohio,311.0
Kentucky,Oklahoma,5.0
Kentucky,Oregon,25.0
Kentucky,Pennsylvania,4904.0
Kentucky,Puerto Rico,1.0
Kentucky,Rhode Island,24.0
Kentucky,South Carolina,588.0
Kentucky,Tennessee,1079.0
Kentucky,Texas,11944.0
Kentucky,Utah,1529.0
Kentucky,Virginia,5212.0
Kentucky,Washington,468.0
Kentucky,West Virginia,10.0
Kentucky,Wisconsin,448.0
Louisiana,Alabama,62.0
Louisiana,Arizona,1396.0
Louisiana,Arkansas,50.0
Louisiana,California,9105.0
Louisiana,Colorado,6520.0
Louisiana,Connecticut,4.0
Louisiana,Florida,11821.0
Louisiana,Georgia,28250.0
Louisiana,Idaho,2.0
Louisiana,Illinois,9788.0
Louisiana,Indiana,173.0
Louisiana,Iowa,4.0
Louisiana,Kentucky,117.0
Louisiana,Louisiana,563.0
Louisiana,Maine,3.0
Louisiana,Maryland,2988.0
Louisiana,Massachusetts,1238.0
Louisiana,Michigan,3114.0
Louisiana,Minnesota,1282.0
Louisiana,Mississippi,89.0
Louisiana,Missouri,2692.0
Louisiana,Nebraska,2.0
Louisiana,Nevada,3054.0
Louisiana,New Jersey,3825.0
Louisiana,New Mexico,15.0
Louisiana,New York,6437.0
Louisiana,North Carolina,6748.0
Louisiana,Ohio,125.0
Louisiana,Oklahoma,178.0
Louisiana,Oregon,7.0
Louisiana,Pennsylvania,1660.0
Louisiana,Puerto Rico,48.0
Louisiana,Rhode Island,35.0
Louisiana,South Carolina,12.0
Louisiana,Tennessee,3234.0
Louisiana,Texas,51392.0
Louisiana,U.S. Virgin Islands,1.0
Louisiana,Utah,854.0
Louisiana,Vermont,3.0
Louisiana,Virginia,5802.0
Louisiana,Washington,1383.0
Louisiana,West Virginia,1.0
Louisiana,Wisconsin,693.0
Maine,California,4.0
Maine,Colorado,1.0
Maine,Connecticut,16.0
Maine,Florida,1295.0
Maine,Georgia,2547.0
Maine,Illinois,1665.0
Maine,Louisiana,2.0
Maine,Maine,79.0
Maine,Maryland,2990.0
Maine,Massachusetts,430.0
Maine,Michigan,2164.0
Maine,Minnesota,4.0
Maine,Missouri,8.0
Maine,Nevada,9.0
Maine,New Hampshire,25.0
Maine,New Jersey,1790.0
Maine,New York,5093.0
Maine,North Carolina,1062.0
Maine,Ohio,3.0
Maine,Pennsylvania,5036.0
Maine,Puerto Rico,1.0
Maine,Rhode Island,20.0
Maine,South Carolina,4.0
Maine,Tennessee,15.0
Maine,Texas,26.0
Maine,Vermont,12.0
Maine,Virginia,3820.0
Maine,Wisconsin,3.0
Maryland,Alabama,1442.0
Maryland,Arizona,7348.0
Maryland,Arkansas,680.0
Maryland,California,10229.0
Maryland,Colorado,8157.0
Maryland,Connecticut,7581.0
Maryland,Florida,46914.0
Maryland,Georgia,18300.0
Maryland,Hawaii,3.0
Maryland,Idaho,14.0
Maryland,Illinois,14774.0
Maryland,Indiana,2583.0
Maryland,Iowa,1.0
Maryland,Kansas,3.0
Maryland,Kentucky,4160.0
Maryland,Louisiana,3112.0
Maryland,Maine,3313.0
Maryland,Maryland,7.0
Maryland,Massachusetts,13455.0
Maryland,Michigan,10417.0
Maryland,Minnesota,4252.0
Maryland,Missouri,6486.0
Maryland,Nebraska,36.0
Maryland,Nevada,7626.0
Maryland,New Hampshire,8005.0
Maryland,New Jersey,1073.0
Maryland,New Mexico,2068.0
Maryland,New York,19553.0
Maryland,North Carolina,18858.0
Maryland,Ohio,8677.0
Maryland,Oklahoma,807.0
Maryland,Oregon,383.0
Maryland,Pennsylvania,5054.0
Maryland,Puerto Rico,2321.0
Maryland,Rhode Island,8297.0
Maryland,South Carolina,5565.0
Maryland,Tennessee,6728.0
Maryland,Texas,22351.0
Maryland,Utah,4007.0
Maryland,Vermont,2.0
Maryland,Virginia,5550.0
Maryland,Washington,3641.0
Maryland,West Virginia,1.0
Maryland,Wisconsin,2744.0
Massachusetts,Alabama,13.0
Massachusetts,Alaska,15.0
Massachusetts,Arizona,5703.0
Massachusetts,California,37393.0
Massachusetts,Colorado,10068.0
Massachusetts,Connecticut,231.0
Massachusetts,Florida,37274.0
Massachusetts,Georgia,17634.0
Massachusetts,Hawaii,7.0
Massachusetts,Idaho,2.0
Massachusetts,Illinois,27793.0
Massachusetts,Indiana,951.0
Massachusetts,Iowa,3.0
Massachusetts,Kentucky,2144.0
Massachusetts,Louisiana,1202.0
Massachusetts,Maine,552.0
Massachusetts,Maryland,13857.0
Massachusetts,Massachusetts,1666.0
Massachusetts,Michigan,9508.0
Massachusetts,Minnesota,8795.0
Massachusetts,Missouri,4002.0
Massachusetts,Montana,2.0
Massachusetts,Nebraska,8.0
Massachusetts,Nevada,4365.0
Massachusetts,New Hampshire,244.0
Massachusetts,New Jersey,11566.0
Massachusetts,New Mexico,18.0
Massachusetts,New York,32012.0
Massachusetts,North Carolina,19124.0
Massachusetts,Ohio,4711.0
Massachusetts,Oregon,2363.0
Massachusetts,Pennsylvania,19866.0
Massachusetts,Puerto Rico,3201.0
Massachusetts,Rhode Island,298.0
Massachusetts,South Carolina,2121.0
Massachusetts,Tennessee,2384.0
Massachusetts,Texas,20943.0
Massachusetts,U.S. Virgin Islands,506.0
Massachusetts,Utah,2334.0
Massachusetts,Vermont,91.0
Massachusetts,Virginia,32529.0
Massachusetts,Washington,6177.0
Massachusetts,West Virginia,1.0
Massachusetts,Wisconsin,1989.0
Michigan,Alabama,861.0
Michigan,Alaska,20.0
Michigan,Arizona,11691.0
Michigan,Arkansas,356.0
Michigan,California,18955.0
Michigan,Colorado,12859.0
Michigan,Connecticut,4162.0
Michigan,Florida,43152.0
Michigan,Georgia,20814.0
Michigan,Hawaii,1.0
Michigan,Idaho,1.0
Michigan,Illinois,33160.0
Michigan,Indiana,6918.0
Michigan,Iowa,2125.0
Michigan,Kentucky,4986.0
Michigan,Louisiana,3003.0
Michigan,Maine,2128.0
Michigan,Maryland,10121.0
Michigan,Massachusetts,9867.0
Michigan,Michigan,26370.0
Michigan,Minnesota,15866.0
Michigan,Missouri,8890.0
Michigan,Nebraska,1662.0
Michigan,Nevada,13890.0
Michigan,New Hampshire,1265.0
Michigan,New Jersey,8138.0
Michigan,New York,24885.0
Michigan,North Carolina,14228.0
Michigan,North Dakota,4.0
Michigan,Ohio,5628.0
Michigan,Oklahoma,1351.0
Michigan,Oregon,1077.0
Michigan,Pennsylvania,15270.0
Michigan,Puerto Rico,172.0
Michigan,Rhode Island,2129.0
Michigan,South Carolina,3951.0
Michigan,Tennessee,9067.0
Michigan,Texas,21669.0
Michigan,Utah,5495.0
Michigan,Vermont,1109.0
Michigan,Virginia,13157.0
Michigan,Washington,7860.0
Michigan,Wisconsin,11258.0
Michigan,Wyoming,1.0
Minnesota,Alabama,1.0
Minnesota,Alaska,3400.0
Minnesota,Arizona,17115.0
Minnesota,Arkansas,561.0
Minnesota,California,39245.0
Minnesota,Colorado,18303.0
Minnesota,Connecticut,3108.0
Minnesota,Florida,19217.0
Minnesota,Georgia,16198.0
Minnesota,Hawaii,319.0
Minnesota,Idaho,2241.0
Minnesota,Illinois,36896.0
Minnesota,Indiana,5173.0
Minnesota,Iowa,3322.0
Minnesota,Kansas,998.0
Minnesota,Kentucky,4020.0
Minnesota,Louisiana,1206.0
Minnesota,Maryland,4112.0
Minnesota,Massachusetts,8307.0
Minnesota,Michigan,15683.0
Minnesota,Minnesota,8854.0
Minnesota,Mississippi,1.0
Minnesota,Missouri,12576.0
Minnesota,Montana,7759.0
Minnesota,Nebraska,4862.0
Minnesota,Nevada,12621.0
Minnesota,New Hampshire,2.0
Minnesota,New Jersey,5623.0
Minnesota,New Mexico,909.0
Minnesota,New York,14770.0
Minnesota,North Carolina,10322.0
Minnesota,North Dakota,12134.0
Minnesota,Ohio,5126.0
Minnesota,Oklahoma,1326.0
Minnesota,Oregon,5509.0
Minnesota,Pennsylvania,10205.0
Minnesota,Puerto Rico,358.0
Minnesota,Rhode Island,26.0
Minnesota,South Carolina,9.0
Minnesota,South Dakota,5583.0
Minnesota,Tennessee,4768.0
Minnesota,Texas,20306.0
Minnesota,U.S. Virgin Islands,1.0
Minnesota,Utah,6923.0
Minnesota,Vermont,1.0
Minnesota,Virginia,10914.0
Minnesota,Washington,17057.0
Minnesota,Wisconsin,16194.0
Minnesota,Wyoming,190.0
Mississippi,Alabama,53.0
Mississippi,Arkansas,2.0
Mississippi,Colorado,6.0
Mississippi,Florida,37.0
Mississippi,Georgia,9826.0
Mississippi,Illinois,596.0
Mississippi,Louisiana,93.0
Mississippi,Massachusetts,1.0
Mississippi,Mississippi,101.0
Mississippi,Missouri,4.0
Mississippi,Nebraska,3.0
Mississippi,New York,1.0
Mississippi,North Carolina,2116.0
Mississippi,Ohio,5.0
Mississippi,Pennsylvania,1.0
Mississippi,South Carolina,2.0
Mississippi,Tennessee,40.0
Mississippi,Texas,7146.0
Mississippi,Vermont,1.0
Mississippi,Virginia,361.0
Mississippi,Wisconsin,1.0
Missouri,Alabama,24.0
Missouri,Arizona,14209.0
Missouri,Arkansas,49.0
Missouri,California,18272.0
Missouri,Colorado,18059.0
Missouri,Connecticut,109.0
Missouri,Florida,19992.0
Missouri,Georgia,24425.0
Missouri,Idaho,27.0
Missouri,Illinois,33796.0
Missouri,Indiana,1573.0
Missouri,Iowa,59.0
Missouri,Kansas,92.0
Missouri,Kentucky,1274.0
Missouri,Louisiana,3013.0
Missouri,Maine,28.0
